"","score"
"10x11",0.0808225729316117
"10x12",0
"10x13",0.033790135061594
"10x14",0.0373439535612394
"10x15",0.0655683635943864
"10x16",0.0232770988967497
"10x17",0.0156170121538943
"10x18",0.0877817905968107
"10x19",0.0693365655766092
"10x20",0.0709774237701809
"10x21",0.0475354145022181
"10x22",0.0581061692969871
"10x23",0.0549728722439354
"10x24",0.039504279424133
"10x25",0
"10x26",0.0385230627154142
"10x27",0.0239779679744059
"10x28",0.0351506456241033
"10x29",0.0202839756592292
"10x30",0.0614126222398127
"10x31",0.0380613136760171
"10x32",0.0575619650719834
"10x33",0.0709032141031349
"10x34",0.0529362291594518
"11x12",0.0203087122149112
"11x13",0.043899140816966
"11x14",0.017703128349742
"11x15",0.0365606292979765
"11x16",0.0519632579692937
"11x17",0.0227411401903066
"11x18",0.0496050396609443
"11x19",0.0531835947162717
"11x20",0.035793796071835
"11x21",0.0382674516400336
"11x22",0.0100925147182507
"11x23",0.06250103068982
"11x24",0.0441382608552252
"11x25",0.0735500255611076
"11x26",0.039405333201405
"11x27",0.0444186084862876
"11x28",0.0621547189102722
"11x29",0.0107274196474216
"11x30",0.0686851696103168
"11x31",0.0410132093207342
"11x32",0.0475683965764607
"11x33",0.0282326555517076
"11x34",0.107298933029898
"12x10",0
"12x11",0.023219380266825
"12x12",0.0194924058774056
"12x13",0
"12x14",0.0232523623410676
"12x15",0.0336746978017447
"12x16",0.045803855604479
"12x17",0.0276224871782187
"12x18",0.0180741766849717
"12x19",0.039504279424133
"12x20",0.0470654199442603
"12x21",0.018288560167549
"12x22",0.0404854961328518
"12x23",0.0365111561866126
"12x24",0.0661537954121935
"12x25",0.060818944903445
"12x26",0.0399742739820907
"12x27",0.10097462029387
"12x28",0.038209733010109
"12x29",0
"12x30",0.0173568165701941
"12x31",0.0298817592638401
"12x32",0.0274740678441268
"12x33",0.0470241923514569
"12x34",0.0411946107290687
"13x10",0
"13x11",0
"13x12",0
"13x13",0.0235821830834941
"13x14",0.0538020086083214
"13x15",0.0178185656095912
"13x16",0.0230709609327331
"13x17",0.055640759247349
"13x18",8.2455185606678e-05
"13x19",0.0567374132159172
"13x20",0.0451771961938686
"13x21",0.0226257029304573
"13x22",0.0531176305677864
"13x23",0.0679348274212965
"13x24",0.0338313626543973
"13x25",0.03012912482066
"13x26",0.0168785764936756
"13x27",0.0681739474595557
"13x28",0.0723956529626149
"13x29",0.0551872557265126
"13x30",0.0351918732169066
"13x31",0.0456059631590231
"13x32",0.0542142845363545
"13x33",0.0315638450502153
"13x34",0.0346971421032669
"14x10",0.03896832071769
"14x11",0.021190982700902
"14x12",0.0198222266198321
"14x13",0
"14x14",0.0174804993486041
"14x15",0.0570919705140256
"14x16",0.016260162601626
"14x17",0.0168043668266298
"14x18",0.0695674400963077
"14x19",0.0541400748693085
"14x20",0.054519368723099
"14x21",0.0174804993486041
"14x22",0.0323389237949174
"14x23",0.0372779894127542
"14x24",0.0496297762166262
"14x25",0.0292880819274725
"14x26",0.0553933936905292
"14x27",0.0471148930556242
"14x28",0.0646201289599103
"14x29",0.0491515361401078
"14x30",0.0735500255611076
"14x31",0.0473045399825195
"14x32",0.0285542307755735
"14x33",0.0535546430515015
"14x34",0.0347631062517522
"15x10",0
"15x11",0.0175464634970893
"15x12",0.0424479295502894
"15x13",0.0156912218209403
"15x14",0.0195418789887696
"15x15",0.0460099935684956
"15x16",0.0157324494137436
"15x17",0.0167466481967051
"15x18",0.0313164794933953
"15x19",0.0193192499876317
"15x20",0.0224113194478801
"15x21",0.037137815597223
"15x22",0.0269958277676083
"15x23",0.0365441382608552
"15x24",0.0267154801365458
"15x25",0.0490690809545012
"15x26",0.0483929484325269
"15x27",0.0492669733999571
"15x28",0
"15x29",0.07134022658685
"15x30",0.0450205313412161
"15x31",0.0215125579247679
"15x32",0.0405926878741404
"15x33",0.0361813354441861
"15x34",0.0461584129025875
"16x10",0.0133824766239549
"16x11",0.0830323719058692
"16x12",0.0260228565774502
"16x13",0.0539256913867313
"16x14",0
"16x15",0.0189811837266446
"16x16",0
"16x17",0.023021487821369
"16x18",0.0302528075990699
"16x19",0.0287191411467868
"16x20",0.0583782714094889
"16x21",0.0283480928115569
"16x22",0.0705898843978298
"16x23",0
"16x24",0
"16x25",0.048145582875707
"16x26",0.0459522749385709
"16x27",0.0363627368525207
"16x28",0.0742838767130065
"16x29",0.0599036923432115
"16x30",0.0380365771203351
"16x31",0.0427447682184733
"16x32",0.0636554032883128
"16x33",0.0835023664638269
"16x34",0.0453091244908392
"17x10",0.017018750309207
"17x11",0.0414419762858886
"17x12",0.0154026286713171
"17x13",0.0641171523277099
"17x14",0
"17x15",0.0198881907683174
"17x16",0.0187585547255067
"17x17",0.0347301241775095
"17x18",0.0129619551773611
"17x19",0.051979749006415
"17x20",0.0542142845363545
"17x21",0.0575372285163014
"17x22",0.0648262669239269
"17x23",0.0139349263675193
"17x24",0.0379376308976072
"17x25",0.0684955226834215
"17x26",0.0538184996454427
"17x27",0.019945909398242
"17x28",0.0153201734857105
"17x29",0.0744240505285377
"17x30",0.0296673757812629
"17x31",0.0177773380167878
"17x32",0.0503141542571612
"17x33",0.0721482874057949
"17x34",0.0672834314550042
"18x10",0.0172331337917841
"18x11",0.0297168488926268
"18x12",0.0959860815646696
"18x13",0.0143966754069164
"18x14",0.0197315259156648
"18x15",0.0402876036873959
"18x16",0
"18x17",0.0501162618117054
"18x19",0.0404525140586092
"18x20",0.0543709493890071
"18x21",0.00712412803641216
"18x22",0.0557561965071983
"18x23",0.0349115255858441
"18x24",0.0401721664275466
"18x25",0.0495720575867016
"18x26",0.0993255165817378
"18x27",0.0485248767294976
"18x28",0.0197892445455895
"18x29",0.0114447797621993
"18x30",0.0529444746780126
"18x31",0.016284899157308
"18x32",0.0292633453717904
"18x33",0.0334438232820462
"18x34",0.0199376638796814
"19x10",0.0367750127805537
"19x11",0.02004485562097
"19x12",0.0495225844753376
"19x13",0.0546512970200695
"19x14",0.0464717426078927
"19x15",0.0603654413826086
"19x16",0.0209106350698396
"19x17",0.0188822375039166
"19x18",0.028809841850954
"19x19",0.0158066590807896
"19x20",0.0533979781988489
"19x21",0.0335592605418955
"19x22",0.0664753706360593
"19x23",0.0621052457989083
"19x24",0.0586998466333548
"19x25",0.0171754151618595
"19x26",0.0526064084170254
"19x27",0
"19x28",0.0315308629759725
"19x29",0.0143059747027491
"19x30",0.0176866373126205
"19x31",0.0154685928198024
"19x32",0.0184122429459589
"19x33",0.0372367618199508
"20x10",0
"20x11",0.020704497105823
"20x12",0.0430580979237785
"20x13",0.0199624004353633
"20x14",0
"20x15",0.0611735022015535
"20x16",0.0304589455630865
"20x17",0.0180082125364864
"20x18",0.0963241478256568
"20x19",0.0467520902389551
"20x20",0.0133577400682728
"20x21",0.0304671910816471
"20x22",0.0343013572123551
"20x23",0.07146390936526
"20x24",0.0410626824320982
"20x25",0.0516087006711852
"20x26",0.0583123072610037
"20x27",0.0195253879516483
"20x28",0.0540246376094593
"20x29",0.0381437688616237
"20x30",0.0238625307145567
"20x31",0
"20x32",0.0190966209864939
"20x33",0.0179587394251225
"21x10",0.0198139811012714
"21x11",0
"21x12",0.0551130460594667
"21x13",0.040897772060885
"21x14",0
"21x15",0.0335097874305315
"21x16",0.0413018024703573
"21x17",0.0490278533616979
"21x18",0.0812348488596448
"21x19",0.0157819225251076
"21x20",0.0369564141888883
"21x21",0.105394218242385
"21x22",0.0157324494137436
"21x23",0.0150315803360873
"21x24",0.0524414980458121
"21x25",0.0492175002885932
"21x26",0.0156335031910156
"21x27",0.0400072560563334
"21x28",0.0524414980458121
"21x29",0.0376655287851053
"21x30",0
"21x31",0.080278368706608
"21x32",0.0561684724352315
"22x10",0.018164877389139
"22x11",0.0387704282722341
"22x12",0
"22x13",0
"22x14",0
"22x15",0
"22x17",0.0163508633057933
"22x18",0.0604396510496545
"22x19",0.0308382394168769
"22x20",0.00303435083032377
"22x21",0.0479476904302512
"22x22",0.0387456917165521
"22x23",0.030030178597932
"22x24",0.0328336549085572
"22x25",0.0406421609855043
"22x26",0.0854895364369466
"22x27",0.0461171853097841
"22x28",0.0392156862745098
"22x29",0.0823067662725309
"22x30",0.0984844736885503
"22x31",0
"22x32",0
"23x10",0
"23x11",0.0566714490674318
"23x12",0
"23x13",0.020679760550141
"23x14",0.0217022048516631
"23x15",0.0235904286020547
"23x16",0.0393476145714804
"23x17",0.0553109385049225
"23x18",0.0253632150925972
"23x19",0.0157654314879863
"23x20",0.0450782499711407
"23x21",0.0121703853955375
"23x22",0.0140256270716865
"23x23",0.0179504939065618
"23x24",0.0390507759032965
"23x25",0.0181236497963357
"23x26",0.075759824535365
"23x27",0.0197397714342255
"23x28",0.0397104173881495
"23x29",0.0383746433813222
"23x30",0.0240191955672092
"23x31",0.0181401408334571
"23x32",0.0183297877603522
"24x10",0
"24x11",0.0439651049654513
"24x12",0
"24x13",0.0394135787199656
"24x14",0
"24x15",0.0220320255940896
"24x16",0
"24x17",0
"24x18",0.0348290704002374
"24x19",0.0198057355827108
"24x20",0
"24x21",0.0185606622800508
"24x23",0.0193027589505104
"24x24",0.0207374791800656
"24x25",0.0205066046603671
"24x26",0.0170434868648889
"24x27",0.0199706459539241
"24x28",0.0405761968370191
"24x29",0.038869374494962
"24x30",0
"24x31",0.0433219545177196
"24x32",0.0177690924982272
"25x10",0.0434044097033263
"25x11",0.0428437144412012
"25x12",0
"25x13",0
"25x14",0.0194429327660417
"25x15",0.0193439865433137
"25x16",0.021314665479312
"25x17",0.0222876366694701
"25x18",0.019409950691799
"25x19",0.0203581853262752
"25x20",0
"25x21",0.0322564686093109
"25x22",0.0347548607331916
"25x23",0.038308679232837
"25x24",0.041310047988918
"25x25",0.0342848661752337
"25x26",0.020778706772869
"25x27",0
"25x28",0.0200531011395306
"25x29",0
"25x30",0.0406833885783077
"25x31",0
"26x11",0
"26x12",0.0240109500486485
"26x13",0
"26x14",0.0419037253252857
"26x15",0.0586998466333548
"26x16",0.0200695921766519
"26x17",0
"26x18",0.0206385329573376
"26x19",0
"26x20",0.0678028991243259
"26x21",0.0186678540213394
"26x22",0.0359339698873662
"26x23",0
"26x24",0.0160540246376094
"26x25",0.0198387176569534
"26x26",0.0165240191955672
"26x27",0.0519962400435363
"26x28",0.0763617473902933
"26x29",0.0391167400517819
"26x30",0.0207374791800656
"27x12",0.0211744916637807
"27x13",0.0226504394861393
"27x14",0.0425963488843814
"27x15",0
"27x16",0.0209518626626428
"27x17",0.0422830191790762
"27x18",0
"27x19",0.0208446709213542
"27x20",0.0597965006019229
"27x21",0.0147017595936608
"27x22",0.0357855505532743
"27x23",0.0905852669074358
"27x24",0
"27x25",0.0232853444153103
"27x26",0
"27x27",0.117498639489438
"27x28",0.0223206187437128
"27x29",0.0428931875525652
"28x12",0.0376820198222266
"28x13",0.0636718943254341
"28x14",0.0222629001137882
"28x15",0.0225927208562147
"28x16",0.0220072890384077
"28x17",0.0239037583073599
"28x18",0.0205643232902917
"28x19",0
"28x20",0
"28x21",0.0255116344266891
"28x22",0.0116426722076551
"28x23",0.0483104932469203
"28x24",0.0233018354524316
"28x25",0.0335262784676529
"28x26",0.0229060505615198
"28x27",0
"28x28",0.0421181088078629
"29x12",0
"29x13",0.0183132967232309
"29x14",0.0220979897425749
"29x15",0
"29x16",0.0429921337752931
"29x17",0.0500173155889774
"29x18",0.0200778376952127
"29x19",0.0373851811540428
"29x20",0.0706063754349511
"29x21",0.00817955441217699
"29x22",0.00982041260574873
"29x23",0.0520704497105823
"29x24",0.0529362291594518
"29x25",0.0391991952373885
"29x26",0.0206467784758984
"29x27",0
"30x12",0.0440558056696185
"30x13",0.0193934596546776
"30x14",0
"30x15",0.0209436171440822
"30x16",0
"30x17",0
"30x18",0.0223618463365161
"30x19",0.0890763370108346
"30x20",0.0248849750160788
"30x21",0.0197397714342255
"30x23",0.0293870281502003
"30x24",0.071439172809578
"31x12",0
"31x13",0.0877323174854466
"31x14",0
"31x15",0
"31x16",0.0477910255775986
"31x17",0.0242253335312258
"31x18",0.0267649532479097
"32x13",0
"3x27",0.0468510364616831
"3x28",0.0488711885090454
"3x29",0.0444268540048484
"3x30",0.0435363380002969
"3x31",0.0661867774864361
"3x32",0.0532083312719537
"3x33",0.0349115255858441
"4x22",0.0299064958195221
"4x23",0.0716288197364733
"4x24",0.0515509820412606
"4x25",0.0878147726710533
"4x26",0.0160952522304127
"4x27",0.0494978479196556
"4x28",0.0384241164926862
"4x29",0.061404376721252
"4x30",0.0667392272300005
"4x31",0.0142812381470671
"4x32",0.0198881907683174
"4x33",0.0222464090766669
"5x17",0
"5x18",0.0199788914724847
"5x19",0.04145846732301
"5x20",0.0153943831527564
"5x21",0.0239037583073599
"5x22",0
"5x23",0.0250333943501707
"5x24",0.0135803690694107
"5x25",0.0585761638549448
"5x26",0.011914774320157
"5x27",0.0202345025478652
"5x28",0.0186513629842181
"5x29",0.0623196292814855
"5x30",0.0505285377397384
"5x31",0.0958211711934563
"5x32",0.010010059532644
"5x33",0.0119972295057637
"6x11",0.0305743828229358
"6x12",0.0385890268638994
"6x13",0.0387374461979914
"6x14",0.0299147413380828
"6x15",0
"6x16",0
"6x17",0.0710763699929089
"6x18",0.0165240191955672
"6x19",0.0174062896815581
"6x20",0.0308299938983163
"6x21",0.0558881248041689
"6x22",0.0313164794933953
"6x23",0.0558221606556837
"6x24",0.048145582875707
"6x25",0.136026319695246
"6x26",0.0195501245073303
"6x27",0.0247612922376689
"6x28",0.0105542637576477
"6x29",0.0784643546232623
"6x30",0.0252560233513086
"6x31",0.0559458434340936
"6x32",0.0488134698791207
"6x33",0.031473144346048
"7x11",0.087039693926351
"7x12",0.0339055723214433
"7x13",0.0187338181698247
"7x14",0
"7x15",0.0189811837266446
"7x16",0.0434621283332509
"7x17",0.0358350236646383
"7x18",0.0169280496050397
"7x19",0
"7x20",0.0681162288296311
"7x21",0.0501574894045087
"7x22",0.0269463546562443
"7x23",0.0461336763469055
"7x24",0.0407740892824749
"7x25",0.0571002160325863
"7x26",0.0611735022015535
"7x27",0.0257425089463876
"7x28",0.0231863981925823
"7x29",0.0378386846748792
"7x30",0.0562509276208381
"7x31",0.0550388363924207
"7x32",0.02751529543693
"7x33",0.0228813140058378
"7x34",0.0368327314104784
"8x11",0.0325533072774947
"8x12",0.0391167400517819
"8x13",0
"8x14",0.034960998697208
"8x15",0.014380184369795
"8x16",0.0380613136760171
"8x17",0.0134649318095615
"8x18",0
"8x19",0.0456801728260691
"8x20",0.0627648872837613
"8x21",0.0340127640627319
"8x22",0.022460792559244
"8x23",0.0491515361401078
"8x24",0.0386384999752635
"8x25",0.00586256369663085
"8x26",0.0479147083560085
"8x27",0.0803525783736539
"8x28",0.0393558600900411
"8x29",0.0392816504229951
"8x30",0.0219990435198469
"8x31",0.0170847144576922
"8x32",0.0409554906908095
"8x33",0.0159633239334421
"8x34",0
"9x11",0.0233348175266742
"9x12",0.0202180115107439
"9x13",0
"9x14",0.0529362291594518
"9x15",0.0301621068949026
"9x16",0.0271937202130642
"9x17",0.0445258002275764
"9x18",0.0404690050957305
"9x19",0.0696993683932783
"9x20",0.0546265604643876
"9x21",0.0452678968980359
"9x22",0.052738336713996
"9x23",0.0530928940121044
"9x24",0.0940566302214746
"9x25",0.0211415095895381
"9x26",0.0420191625851349
"9x27",0.05266412704695
"9x28",0.0679843005326605
"9x29",0.0530434209007404
"9x30",0.0400732202048186
"9x31",0.0596398357492702
"9x32",0.094048384702914
"9x33",0.0697241049489602
"9x34",0.0162519170830654
