"","score"
"10x11",0.0446494830059863
"10x12",0.0636471577697522
"10x13",0.0588730025231287
"10x14",0.0598294826761655
"10x15",0.0524414980458121
"10x16",0.0931826052540444
"10x17",0.0380530681574565
"10x18",0.056300400732202
"10x19",0.0628473424693679
"10x20",0.0535628885700622
"10x21",0.0799897755569848
"10x22",0.112196771054932
"10x23",0.0242253335312258
"10x24",0.0332459308365903
"10x25",0.0407163706525503
"10x26",0.0826860601263213
"11x11",0.0668876465640924
"11x12",0.0653622256303699
"11x13",0.060744735236399
"11x14",0.0800310031497881
"11x15",0.0690562179455466
"11x17",0
"11x18",0.0590544039314632
"11x19",0.0620805092432263
"11x20",0.080204159039562
"11x21",0.0658981843368129
"11x22",0.114967265291314
"11x23",0.0380118405646531
"11x24",0.0361813354441861
"11x25",0.0587328287075974
"11x26",0.0398258546479988
"12x10",0.113532545061759
"12x11",0.0691551641682745
"12x12",0.0599943930473787
"12x13",0.065922920892495
"12x14",0.0397433994623921
"12x15",0.0725688088523887
"12x16",0.0660795857451475
"12x17",0.0242170880126651
"12x18",0.0635976846583882
"12x19",0.043725984927192
"12x20",0.0214136117020399
"12x21",0.0554181302462112
"12x22",0.0949718827817081
"12x23",0.0394135787199656
"12x24",0.0429179241082471
"12x25",0.0822572931611669
"12x26",0.0394960339055723
"13x10",0.0524827256386154
"13x11",0.0597305364534375
"13x12",0.0327511997229506
"13x13",0.0761391183891555
"13x14",0.0568446049572058
"13x15",0.0525239532314187
"13x16",0.036939923151767
"13x17",0.0764854301687033
"13x18",0.0597800095648016
"13x19",0.0488959250647273
"13x20",0.0239697224558453
"13x21",0.0242005969755438
"13x22",0.0856709378452811
"13x23",0.0303517538217979
"13x24",0.0505367832582991
"13x25",0.0357360774419103
"13x26",0.0300796517092961
"14x10",0.0602417586041987
"14x11",0.0788106664028101
"14x12",0.106911393657547
"14x13",0.0874437243358235
"14x14",0.0375830735994986
"14x15",0.0373521990798001
"14x16",0.033204703243787
"14x17",0.0617012153894358
"14x18",0.0615775326110259
"14x19",0.0814822144164646
"14x20",0.0503801184056465
"14x21",0.0827767608304887
