"","score"
"10x10",0.0957552070449711
"10x11",0.062698923135276
"10x12",0.0600438661587427
"10x13",0.0564570655848546
"10x14",0.0393970876828443
"10x15",0.0781510249179571
"10x16",0.0543462128333251
"10x17",0.0543049852405217
"10x18",0.0355546760335758
"10x19",0.0775985751743927
"10x2",0.0761721004633982
"10x20",0.0636801398439948
"10x21",0.0732861689671663
"10x22",0.0749682547535414
"10x23",0.0197067893599828
"10x24",0.0916984119131252
"10x25",0.0704084829894952
"10x26",0.0485496132851795
"10x27",0.0516004551526246
"10x28",0.0414502218044492
"10x29",0.0848958591005788
"10x3",0.0222216725209848
"10x30",0.0382509606029123
"10x31",0.0382427150843516
"10x32",0.0385725358267781
"10x4",0.0358350236646383
"10x5",0.0688583255000907
"10x6",0.040798825838157
"10x7",0.0743580863800525
"10x8",0.105600356206402
"10x9",0.068751133758802
"11x10",0.0217269414073451
"11x12",0.0793383795906925
"11x13",0.0545111232045383
"11x14",0.0537607810155181
"11x15",0.0399248008707268
"11x16",0.075784561091047
"11x17",0.0419284618809677
"11x18",0.0653539801118093
"11x19",0.0496215306980656
"11x2",0.0730552944474678
"11x20",0.054395685944689
"11x21",0.0285872128498161
"11x22",0.0733521331156517
"11x23",0.035645376737743
"11x24",0.0316215636801398
"11x25",0.0338396081729579
"11x26",0.0624020844670922
"11x27",0.0560530351753822
"11x28",0.0458615742344036
"11x29",0.0454987714177345
"11x3",0.0968765975692212
"11x30",0.0254868978710071
"11x31",0.0403700588730025
"11x32",0.0753640396444533
"11x4",0.123641550817131
"11x5",0.0737066904137601
"11x6",0.0743086132686884
"11x7",0.070927950658817
"11x8",0.0379128943419251
"11x9",0.0656013456686291
"12x10",0.1075710351424
"12x11",0.0573145995151635
"12x12",0.0377479839707119
"12x13",0.0345322317320537
"12x14",0.0406833885783077
"12x15",0.0560860172496248
"12x16",0.0427859958112766
"12x17",0.0699549794686588
"12x18",0.0576279292204687
"12x19",0.0928775210673
"12x2",0.0522353600817955
"12x20",0.097099226570359
"12x21",0.0560612806939429
"12x22",0.0355299394778937
"12x23",0.0541895479806725
"12x24",0.0474941869094148
"12x25",0.0251818136842626
"12x26",0.0734098517455762
"12x27",0.0574382822935734
"12x28",0.0698477877273702
"12x29",0.032470852091888
"12x3",0.0160457791190488
"12x30",0.0531011395306651
"12x31",0.0511551971503488
"12x32",0.071414436253896
"12x4",0.0514437902999719
"12x5",0.0598459737132868
"12x6",0.0536865713484721
"12x7",0.058741074226158
"12x8",0.0484589125810122
"12x9",0.0867098731839245
"13x10",0.0568775870314484
