"","score"
"10x10",0.128900771388499
"10x11",0.118688639551192
"10x12",0.136322463768116
"10x13",0.1994798971482
"10x14",0.134803062178588
"10x15",0.0842829593267882
"10x16",0.0986442262739597
"10x17",0.123042309490416
"10x18",0.119725923328658
"10x19",0.126490182328191
"10x2",0.0691619915848527
"10x20",0.148901355773726
"10x21",0.171049555867228
"10x22",0.133020687237027
"10x23",0.137038335670874
"10x24",0.0755610098176718
"10x25",0.11052185600748
"10x26",0.0776063581112669
"10x27",0.0978260869565217
"10x28",0.101916783543712
"10x29",0.119477559607293
"10x3",0.0939837540906966
"10x30",0.125613604488079
"10x31",0.100455820476858
"10x32",0.0532667134174848
"10x33",0.17382538569425
"10x4",0.0793595137914913
"10x5",0.199392239364189
"10x6",0.127162225338943
"10x7",0.160311477325853
"10x8",0.116380317905563
"10x9",0.0967157550257129
"11x10",0.126490182328191
"11x12",0.104488078541374
"11x13",0.153284244974287
"11x14",0.132246376811594
"11x15",0.160004675081814
"11x16",0.138309373539037
"11x17",0.166666666666667
"11x18",0.0902290790088827
"11x19",0.0912371435250117
"11x20",0.16153868630201
"11x21",0.122750116877045
"11x22",0.15455528284245
"11x23",0.211211430575035
"11x24",0.154116993922394
"11x25",0.164226858345021
"11x26",0.0868980832164563
"11x27",0.132509350163628
"11x28",0.147747194950912
"11x29",0.153138148667602
"11x3",0.179274777933614
"11x30",0.0861237727910238
"11x31",0.133721949509116
"11x32",0.0380142589995325
"11x4",0.17671809256662
"11x5",0.154862085086489
"11x6",0.143861033193081
"11x7",0.201247662459093
"11x8",0.138937587657784
"11x9",0.143188990182328
"12x10",0.128009583917719
"12x11",0.108067438055166
"12x12",0.156074684431978
"12x13",0.188931743805517
"12x14",0.153517999064984
"12x15",0.150128564749883
"12x16",0.125672043010753
"12x17",0.0558672276764843
"12x18",0.0520248948106592
"12x19",0.192861734455353
"12x20",0.160428354371202
"12x21",0.101288569424965
"12x22",0.158383006077606
"12x23",0.150449976624591
"12x24",0.151516479663394
"12x25",0.0565538803179055
"12x26",0.105452314165498
"12x27",0.100952547919589
"12x28",0.082997311827957
"12x29",0.165118045815802
"12x3",0.19129850397382
"12x30",0.179479312762973
"12x31",0.207398316970547
"12x32",0.135577372604021
"12x4",0.0643846423562412
"12x5",0.157418770453483
"12x6",0.152948223468911
"12x7",0.166242987377279
"12x8",0.122063464235624
"12x9",0.0578395278167368
"13x10",0.158003155680224
"13x11",0.129806568489949
"13x12",0.153021271622253
"13x13",0.0800315568022441
"13x14",0.251431743805517
"13x15",0.212570126227209
"13x16",0.160165381019168
"13x17",0.147177419354839
"13x18",0.167280271154745
"13x19",0.170289855072464
"13x20",0.146257012622721
"13x21",0.0793302945301543
"13x22",0.147542660121552
"13x23",0.12669471715755
"13x24",0.0933555399719496
"13x25",0.176586605890603
"13x26",0.0812587657784011
"13x27",0.033017765310893
"13x28",0.0579417952314165
"13x29",0.120178821879383
"13x30",0.147922510518934
"13x31",0.188508064516129
"13x32",0.117943548387097
"13x4",0.187587657784011
"13x5",0.238794413277232
"13x6",0.06609396914446
"13x7",0.0937353903693314
"13x8",0.130274076671342
"13x9",0.114276531089294
"14x10",0.0929026414212248
"14x11",0.111529920523609
"14x12",0.0476858345021038
"14x13",0.149865591397849
"14x14",0.0803967975689575
"14x15",0.0547861150070126
"14x16",0.191225455820477
"14x17",0.103962131837307
"14x18",0.11341456287985
"14x19",0.0717478962131838
"14x20",0.0860799438990182
"14x21",0.180165965404395
"14x22",0.265939107059374
"14x23",0.142166316035531
"14x24",0.102647265077139
"14x25",0.17741935483871
"14x26",0.152042426367461
"14x27",0.093180224403927
"14x28",0.0414767414679756
"14x29",0.161085787751286
"14x30",0.184592683496961
"14x31",0.0946704067321178
"14x33",0.210816970546985
"14x4",0.174760402057036
"14x5",0.178558906030856
"14x6",0.130084151472651
"14x7",0.0997837774661057
"14x8",0.174804230949042
"14x9",0.162809724170173
"15x10",0.198851683029453
"15x11",0.0604254324450678
"15x12",0.0890018700327255
"15x13",0.122092683496961
"15x14",0.102296633941094
"15x15",0.116950093501636
"15x16",0.0990532959326789
"15x17",0.123831229546517
"15x18",0.110916316035531
"15x19",0.163408719027583
"15x20",0.197025479195886
"15x21",0.129382889200561
"15x22",0.167265661524077
"15x23",0.154423796166433
"15x24",0.195301542776999
"15x25",0.182357410004675
"15x26",0.0440918653576438
"15x27",0.147411173445535
"15x28",0.130040322580645
"15x29",0.175242519869098
"15x30",0.117768232819074
"15x31",0.103816035530622
"15x33",0.219027582982702
"15x4",0.234601449275362
"15x5",0.195856708742403
"15x6",0.175753856942496
"15x7",0.173927653108929
"15x9",0.18210904628331
"16x10",0.17122487143525
"16x11",0.204023492286115
"16x12",0.158923562412342
"16x13",0.165293361383824
"16x14",0.0380580878915381
"16x15",0.134846891070594
"16x16",0.0877308321645629
"16x17",0.118264960261805
"16x18",0.131851916783544
"16x19",0.140033309957924
"16x20",0.0514843384759234
"16x21",0.0963943431510051
"16x22",0.169500935016363
"16x23",0.0474666900420757
"16x24",0.102019050958392
"16x25",0.14606708742403
"16x26",0.169486325385694
"16x27",0.142107877512856
"16x28",0.0967741935483871
"16x29",0.164898901355774
"16x30",0.128564749883123
"16x31",0.107117812061711
"16x5",0.160223819541842
"16x6",0.32228845254792
"16x7",0.220736909770921
"16x8",0.195871318373071
"16x9",0.125905797101449
"17x10",0.153328073866293
"17x11",0.19728845254792
"17x12",0.129046867695185
"17x13",0.0992578307620383
"17x14",0.0902582982702197
"17x15",0.123188405797101
"17x16",0.207719728845255
"17x17",0.0906235390369331
"17x18",0.110799438990182
"17x19",0.128740065451145
"17x20",0.186185133239832
"17x21",0.107877512856475
"17x22",0.110799438990182
"17x23",0.198574100046751
"17x24",0.162415264142122
"17x25",0.0847504675081814
"17x26",0.0930487377279102
