"","score"
"10x10",0.180932604513391
"10x11",0.0448438024857238
"10x12",0.12798118911656
"10x13",0.080236357528934
"10x14",0.0681283781720463
"10x15",0.205942529086634
"10x16",0.213179833267169
"10x17",0.16676336763673
"10x18",0.157648028827068
"10x19",0.0673954866094604
"10x20",0.169756008183956
"10x21",0.0769230769230769
"10x22",0.114300546614957
"10x23",0.0326442116835129
"10x24",0.122255473783858
"10x25",0.0852291812990503
"10x26",0.0876416160258955
"10x27",0.0882370904204965
"10x3",0.155678382752619
"10x4",0.164366201484105
"10x5",0.168336030781446
"10x6",0.0880080618071885
"10x7",0.1953614071518
"10x8",0.144486517848963
"10x9",0.0742510764344826
"11x10",0.170183528262131
"11x12",0.0804653861422421
"11x13",0.161220875194674
"11x14",0.0680520353009436
"11x15",0.127034537514887
"11x16",0.17723760955202
"11x17",0.137615659449721
"11x18",0.153556050935964
"11x19",0.0915809081747946
"11x20",0.0716706873912114
"11x21",0.140104437047669
"11x22",0.0728921733288546
"11x23",0.18035239869301
"11x24",0.119079610345986
"11x25",0.1551439826549
"11x26",0.073441842000794
"11x27",0.107047973860201
"11x28",0.101978807218982
"11x3",0.199758756527315
"11x4",0.1778178153724
"11x5",0.115079243900205
"11x6",0.14750969554463
"11x7",0.158961126210035
"11x8",0.212752313188994
"11x9",0.134882584664244
"12x10",0.125446605795951
"12x11",0.176978043790271
"12x12",0.148334198552539
"12x13",0.170748465508291
"12x14",0.164350932909885
"12x15",0.1257061715577
"12x16",0.133233578648426
"12x17",0.179436284239778
"12x18",0.12514123431154
"12x19",0.107124316731304
"12x20",0.0747702079579808
"12x21",0.0766940483097688
"12x22",0.102879653097994
"12x23",0.087626347451675
"12x24",0.189941063303509
"12x25",0.109338259993282
"12x26",0.0805111918649036
"12x27",0.118652090267811
"12x28",0.0756252481143311
"12x4",0.0948789202064311
"12x5",0.158976394784255
"12x6",0.201239808226708
"12x7",0.102574281613583
"12x8",0.127645280483708
"12x9",0.115995358353437
"13x10",0.194704858460317
"13x11",0.127828503374355
"13x12",0.168091733593917
"13x13",0.0957492289370019
"13x14",0.194918618499405
"13x15",0
"13x16",0.0764802882706813
"13x17",0.154746999725166
"13x18",0.044141448071579
"13x19",0.113979906556326
"13x20",0.132912938589794
"13x21",0.0992762695819465
