"","score"
"10x10",0.0151394890789899
"10x11",0.0475056589352383
"10x12",0.0472410853396831
"10x13",0.0117000323367728
"10x14",0.0273392715407002
"10x15",0.0440662021930211
"10x16",0.0224005644236705
"10x17",0.0464767616191904
"10x18",0.0169621071817033
"10x19",0.0489461151777053
"10x20",0.0246935355851486
"10x21",0.0505923508833818
"10x22",0.0351882882088368
"10x23",0.00199900049975012
"10x24",0.0379516124290796
"10x25",0.00317488314666196
"10x7",0.0254284622394685
"10x8",0.0383925684216715
"10x9",0.0892494929006085
"11x10",0.0141399888291149
"11x12",0.0541199988241174
"11x13",0
"11x14",0.0228121233500897
"11x15",0.0555310580004116
"11x16",0.04394861392833
"11x17",0.0569715142428786
"11x18",0.0161683863950378
"11x19",0
"11x20",0.0630567069406473
"11x21",0.00737866360937178
"11x22",0.029250080841932
"11x23",0.0152570773436811
"11x24",0.0191374900784902
"11x25",0.0205779463209572
"11x7",0.0338066260987153
"11x8",0.0281329923273657
"11x9",0
"12x10",0.038039803627598
"12x11",0.0165211511891113
"12x12",0.0408913190463592
"12x13",0.0219596084310786
"12x14",0.0643501778522503
"12x15",0.0321897874592116
"12x16",0
"12x17",0.0450069083105506
"12x18",0.0376576417673516
"12x19",0.0280741981950201
"12x20",0.025075697445395
"12x21",0.011817620601464
"12x22",0.0189023135491078
"12x23",0.0523561748537496
"12x24",0.0367169356498221
"12x25",0.0244583590557662
"12x7",0.002880912484934
"12x8",0.0541493958902902
"12x9",0.037451862304142
"13x10",0.0275744480700826
"13x11",0.0329247141135315
"13x12",0.027515653937737
"13x13",0.0343063762236529
"13x14",0.0685245612487874
"13x15",0.04394861392833
"13x16",0.0385101566863627
"13x17",0.0388041273480907
"13x18",0.0257812270335421
"13x19",0.0170796954463945
"13x20",0.015845018667137
"13x21",0.0327483317164947
"13x22",0.0300438016285975
"13x23",0.017432460240468
"13x24",0.00496810418320252
"13x25",0.0181085927624423
"13x6",0.00211658876444131
"13x7",0.0214010641737955
"13x8",0.0147573272187436
"13x9",0.0627039421465738
"14x10",0.0222535790928065
"14x11",0.0261633888937884
"14x12",0.046829526413264
"14x13",0.0765499603139607
"14x14",0.0448305259135138
"14x15",0.072610753446806
"14x16",0.0211364905782403
"14x17",0.0372754799071053
"14x18",0.0145221506893612
"14x19",0.0277508304671194
"14x20",0.0153746656083723
"14x21",0.0284857571214393
"14x22",0.0178146221007143
"14x23",0.0372460828409325
"14x24",0.0191374900784902
"14x25",0.0213716671076227
"14x6",0.00573242790369521
"14x7",0.0036452362054267
"14x8",0.00482111885233854
"14x9",0.0144339594908428
"15x10",0.0304847576211894
"15x11",0.0405973483846312
"15x12",0.0504453655525179
"15x13",0.0058206191022136
"15x14",0.0307787282829174
"15x15",0
"15x16",0.00620278096245995
"15x17",0.0130522973807214
"15x18",0.0209307111150307
"15x19",0.011523649939736
"15x20",0.0155510480054091
"15x21",0.0113178704765264
"15x22",0.00720228121233501
"15x23",0.0354234647382191
"15x24",0.000911309051356675
"15x25",0.016138989328865
"15x6",0.0169915042478761
"15x7",0.00555604550665844
"15x9",0.0299850074962519
"16x10",0.0338948172972337
"16x11",0.0342181850251345
"16x12",0.0223123732251521
"16x13",0.0615868536320075
"16x14",0.0664373695505189
"16x15",0.0410089073110504
"16x16",0.064115001322868
"16x17",0.0334538613046418
"16x18",0.0232236822765088
"16x19",0.00773142840344534
"16x20",0.00335126554369874
"16x21",0.0300144045624247
"16x22",0.0174912543728136
"16x23",0.0182261810271335
"16x24",0.0195784460710821
"16x25",0.00317488314666196
"16x6",0
"16x7",0.0354528618043919
"16x8",0.00896610518270277
"16x9",0.0272804774083546
"17x10",0.0484757621189405
"17x11",0.0577358379633713
"17x12",0.00702589881529823
"17x13",0.0342181850251345
"17x14",0.0236352412029279
"17x15",0.0587647352794191
"17x16",0.0139342093659053
"17x17",0.0678778257929859
