"","score"
"10x10",0.0184578020643594
"10x11",0.00324833029751063
"10x12",0.0130540376442016
"10x13",0.0306921675774135
"10x14",0.0109289617486339
"10x15",0.0165452337583485
"10x16",0.0299028536733455
"10x17",0.0510625379477838
"10x18",0.013357619914997
"10x19",0.0263509411050395
"10x20",0.0179113539769277
"10x21",0.0336369156041287
"10x22",0.0112021857923497
"10x23",0.0116272009714633
"10x24",0.0199453551912568
"10x25",0.0396174863387978
"10x6",0.0350333940497875
"10x7",0.0038554948391014
"10x8",0.0402853673345477
"10x9",0.0190649666059502
"11x10",0.0226775956284153
"11x12",0.0375227686703097
"11x13",0.0185792349726776
"11x14",0.0239222829386764
"11x15",0.0656648451730419
"11x16",0.010595021250759
"11x17",0.0305707346690953
"11x18",0.0183363691560413
"11x19",0.066180935033394
"11x20",0.00853066180935033
"11x21",0.00953248330297511
"11x22",0
"11x23",0.014936247723133
"11x24",0.0376745598057073
"11x25",0.0435336976320583
"11x26",0.0504250151791135
"11x5",0.0289010321797207
"11x6",0.0503035822707954
"11x7",0.0063752276867031
"11x8",0.0217972070431087
"11x9",0.0142987249544627
"12x10",0.0504553734061931
"12x11",0.0438979963570127
"12x12",0.0164845173041894
"12x13",0.0746812386156648
"12x14",0.0233151183970856
"12x15",0.0157559198542805
"12x16",0.0247723132969035
"12x17",0.00944140862173649
"12x18",0.052762598664238
"12x19",0.0309350333940498
"12x20",0.0168791742562234
"12x21",0.013357619914997
"12x22",0.00907710989678203
"12x23",0.0173952641165756
"12x24",0.0242562234365513
"12x25",0.0123861566484517
"12x26",0.00160898603521554
"12x27",0.0499392835458409
"12x28",0.0635701275045537
"12x5",0.0269581056466302
"12x6",0.0186399514268367
"12x7",0.0174863387978142
"12x8",0.00221615057680631
"12x9",0.0406800242865817
"13x10",0.0540072859744991
"13x11",0.00734669095324833
"13x12",0.0496660595021251
"13x13",0
"13x14",0.0238919247115968
"13x15",0.00761991499696418
"13x16",0.0196114146933819
"13x17",0.0131451123254402
"13x18",0.0600485731633273
"13x19",0.0450819672131148
"13x20",0.00245901639344262
"13x21",0.018093503339405
"13x22",0.0166970248937462
"13x23",0.0585003035822708
"13x24",0.0188221007893139
"13x25",0.00916818457802064
"13x26",0.0719489981785064
"13x27",0.0292046144505161
"13x28",0.0538251366120219
"13x5",0.028749241044323
"13x6",0.0211596842744384
"13x7",0
"13x8",0.0220704310868245
"13x9",0.0342440801457195
"14x10",0.0360352155434123
"14x11",0
"14x12",0.0247723132969035
"14x13",0.038221007893139
"14x14",0.0204918032786885
"14x15",0.0075591985428051
"14x16",0.038615664845173
"14x17",0.0337279902853673
"14x18",0.012173649058895
"14x19",0.053157255616272
"14x20",0.00959319975713418
"14x21",0.00956284153005465
"14x22",0.0013357619914997
"14x23",0.0444444444444444
"14x24",0.0171827565270188
"14x25",0.0190649666059502
"14x26",0.0500303582270795
"14x27",0.0202489374620522
"14x28",0.00886460230722526
"14x29",0.0393746205221615
"14x5",0.0146933819064967
"14x6",0.0258652094717668
"14x7",0.0248330297510625
"14x8",0.033090467516697
"14x9",0.0416514875531269
"15x10",0.0295992714025501
"15x11",0.0463570127504554
"15x12",0.01578627808136
"15x13",0.0210078931390407
"15x14",0.0261687917425622
"15x15",0.011050394656952
"15x16",0.0325440194292653
"15x17",0.0163934426229508
"15x18",0.0348816029143898
"15x19",0.00710382513661202
"15x20",0.0185185185185185
"15x21",0.0166666666666667
"15x22",0.0278081360048573
"15x23",0.0146326654523376
"15x24",0.0493624772313297
"15x25",0.0320279295689132
"15x26",0.0750151791135398
"15x27",0.0585003035822708
"15x28",0.0288099574984821
"15x29",0.0792046144505161
"15x30",0.0434729811778992
"15x5",0.00840922890103218
"15x6",0.0235579842137219
"15x7",0.0491803278688525
"15x9",0.00519125683060109
"16x10",0.0206739526411658
"16x11",0.0134790528233151
"16x12",0.00807528840315726
"16x13",0.0264116575591985
"16x14",0.0264420157862781
"16x15",0.0218275652701882
"16x16",0.0339708561020036
"16x17",0.0220704310868245
"16x18",0.0146630236794171
"16x19",0.0647844565877353
"16x20",0.0566180935033394
"16x21",0.0173649058894961
"16x22",0.0441105039465695
"16x23",0.0250455373406193
"16x24",0.040528233151184
"16x25",0.0604735883424408
"16x26",0.0199757134183364
"16x27",0.0190346083788707
"16x28",0.0239222829386764
"16x29",0.0193078324225865
"16x30",0.0303885853066181
"16x6",0.0158469945355191
"16x7",0.0250151791135398
"16x8",0.0461445051608986
"16x9",0.0561323618700668
"17x10",0.00695203400121433
"17x11",0.00765027322404372
"17x12",0.011050394656952
"17x13",0
"17x14",0.0102307225258045
"17x15",0.000758955676988464
"17x16",0.015391621129326
"17x17",0.0309350333940498
"17x18",0.0150576806314511
"17x19",0.0561930783242259
"17x20",0.0418336369156041
"17x21",0.0654826958105647
"17x22",0.0299028536733455
"17x23",0.0155130540376442
"17x24",0.0127504553734062
"17x25",0.00461445051608986
"17x26",0.0256830601092896
"17x27",0.0908621736490589
"17x28",0.030327868852459
"17x29",0.00494839101396478
"17x30",0.0368548876745598
"17x31",0.032695810564663
"17x7",0
"17x8",0.0131147540983607
"17x9",0.00670916818457802
"18x10",0.00898603521554341
