"","score"
"10x11",0.0141494202260385
"10x12",0.0450609129605167
"10x13",0.0286511081755467
"10x14",0.0499633054454719
"10x15",0.00992220754440041
"10x16",0.0530750036694555
"10x17",0.0101864083370028
"10x18",0.0166152942903273
"10x19",0.0479377660355203
"10x20",0.0129458388375165
"10x21",0.0489065022750624
"10x22",0.0336415675913694
"10x23",0.0308234258036107
"10x24",0.023836782621459
"10x25",0.0380742697783649
"10x26",0.0448260678115368
"11x11",0.0435931307793923
"11x12",0.0541024511962425
"11x13",0.0301482460002936
"11x14",0.0294437105533539
"11x15",0.0228974020255394
"11x17",0.00742697783648907
"11x18",0.0101864083370028
"11x19",0.0218699544987524
"11x20",0.033494789373257
"11x21",0.0141787758696609
"11x22",0.0371642448260678
"11x23",0.0232203141053868
"11x24",0.0428005284015852
"11x25",0.0398356083957141
"11x26",0.0352561279906062
"12x10",0.0555995890209893
"12x11",0.0244532511375312
"12x12",0.0479377660355203
"12x13",0.0367239101717305
"12x14",0.0437692646411273
"12x15",0.0299427564949362
"12x16",0.0593571114046675
"12x17",0.0295611331278438
"12x18",0.0273594598561573
"12x19",0.0461470717745487
"12x20",0.0341699691765742
"12x21",0.0446499339498019
"12x22",0.0415675913694408
"12x23",0.0231028915308968
"12x24",0.02172317628064
"12x25",0
"12x26",0.0214589754880376
"13x10",0.0295317774842213
"13x11",0.0146191105239982
"13x12",0
"13x13",0.0315573168941729
"13x14",0.0454131806839865
"13x15",0.00945251724644063
"13x16",0.0199324820196683
"13x17",0.02172317628064
"13x18",0.0155291354762953
"13x19",0.0261852341112579
"13x20",0
"13x21",0.034639659474534
"13x22",0.00827829150154117
"13x23",0.0472038749449582
"13x24",0.0387788052253046
"13x25",0.0167033612211948
"13x26",0.0322618523411126
"14x10",0.0130045501247615
"14x11",0.0249522970791135
"14x12",0.0462938499926611
"14x13",0.0232496697490092
"14x14",0.0268310582709526
"14x15",0.0609129605166593
"14x16",0.0043152796125055
"14x17",0.0226038455893145
"14x18",0.0189343901365037
"14x19",0.00880669308674593
"14x20",0.0274475267870248
"14x21",0.018347277264054
"14x22",0.0497578159401145
"14x23",0.0135623073535887
"14x24",0.0133274622046088
"14x25",0.0258036107441656
"14x26",0.023836782621459
"15x10",0.0110670776456774
"15x11",0.0145016879495083
"15x12",0.0282401291648319
"15x13",0.0131806839864964
"15x14",0.0133274622046088
"15x15",0.0244238954939087
"15x16",0.0132393952737414
"15x17",0.0276530162923822
"15x18",0.014120064582416
"15x19",0.0255394099515632
"15x20",0.0316453838250404
"15x21",0.0149126669602231
"15x22",0.0282694848084544
"15x23",0.0305298693673859
"15x24",0.019433436078086
"15x25",0.0327021869954499
"15x26",0.0231909584617643
"16x10",0.0386613826508146
"16x11",0.0512255981212388
"16x12",0.0615881403199765
"16x13",0.0456186701893439
"16x14",0.0287685307500367
"16x15",0.0308234258036107
"16x16",0.024864230148246
"16x17",0.017202407162777
"16x18",0.0340525466020843
"16x19",0.0174372523117569
"16x20",0.0815499779832673
"16x21",0.0120945251724644
"16x22",0.0115661235872596
"16x23",0.0286511081755467
"16x24",0.0327315426390724
"16x25",0.0294730661969764
"16x26",0.00968736239542052
"17x10",0.0480551886100103
"17x11",0.0340231909584618
"17x12",0.0379862028474974
"17x13",0.0456480258329664
"17x15",0.0538969616908851
"17x16",0.0656685747835021
"17x17",0.0211947746954352
"17x18",0.030177601643916
"17x19",0
"17x20",0.0456480258329664
"17x21",0.0434757082049024
"17x22",0.0435344194921474
"17x23",0.0138852194334361
"17x24",0.00184940554821664
"17x25",0.0236606487597241
"18x10",0.0265668574783502
"18x11",0.066020842506972
"18x12",0.0449434903860267
"18x13",0.020637017466608
"18x14",0.0337002788786144
"18x15",0.0697783648906502
"18x16",0.0318508733303978
"18x17",0.0244826067811537
"18x18",0.0294437105533539
"18x19",0.03778071334214
"18x20",0.0271833259944224
"18x21",0.0141787758696609
"18x22",0.0183179216204315
"18x23",0.0672831351827389
"18x24",0.0201673271686482
"18x25",0.0596213121972699
"18x26",0.0543666519888449
"19x11",0.038925583443417
"19x12",0.025950388962278
"19x13",0.0408924115661236
"19x14",0.0213121972699251
"19x15",0.0640540143842654
"19x16",0.0394539850286218
"19x17",0.0313518273888155
"19x18",0.0262145897548804
"19x19",0.0566270365477763
