"","score"
"10x10",0.0377593619540158
"10x11",0
"10x12",0.0373231977070222
"10x13",0.0570440525889464
"10x14",0.0406255841485451
"10x15",0.0795376658981868
"10x16",0.0683531684217085
"10x17",0
"10x18",0.0203751012524145
"10x19",0.00442395164807776
"10x20",0.00274160383824537
"10x21",0.0207178017321952
"10x22",0.0374166614742352
"10x23",0.056389806218456
"10x24",0.0290360770141442
"10x25",0.0510312168982491
"10x26",0.0527758738862234
"10x27",0.0609695308118886
"10x28",0.0486946227179264
"10x29",0.0715309365069475
"10x30",0.0561094149168173
"10x31",0.0178515795376659
"10x32",0.0583525453299271
"10x33",0
"11x10",0.00327123185245187
"11x12",0
"11x13",0.0160134587824787
"11x14",0.0371985793507384
"11x15",0.0393794005857063
"11x16",0.0454857000436164
"11x17",0.0470745840862359
"11x18",0.00828712069287806
"11x19",0.0393794005857063
"11x20",0.00996946850271045
"11x21",0.0140818742600785
"11x22",0.0170415602218207
"11x23",0.0369181880490996
"11x24",0.0259206181070472
"11x25",0.0338650383201446
"11x26",0.0161380771387625
"11x27",0.0163873138513303
"11x28",0.0441148981244937
"11x29",0.0169169418655368
"11x30",0.0568259704654496
"11x31",0.0432114150414356
"11x32",0.0686958689014892
"11x33",0.0272914200261699
"11x9",0.0434918063430743
"12x10",0.0194716181693563
"12x11",0.0194404635802854
"12x12",0.00956445884478784
"12x13",0.0263879369431117
"12x14",0.0140195650819366
"12x15",0.0974204000249237
"12x16",0.0398155648326999
"12x17",0.014611502274285
"12x18",0.000405009657922612
"12x19",0.0410305938064677
"12x20",0.0331484827715122
"12x21",0.0277275842731634
"12x22",0.0206866471431242
"12x23",0.0142999563835753
"12x24",0.075176023428251
"12x25",0.0467941927845972
"12x26",0.0211851205682597
"12x27",0.0295657050283507
"12x28",0.017758115770453
"12x29",0.0230232413234469
"12x30",0.045984173468752
"12x31",0.0306561156458346
"12x32",0.0200012461835628
"12x33",0.0556420960807527
"12x34",0.0233347872141566
"12x9",0.0329927098261574
"13x10",0.0566390429310237
"13x11",0.0164807776185432
"13x12",0
"13x13",0.0151722848775625
"13x14",0.0617795501277338
"13x15",0.0388186179824288
"13x16",0.0265748644775375
"13x17",0.0437410430556421
"13x18",0.0401582653124805
"13x19",0.0801296030905352
"13x20",0.0389120817496417
"13x21",0.0388497725714998
"13x22",0.0407813570938999
"13x23",0.049099632375849
"13x24",0.0309988161256153
"13x25",0.0152034394666334
"13x26",0.0560782603277463
"13x27",0.00915944918686522
"13x28",0.0231790142688018
"13x29",0.0290360770141442
