"","score"
"10x15",0.0944858678689093
"10x16",0.0840211548465407
"10x17",0.0222125888676955
"10x18",0.0823131610889544
"10x19",0.0739379226634299
"10x20",0.0819316802496965
"10x21",0.0882868042309694
"10x22",0.185234957516907
"10x23",0.13536067279348
"10x24",0.179998265996185
"10x25",0.117175307785677
"10x26",0.117556788624935
"10x27",0.194858678689093
"10x28",0.217972949540489
"10x29",0.240441303970869
"10x30",0.252666030865268
"10x31",0.200234090514999
"10x32",0.221592682503902
"11x16",0.107178775793307
"11x18",0.104469394832669
"11x19",0.111734870816716
"11x20",0.10656320443905
"11x21",0.124869949713889
"11x22",0.133028437662563
"11x23",0.113499219698283
"11x24",0.20049419108722
"11x25",0.215913820010404
"11x26",0.200429165944165
"11x27",0.250515866134906
"11x28",0.260846193861626
"11x29",0.217509103520028
"11x30",0.214908097797815
"11x31",0.188165423963933
"12x16",0.0583795734350615
"12x17",0.0237211721865788
"12x18",0.0695769030691867
"12x19",0.152683370903416
"12x20",0.167829894225767
"12x21",0.14033726374198
"12x22",0.130028611062944
"12x23",0.155579157274146
"12x24",0.15106207733657
"12x25",0.180960638113404
"12x26",0.220205479452055
"12x27",0.224817929599445
"12x28",0.21868389110456
"12x29",0.186678515692735
"12x30",0.159636726200798
"12x31",0.206957690306919
"13x17",0.048547771805098
"13x19",0.0242847234263915
"13x20",0.07210421362927
"13x21",0.110065892144963
"13x22",0.121618692561124
"13x23",0.193792266342986
"13x24",0.226404543089995
"13x25",0.151244147737125
"13x26",0.166451361192995
"13x27",0.137809953181897
"13x28",0.194195422229929
"13x29",0.149531818970002
"13x30",0.175060690133518
"13x31",0.165996185191607
"14x17",0.0242847234263915
"14x20",0.0481836310039883
"14x21",0.111310039882088
"14x22",0.194784983526964
"14x24",0.0791876192127623
"14x25",0.177583665684064
"14x26",0.205865267903589
"14x27",0.22842032252471
"14x28",0.156077683370903
"14x29",0.208401248482747
"14x30",0.125676261487775
"14x31",0.174449453788798
"15x17",0.0244147737125021
"15x18",0.0598794867348709
"15x19",0.0687185711808566
"15x20",0.0245708340558349
"15x21",0.10151291832842
"15x22",0.0589041095890411
"15x23",0.173448066585747
"15x24",0.163902375585226
"15x25",0.18210074562164
"15x26",0.177384255245361
"15x27",0.152388590254899
"15x28",0.15816282295821
"15x29",0.174167678168892
"15x30",0.203771458297208
"16x18",0.0478064851742673
"16x19",0.058674354083579
"16x20",0.0471649037627883
"16x22",0.102063464539622
"16x23",0.11239812727588
"16x25",0.0719698283336223
"16x26",0.0775229755505462
"16x27",0.093610195942431
"16x28",0.125953702098145
"16x29",0.155670192474423
"16x30",0.176738338824345
"17x22",0.127761401075082
"17x23",0.144429512744928
"17x25",0.0978541702791746
"17x26",0.102752731056008
"17x27",0.130011271024796
"17x28",0.140961505115311
"17x29",0.152258539968788
"17x30",0.180934628056182
"18x18",0.116386336049939
"18x19",0.109281255418762
"18x22",0.157022715449974
"18x23",0.110646783422924
"18x24",0.103359632391191
"18x25",0.144737298422057
"18x26",0.0856251083752384
"18x27",0.115042483093463
"18x28",0.158336223339691
"18x30",0.17911825906017
"19x19",0.105938963065719
"19x23",0.103168891971562
"19x24",0.110091902202185
"19x25",0.13540402288885
"19x27",0.103385642448413
"19x28",0.101564938442865
"19x29",0.0921319576903069
"19x30",0.10986648170626
"20x19",0.0737992023582452
"20x20",0.102202184844807
"20x22",0.119763308479279
"20x23",0.113195769030692
"20x24",0.187480492457083
"20x25",0.15199410438703
"20x26",0.142023582451881
"20x29",0.0852956476504249
"21x21",0.177791746141842
"21x22",0.127908791399341
"21x23",0.156220738685625
"21x24",0.128641408011098
"21x25",0.206975030345067
"21x26",0.137402462285417
"21x27",0.0688529564765042
"21x28",0.0800806311773886
"21x29",0.0963239119126063
"22x20",0.0705045951101092
"22x21",0.06981966360326
"22x23",0.17063464539622
"22x25",0.12842032252471
"22x26",0.144225767296688
"22x27",0.0675741286630831
"22x28",0.144212762268077
"22x29",0.171198196636033
"23x22",0.0728671753077856
"23x23",0.130089301196463
"23x25",0.10301283162823
"23x26",0.144100052020114
"23x27",0
"23x29",0.118172359979192
"24x23",0.19099185018207
"24x24",0.154850875671926
"24x25",0.0715970175134385
"24x26",0.0922663429859546
"24x28",0.0940436968961331
"24x29",0.0933674354083579
"25x25",0.164873417721519
"25x26",0.0722429339344547
"25x27",0.192283683024103
"25x28",0.115675394485868
"26x27",0.125793306745275
"26x28",0.152189179816196
"3x15",0.112636552800416
"3x16",0.114834402635686
"3x17",0.10379746835443
"3x18",0.16459597711115
"3x19",0.15162996358592
"3x20",0.234827466620427
"3x22",0.213078723773192
"3x23",0.188750650251431
"3x24",0.156298768857291
"3x25",0.26244147737125
"3x26",0.182430206346454
"3x27",0.156658574648864
"3x30",0.217855904282989
"4x13",0.0576859719091382
"4x14",0.0741156580544478
"4x15",0.135859198890238
"4x16",0.0838650945032079
"4x17",0.046904803190567
"4x18",0.0771068146349922
"4x19",0.169693948326686
"4x20",0.176083752384255
"4x21",0.106714929772845
"4x22",0.256727934801457
"4x23",0.321948153285937
"4x24",0.332369516212936
"4x25",0.319082711981966
"4x26",0.211687185711809
"4x27",0.139097451014392
"4x28",0.147459684411306
"4x29",0.138247789145136
"4x30",0.215523669152072
"4x31",0.250225420495925
"4x32",0.202046124501474
"4x33",0.165723079590775
"5x14",0.146592682503902
"5x15",0.101955089301196
"5x16",0.0831975030345067
"5x17",0.036153979538755
"5x18",0.0597797815155193
"5x19",0.107399861279695
"5x20",0.074800589561297
"5x21",0.126261487775273
"5x22",0.305418761921276
"5x23",0.393389110456043
"5x24",0.37219091382001
"5x25",0.349557829027224
"5x26",0.203043176694989
"5x27",0.154638460204612
"5x28",0.150359805791573
"5x29",0.2100702271545
"5x30",0.2079157274146
"5x31",0.200641581411479
"5x32",0.18755852262875
"5x33",0.238403849488469
"6x14",0.115848794867349
"6x15",0.0726634298595457
"6x16",0.0714279521414947
"6x17",0.0869993063984741
"6x18",0.106502514305531
"6x19",0.0703572047858505
"6x20",0.0906190393618866
"6x21",0.145981446159182
"6x22",0.220586960291313
"6x23",0.274787584532686
"6x24",0.381537194381828
"6x25",0.377457950407491
"6x26",0.270608635338998
"6x27",0.210430032946072
"6x28",0.212046991503381
"6x29",0.20176001387203
"6x30",0.178559042829894
"6x31",0.193770591295301
"6x32",0.215627709380961
"6x33",0.224735564418242
"7x14",0.0346193861626496
"7x15",0.0129096584012485
"7x16",0.101894399167678
"7x17",0.0488295474250043
"7x18",0.0734827466620427
"7x19",0.171146176521588
"7x20",0.0602999826599618
"7x21",0.131151378533033
"7x22",0.220244494537888
"7x23",0.23911479105254
"7x24",0.300125715276574
"7x25",0.286756545864401
"7x26",0.225472516039535
"7x27",0.202323565111843
"7x28",0.159220565285244
"7x29",0.221744407837697
"7x30",0.196904803190567
"7x31",0.236544130397087
"7x32",0.237770938096064
"8x15",0.0470608635338998
"8x16",0.0711158314548292
"8x17",0.170773365701405
"8x18",0.156342118952662
"8x19",0.141672446679383
"8x20",0.0449627189179816
"8x21",0.148040575689267
"8x22",0.169017686838911
"8x23",0.243835616438356
"8x24",0.224761574475464
"8x25",0.203619732963413
"8x26",0.233067452748396
"8x27",0.226235477718051
"8x28",0.200017340038148
"8x29",0.202657360846194
"8x30",0.240181203398647
"8x31",0.214656667244668
"8x32",0.245786370730016
"9x15",0.0366134905496792
"9x16",0.0589171146176521
"9x17",0.061171319576903
"9x18",0.0802540315588695
"9x19",0.0795734350615571
"9x20",0.113924050632911
"9x21",0.172953875498526
"9x22",0.234077509970522
"9x23",0.153888503554708
"9x24",0.237012311427085
"9x25",0.261531125368476
"9x26",0.274037627882781
"9x27",0.156719264782383
"9x28",0.240718744581238
"9x29",0.185707473556442
"9x30",0.214123461071614
"9x31",0.165280908617999
"9x32",0.203845153459338
