"","score"
"10x13",0.0688486154236107
"10x14",0.0438185159368861
"10x15",0.106171978962043
"10x16",0.0575058614789937
"10x17",0.0766111146315189
"10x18",0.0497116786008491
"10x19",0.0875736645332995
"10x20",0.062195044673975
"10x21",0.0907420315569356
"10x22",0.0552563208922122
"10x23",0.0728407578733921
"10x24",0.043628413915468
"10x25",0.0469868829605221
"10x26",0.0528483619542488
"10x27",0.0416323426905773
"10x28",0.0351688739623598
"10x29",0.0503770356758127
"10x30",0.0755338698434827
"11x14",0.0211330080476522
"11x15",0.0271529053925607
"11x16",0.0502186173246309
"11x17",0
"11x18",0.0426462201381408
"11x19",0.0768329003231734
"11x20",0.0691337684557379
"11x21",0.0963183575185349
"11x22",0.0648881566440657
"11x23",0.0719219314365376
"11x24",0.0695456561688106
"11x25",0.0291489766174514
"11x26",0.0764843799505735
"11x27",0.0849122362334453
"11x28",0.0561117799885939
"11x29",0.0445789240225588
"11x30",0.0585514225967936
"12x14",0.0304163234269058
"12x15",0.0524681579114125
"12x16",0.044420505671377
"12x17",0.073981370001901
"12x18",0.0369114758253596
"12x19",0.0756606045244281
"12x20",0.0396362714656866
"12x21",0.0601989734490843
"12x22",0.0382421899752867
"12x23",0.0539572904125214
"12x24",0.0678664216462835
"12x25",0.104429377099043
"12x26",0.0596920347253026
"12x27",0.0417590773715227
"12x28",0.0634940751536658
"12x29",0.0497433622710855
"12x30",0.0447373423737406
"13x15",0.0390976490716685
"13x16",0.0257905075723972
"13x17",0.00430897915214498
"13x18",0.0357074963563779
"13x19",0.035802547367087
"13x20",0.0623534630251568
"13x21",0.0309232621506875
"13x22",0.0531968823268487
"13x23",0.0682149420188835
"13x24",0.0551929535517394
"13x25",0.0845953995310817
"13x26",0.0590583613205754
"13x27",0.0693238704771561
"13x28",0.0541473924339395
"13x29",0.0293390786388695
"14x17",0.0301628540650149
"14x18",0
"14x19",0.0992649388505164
"14x20",0.0693555541473924
"14x21",0.0375768329003232
"14x22",0.0155883657562892
"14x23",0.0955262657626259
"14x24",0.0338064761421963
"14x25",0.0116912743172169
"14x26",0.0677396869653381
"14x27",0.0380837716241049
"14x28",0.053925606742285
"14x29",0.0709080539889741
"14x30",0.0538305557315759
"15x17",0.0454026994487041
"15x18",0.0748368290982828
"15x19",0.0601989734490843
"15x20",0.115518661681769
"15x21",0.0648247893035929
"15x25",0.0469551992902858
"15x26",0.0962233065078259
"15x27",0.0466383625879222
"15x28",0.0873835625118814
"15x29",0.046796780939104
"15x30",0.0497750459413218
"16x18",0.0194220898548888
"16x19",0.0793992776123186
"16x20",0.0321272416196692
"16x21",0.0495532602496673
"16x22",0.0551612698815031
"16x23",0.0337431088017236
"16x24",0.0293707623091059
"16x25",0.0647931056333566
"16x26",0.0712248906913377
"16x27",0.046796780939104
"16x28",0.0276915277865788
"16x29",0.0681198910081744
"16x30",0.0506621887079399
"17x20",0.0469868829605221
"17x21",0.0440403016285406
"17x24",0.0863696850643178
"17x25",0.0549078005196122
"17x26",0.0839300424561181
"17x27",0.0364362207718142
"17x29",0.0417273937012864
"17x30",0.0583930042456118
