"","score"
"10x10",0.0319572953736655
"10x11",0.0549181494661922
"10x12",0.0269750889679715
"10x13",0.029508896797153
"10x14",0.0408398576512456
"10x15",0.0554590747330961
"10x16",0.0177081850533808
"10x17",0.0295943060498221
"10x18",0.0077864768683274
"10x19",0.0508327402135231
"10x2",0.0348754448398577
"10x20",0.0553309608540925
"10x21",0.0337935943060498
"10x22",0.0366690391459075
"10x23",0.0233594306049822
"10x24",0.0213096085409253
"10x25",0.0448540925266904
"10x26",0.0257366548042705
"10x27",0.0179359430604982
"10x28",0.0536227758007117
"10x29",0.0451957295373666
"10x3",0.0221779359430605
"10x30",0.0264199288256228
"10x31",0.0193451957295374
"10x32",0.0376939501779359
"10x4",0.0611672597864769
"10x5",0.0228754448398577
"10x6",0.0340498220640569
"10x7",0.041153024911032
"10x8",0.0562135231316726
"10x9",0.0542064056939502
"11x10",0.053779359430605
"11x12",0.059644128113879
"11x13",0.0294804270462633
"11x14",0.0384056939501779
"11x15",0.0633024911032029
"11x16",0.06044128113879
"11x17",0.0496939501779359
"11x18",0.0398576512455516
"11x19",0.04844128113879
"11x2",0.0499359430604982
"11x20",0.0427758007117438
"11x21",0.0379928825622776
"11x22",0.0357010676156584
"11x23",0.0239715302491103
"11x24",0.0540782918149466
"11x25",0.033067615658363
"11x26",0.0280284697508897
"11x27",0.0213950177935943
"11x28",0.0177935943060498
"11x29",0.039373665480427
"11x3",0.0502775800711744
"11x30",0.0207544483985765
"11x31",0.0538220640569395
"11x32",0.0428042704626335
"11x4",0.0584483985765125
"11x5",0.0250960854092527
"11x6",0.0233879003558719
"11x7",0.05955871886121
"11x8",0.053779359430605
"11x9",0.0279430604982206
"12x10",0.0573665480427046
"12x11",0.0464056939501779
"12x12",0.00899644128113879
"12x13",0.0319003558718861
"12x14",0.0428327402135231
"12x15",0.0316298932384342
"12x16",0.0454661921708185
"12x17",0.0333665480427046
"12x18",0.0681423487544484
"12x19",0.0558007117437722
"12x2",0.033153024911032
"12x20",0.0146619217081851
"12x21",0.0385907473309609
"12x22",0.0240996441281139
"12x23",0.0231601423487544
"12x24",0.030220640569395
"12x25",0.029153024911032
"12x26",0.0316868327402135
