"","score"
"10x17",0.0531007751937985
"10x18",0.206312292358804
"10x19",0.0686046511627907
"10x20",0.134828349944629
"10x21",0.135991140642303
"10x22",0.126190476190476
"10x23",0.197397563676633
"10x24",0.190254706533776
"10x25",0.190697674418605
"10x26",0.130011074197121
"10x27",0.163067552602436
"10x28",0.140863787375415
"10x29",0.0973975636766335
"10x30",0.170487264673311
"10x31",0.192691029900332
"10x32",0.182281284606866
"11x17",0.0749723145071982
"11x18",0.0931893687707641
"11x19",0.238538205980066
"11x20",0.0715946843853821
"11x21",0.0535991140642303
"11x22",0.151937984496124
"11x23",0.190697674418605
"11x25",0.237984496124031
"11x26",0.0857142857142857
"11x27",0.100664451827243
"11x28",0.093687707641196
"11x29",0.125747508305648
"11x30",0.182392026578073
"11x31",0.140199335548173
"11x32",0.101439645625692
"12x18",0.0511627906976744
"12x19",0.120819490586932
"12x20",0.0635105204872647
"12x22",0.16328903654485
"12x23",0.073421926910299
"12x24",0.0280177187153931
"12x25",0.0184939091915836
"12x26",0.166832779623477
"12x27",0.0907530454042082
"12x28",0.138870431893688
"12x29",0.173421926910299
"12x30",0.148671096345515
"12x31",0.104872646733112
"13x19",0.050609080841639
"13x22",0.0690476190476191
"13x23",0.147729789590255
"13x24",0.00897009966777409
"13x25",0.129734219269103
"13x26",0.117054263565891
"13x27",0.144296788482835
"13x28",0.0951827242524917
"13x29",0.0266888150609081
"13x30",0.000332225913621262
"13x31",0.100609080841639
"14x19",0.0331672203765227
"14x20",0.112292358803987
"14x21",0.0649501661129568
"14x22",0.104872646733112
"14x23",0.0331672203765227
"14x25",0.0406423034330011
"14x26",0.174473975636766
"14x27",0.0418604651162791
"14x28",0.100387596899225
"14x29",0.109080841638981
"14x30",0.0694352159468438
"14x31",0.0363787375415282
"15x20",0.0177740863787375
"15x21",0.0966223698781838
"15x22",0.0568660022148394
"15x23",0.147895902547065
"15x24",0.278792912513843
"15x25",0.0996124031007752
"15x27",0.0971207087486157
"15x28",0.104318936877076
"15x29",0.0533222591362126
"15x30",0.117829457364341
"15x31",0.0785714285714286
"16x22",0.125083056478405
"16x24",0.0736987818383167
"16x25",0.0521594684385382
"16x26",0.0748062015503876
"16x28",0.0877076411960133
"16x29",0.0743632336655592
"16x30",0.109246954595792
"16x31",0.0718161683277962
"17x21",0
"17x26",0.0687153931339978
"17x27",0.133665559246955
"17x28",0.0717054263565891
"17x29",0.0796234772978959
"17x30",0.102934662236988
"17x31",0.0244186046511628
"18x22",0.0231450719822813
"18x25",0.142580287929125
"18x26",0.0559800664451827
"18x27",0.0710963455149502
"18x28",0.114728682170543
"18x29",0.039811738648948
"18x30",0.0502768549280177
"18x31",0.147840531561462
"19x23",0.102159468438538
"19x25",0.0596345514950166
"19x26",0.159191583610188
"19x27",0.110908084163898
"19x29",0.0894241417497231
"19x30",0.0191583610188261
"19x31",0.0739202657807309
"20x23",0.164008859357697
"20x24",0.208637873754153
"20x27",0.101328903654485
"20x28",0.066389811738649
"20x29",0.0641196013289037
"20x30",0.00714285714285714
"20x31",0.0654485049833887
"21x24",0.146899224806202
"21x28",0.111074197120709
"21x29",0.0712624584717608
"21x30",0.0992801771871539
"21x31",0.0652270210409745
"22x24",0.0627353266888151
"22x26",0.0493355481727575
"22x28",0.0369878183831672
"22x29",0.0867109634551495
"22x30",0.0554263565891473
"22x31",0.0951827242524917
"23x29",0.0377076411960133
"23x30",0.0818936877076412
"24x30",0.138759689922481
"24x31",0.0988372093023256
"25x31",0.10359911406423
"2x18",0.0940199335548173
"2x19",0.115559246954596
"2x20",0.101328903654485
"2x21",0.111184939091916
"2x22",0.207530454042082
"2x23",0.277630121816168
"2x24",0.319767441860465
"2x25",0.279291251384275
"2x26",0.303875968992248
"2x27",0.336655592469546
"2x28",0.23953488372093
"2x29",0.274750830564784
"2x30",0.244186046511628
"2x31",0.191472868217054
"2x32",0.123864894795127
"3x15",0.152048726467331
"3x16",0.139479512735327
"3x17",0.133942414174972
"3x18",0.0981173864894795
"3x19",0.1218715393134
"3x20",0.0812846068660022
"3x21",0.195957918050941
"3x22",0.220598006644518
"3x23",0.17358803986711
"3x24",0.179789590254707
"3x25",0.310132890365448
"3x26",0.238095238095238
"3x27",0.294186046511628
"3x28",0.26483942414175
"3x29",0.223311184939092
"3x30",0.171705426356589
"3x31",0.138095238095238
"3x32",0.188039867109635
"4x14",0.110188261351052
"4x15",0.148726467331118
"4x16",0.132668881506091
"4x17",0.0730897009966777
"4x18",0.0774086378737542
"4x19",0.180730897009967
"4x20",0.125802879291251
"4x21",0.136101882613511
"4x22",0.121926910299003
"4x23",0.116002214839424
"4x24",0.287541528239203
"4x25",0.18421926910299
"4x26",0.232170542635659
"4x27",0.314950166112957
"4x28",0.250221483942414
"4x29",0.181949058693245
"4x30",0.229568106312292
"4x31",0.225083056478405
"4x32",0.106035437430786
"5x14",0.0148394241417497
"5x15",0.133333333333333
"5x16",0.234939091915836
"5x17",0.137430786267996
"5x18",0.11921373200443
"5x19",0.136766334440753
"5x20",0.157530454042082
"5x21",0.25514950166113
"5x22",0.211018826135105
"5x23",0.193189368770764
"5x24",0.13062015503876
"5x25",0.227574750830565
"5x26",0.290808416389812
"5x27",0.293798449612403
"5x28",0.157475083056478
"5x29",0.165669988925803
"5x30",0.207308970099668
"5x31",0.160022148394241
"5x32",0.14390919158361
"6x15",0.146788482834994
"6x16",0.123975636766334
"6x17",0.143133997785161
"6x18",0.0827796234772979
"6x19",0.160077519379845
"6x20",0.166002214839424
"6x21",0.115060908084164
"6x22",0.289811738648948
"6x23",0.206644518272425
"6x24",0.222978959025471
"6x25",0.21766334440753
"6x26",0.202934662236988
"6x27",0.162735326688815
"6x28",0.143078626799557
"6x29",0.142303433001107
"6x30",0.117109634551495
"6x31",0.121594684385382
"6x32",0.241085271317829
"7x15",0.0946290143964563
"7x16",0.165282392026578
"7x17",0.147951273532669
"7x18",0.0926356589147287
"7x19",0.193687707641196
"7x20",0.135382059800664
"7x21",0.0960686600221484
"7x22",0.140199335548173
"7x23",0.184163898117386
"7x24",0.280454042081949
"7x25",0.192414174972315
"7x26",0.0801218161683278
"7x27",0.120487264673311
"7x28",0.104706533776301
"7x29",0.0573089700996678
"7x30",0.091140642303433
"7x31",0.213067552602436
"7x32",0.211627906976744
"8x17",0.141085271317829
"8x18",0.19905869324474
"8x19",0.0846622369878184
"8x20",0.10514950166113
"8x21",0.20188261351052
"8x22",0.229401993355482
"8x23",0.159246954595792
"8x24",0.182392026578073
"8x25",0.159911406423034
"8x26",0.185825027685493
"8x27",0.188372093023256
"8x28",0.15343300110742
"8x29",0.156866002214839
"8x30",0.199169435215947
"8x31",0.112790697674419
"8x32",0.162735326688815
"9x16",0.108582502768549
"9x17",0.12203765227021
"9x18",0.187320044296788
"9x19",0.18078626799557
"9x20",0.0863787375415282
"9x21",0.115614617940199
"9x22",0.111904761904762
"9x23",0.145016611295681
"9x24",0.190919158361019
"9x25",0.231450719822813
"9x26",0.197895902547065
"9x27",0.113732004429679
"9x28",0.151328903654485
"9x29",0.0452934662236988
"9x30",0.207585825027685
"9x32",0.126965669988926
