"","score"
"10x10",0.15479375696767
"10x11",0.126588628762542
"10x12",0.0431438127090301
"10x13",0.190691192865106
"10x14",0.143589743589744
"10x15",0.100390189520624
"10x16",0.148104793756968
"11x10",0.129710144927536
"11x11",0.0933667781493868
"11x12",0.0826086956521739
"11x13",0.135172798216276
"11x14",0.187736900780379
"11x15",0.121794871794872
"11x16",0.123913043478261
"11x17",0.0183389074693423
"11x9",0.154459308807135
"12x10",0.134559643255295
"12x11",0.0747491638795987
"12x12",0.118617614269788
"12x13",0.153623188405797
"12x14",0.158751393534002
"12x15",0.146934225195095
"12x16",0.11304347826087
"12x17",0.124581939799331
"12x9",0.216164994425864
"13x10",0.175139353400223
"13x11",0.087736900780379
"13x12",0.0647714604236343
"13x13",0.157134894091416
"13x14",0.162597547380156
"13x15",0.127313266443701
"13x16",0.137402452619844
"13x17",0.147881828316611
"13x18",0.213099219620959
"13x8",0.199777034559643
"14x10",0.0859531772575251
"14x11",0.12257525083612
"14x12",0.0662764771460424
"14x13",0.154236343366778
"14x14",0.13082497212932
"14x15",0.126254180602007
"14x16",0.125306577480491
"14x17",0.126532887402453
"14x18",0.131605351170569
"14x19",0.120680044593088
"14x8",0.115161649944259
"14x9",0.144314381270903
"15x10",0.153678929765886
"15x11",0.102787068004459
"15x12",0.0492196209587514
"15x13",0.125808249721293
"15x14",0.158416945373467
"15x15",0.111315496098105
"15x16",0.162430323299889
"15x17",0.125195094760312
"15x18",0.172965440356745
"15x19",0.150167224080268
"15x8",0.0801003344481605
"15x9",0.105295429208473
"16x10",0.17396878483835
"16x11",0.125975473801561
"16x12",0.127536231884058
"16x13",0.113210702341137
"16x14",0.13628762541806
"16x15",0.126086956521739
"16x16",0.159197324414716
"16x17",0.172519509476031
"16x18",0.138015607580825
"16x19",0.162207357859532
"16x20",0.211872909698997
"16x7",0.0430880713489409
"16x8",0.0772017837235228
"16x9",0.155406911928651
"17x10",0.130602006688963
"17x11",0.137458193979933
"17x12",0.125975473801561
"17x13",0.140189520624303
"17x15",0.163210702341137
"17x16",0.184392419175028
"17x17",0.216889632107023
"17x18",0.184169453734671
"17x19",0.142586399108138
"17x20",0.223411371237458
"17x7",0.067670011148272
"17x8",0.121293199554069
"17x9",0.115942028985507
"18x10",0.165663322185061
"18x11",0.0862876254180602
"18x12",0.125250836120401
"18x13",0.204180602006689
"18x14",0.17190635451505
"18x15",0.13082497212932
"18x16",0.127313266443701
"18x17",0.150947603121516
"18x18",0.155239687848383
"18x19",0.153288740245262
"18x6",0.13768115942029
"18x7",0.107302118171683
"18x8",0.140078037904125
"18x9",0.0930323299888517
"19x10",0.137736900780379
"19x11",0.146989966555184
"19x12",0.127759197324415
"19x13",0.206744704570792
"19x14",0.17536231884058
"19x15",0.175250836120401
"19x16",0.174526198439242
"19x17",0.18974358974359
"19x18",0.204069119286511
"19x19",0.210646599777035
"19x6",0.129208472686734
"19x7",0.136399108138239
"19x8",0.138573021181717
"19x9",0.128372352285396
"20x10",0.173913043478261
"20x11",0.209420289855072
"20x12",0.195429208472687
"20x13",0.219565217391304
"20x14",0.166164994425864
"20x15",0.171125975473802
"20x16",0.163433667781494
"20x17",0.191694537346711
"20x18",0.159531772575251
"20x6",0.144593088071349
"20x7",0.141638795986622
"20x8",0.154626532887402
"20x9",0.157915273132664
"21x10",0.18907469342252
"21x11",0.123857302118172
"21x12",0.189687848383501
"21x13",0.186454849498328
"21x14",0.139409141583055
"21x15",0.110813823857302
"21x16",0.136120401337793
"21x17",0.148049052396878
"21x18",0.174191750278707
"21x6",0.149721293199554
"21x7",0.141694537346711
"21x8",0.194147157190635
"21x9",0.152341137123746
"22x10",0.184392419175028
"22x11",0.146376811594203
"22x12",0.143478260869565
"22x13",0.128037904124861
"22x14",0.194258639910814
"22x15",0.163545150501672
"22x16",0.0914715719063545
"22x17",0.141861761426979
"22x5",0.0441471571906355
"22x6",0.117614269788183
"22x8",0.121181716833891
"22x9",0.164994425863991
"23x13",0.11850613154961
"23x14",0.152564102564103
"23x15",0.11025641025641
"23x16",0.122129319955407
"4x11",0.157469342251951
"4x12",0.174358974358974
"5x11",0.0573578595317726
"5x12",0.127536231884058
"6x11",0.0832775919732441
"6x12",0.156410256410256
"6x13",0.150390189520624
"7x11",0.139966555183946
"7x12",0.152341137123746
"7x13",0.126086956521739
"7x14",0.238517279821628
"8x10",0.142753623188406
"8x11",0.0824414715719064
"8x12",0.102452619843924
"8x13",0.0972129319955407
"8x14",0.154515050167224
"8x15",0.14520624303233
"9x10",0.168673355629877
"9x11",0.103288740245262
"9x12",0.0522296544035674
"9x13",0.146934225195095
"9x14",0.0682831661092531
"9x15",0.179877369007804
"9x16",0.0943701226309922
