"","score"
"10x10",0.0735989196488859
"10x11",0.0881724060319604
"10x12",0.0482219221246905
"10x13",0.0620639207742516
"10x14",0.0572811163628179
"10x15",0.0859216745442269
"10x16",0.0893540400630205
"10x17",0.112480306099482
"10x18",0.0832207967589467
"10x19",0.0372496061219896
"10x2",0.00770875534548728
"10x20",0.0756808462750394
"10x21",0.0403443619176232
"10x22",0.0585752869682647
"10x23",0.0670717983344587
"10x24",0.102858428989422
"10x25",0.0836146747693
"10x26",0.0811388701327932
"10x27",0.0729799684897592
"10x28",0.0527233851001576
"10x29",0.0979068197164078
"10x3",0.0836709430564934
"10x30",0.0164303398604546
"10x31",0.0396128741841098
"10x32",0.0165991447220347
"10x4",0.0844024307900068
"10x5",0.0785505289218996
"10x6",0.0746680171055593
"10x7",0.066959261760072
"10x8",0.0515417510690975
"10x9",0.078606797209093
"11x10",0.0626828719333783
"11x12",0.115406257033536
"11x13",0.0808012604096331
"11x14",0.0309475579563358
"11x15",0.0994823317578213
"11x16",0.0609385550303849
"11x17",0.0625703353589917
"11x18",0.107472428539275
"11x19",0.107247355390502
"11x2",0.0540175557056043
"11x20",0.105840648210668
"11x21",0.033310826018456
"11x22",0.0463650686473104
"11x23",0.0482781904118839
"11x24",0.070447895566059
"11x25",0.0424262885437767
"11x26",0.0617263110510916
"11x27",0.016148998424488
"11x28",0.0595318478505514
"11x29",0.0944744541976142
"11x3",0.12204591492235
"11x30",0.0880036011703804
"11x31",0.101845599819941
"11x32",0.0772563583164528
"11x4",0.0905919423812739
"11x5",0.113436866981769
"11x6",0.0508102633355841
"11x7",0.139489083952284
"11x8",0.0483344586990772
"11x9",0.0757371145622327
"12x10",0.0628516767949584
"12x11",0.0691537249606122
"12x12",0.0559869457573711
"12x13",0.0854715282466802
"12x14",0.0984132343011479
"12x15",0.108372721134369
"12x16",0.0951496736439343
"12x17",0.0845149673643934
"12x18",0.0821516993022732
"12x19",0.0625140670717983
"12x2",0.17178708080126
"12x20",0.0227886563133018
"12x21",0.0982444294395679
"12x22",0.107303623677695
"12x23",0.0364618501012829
"12x24",0.100157551204141
"12x25",0.0638082376772451
"12x26",0.0567747017780779
"12x27",0.0485032635606572
"12x28",0.0559869457573711
"12x29",0.062457798784605
"12x3",0.110735989196489
"12x30",0.106403331082602
"12x31",0.0972316002700878
"12x32",0.100776502363268
"12x4",0.113380598694576
"12x5",0.174262885437767
"12x6",0.0810263335584065
"12x7",0.0626828719333783
"12x8",0.119795183434616
"12x9",0.0657213594418186
"13x10",0.0660027008777853
"13x11",0.00348863380598695
"13x12",0
"13x13",0.0971190636957011
"13x14",0.0263898266936754
"13x15",0.0799572361017331
"13x16",0.0464776052216971
"13x17",0.0435516542876435
"13x18",0.0459149223497637
"13x19",0.0685910420886788
"13x2",0.0890164303398605
"13x20",0.0898041863605672
"13x21",0.0645959936979518
"13x22",0.00675219446320054
"13x23",0.0823767724510466
"13x24",0.0684222372270988
"13x25",0.0703916272788656
"13x26",0.0370245329732163
"13x27",0.148885887913572
"13x28",0.0517668242178708
"13x29",0.0684785055142921
"13x3",0.0505289218996174
"13x30",0.0572811163628179
"13x31",0.147197839297772
"13x32",0.074949358541526
"13x4",0.0478280441143372
"13x5",0.102408282691875
"13x6",0.0836146747693
"13x7",0.0414134593742966
"13x8",0.062626603646185
"13x9",0.0508102633355841
"14x10",0.0832207967589467
"14x11",0.0634143596668917
"14x12",0.0396691424713032
"14x13",0.00123790231825343
"14x14",0.117769525095656
"14x15",0.053961287418411
"14x16",0
"14x17",0.0160927301372946
"14x18",0.0632455548053117
"14x19",0.096443844249381
"14x2",0.0573373846500113
"14x20",0.066959261760072
"14x21",0.0594193112761648
"14x22",0.141571010578438
"14x23",0.0729237002025658
"14x24",0.0306099482331758
"14x25",0.111467476930002
"14x26",0.0657776277290119
"14x27",0.045971190636957
"14x28",0.110904794058069
"14x29",0.126997524195364
"14x3",0.139939230249831
"14x30",0.046308800360117
"14x31",0.116306549628629
"14x4",0.0902543326581139
"14x5",0.124803060994823
"14x6",0.0762435291469728
"14x7",0.0120976817465676
"14x8",0.0780441143371596
"14x9",0.110229574611749
"15x10",0.0888476254782804
"15x11",0.0286968264686023
"15x12",0.0853589916722935
"15x13",0.070954310150799
"15x14",0.110735989196489
"15x15",0.101507990096781
"15x16",0.0506977267611974
"15x17",0
"15x18",0.0875534548728337
"15x19",0.107303623677695
"15x20",0.0524420436641909
"15x21",0.0963313076749944
