"","score"
"10x10",0.144212762268077
"10x11",0.137367782209121
"10x12",0.0986648170625976
"10x13",0.119169412172707
"10x14",0.13400814981793
"10x15",0.0790402288885036
"10x16",0.10488989075776
"10x17",0.10162996358592
"10x18",0.133409918501821
"10x19",0.100958037107682
"10x20",0.167101612623548
"10x21",0.0987298422056528
"10x22",0.083674354083579
"10x23",0.119958383908445
"10x24",0.136002254204959
"10x25",0.158817409398301
"10x28",0.14665337263742
"10x29",0.129512744928039
"10x30",0.150827986821571
"10x31",0.121614357551587
"10x32",0.154534419975724
"10x33",0.125788971735738
"10x34",0.165016473036241
"10x4",0.0745491590081498
"10x5",0.0860325992717184
"10x6",0.0915467314028091
"10x7",0.101270157794347
"10x8",0.125906016993237
"10x9",0.0899514478931853
"11x10",0.145890410958904
"11x12",0.11663343159355
"11x13",0.117062597537715
"11x14",0.1290749089648
"11x15",0.120214149471129
"11x16",0.12617912259407
"11x17",0.134190220218484
"11x18",0.0974423443731576
"11x19",0.143549505808913
"11x20",0.108830414426912
"11x21",0.100021675047685
"11x22",0.095253164556962
"11x23",0.120058089127796
"11x24",0.129421709727761
"11x25",0.116689786717531
"11x26",0.106233743714236
"11x27",0.129222299289058
"11x28",0.0903676088087394
"11x29",0.105899947979886
"11x30",0.154248309346281
"11x31",0.117175307785677
"11x32",0.1299765909485
"11x33",0.114422576729669
"11x34",0.128177561990636
"11x4",0.0948196636032599
"11x5",0.111609155540142
"11x6",0.0918935321657708
"11x7",0.12936535460378
"11x8",0.0588000693601526
"11x9",0.0718094329807526
"12x10",0.102033119472863
"12x11",0.087606207733657
"12x12",0.0768076989769377
"12x13",0.0960161262354777
"12x14",0.0987948673487081
"12x15",0.148279001213803
"12x16",0.118709901161783
"12x17",0.0919412172706779
"12x18",0.0816368996011791
"12x19",0.153888503554708
"12x20",0.115944165077163
"12x21",0.0852479625455176
"12x22",0.0871597017513438
"12x23",0.0792222992890584
"12x24",0.0873374371423618
"12x25",0.125264435581758
"12x26",0.115853129876886
"12x27",0.133674354083579
"12x28",0.10798942257673
"12x29",0.151287497832495
"12x30",0.0991199930639848
"12x31",0.141351655973643
"12x32",0.136036934281255
"12x33",0.123153285937229
"12x34",0.139379226634299
"12x5",0.123660482053061
"12x6",0.131251083752384
"12x7",0.105518467140628
"12x8",0.0851092422403329
"12x9",0.13038408184498
"13x10",0.127861106294434
"13x11",0.121956823305011
"13x12",0.10081498179296
"13x13",0.157126755678862
"13x14",0.093601525923357
"13x15",0.0986951621293567
"13x16",0.0966490376278828
"13x17",0.11104560430033
"13x18",0.0654282989422577
"13x19",0.0984090514999133
"13x20",0.0922750130050286
"13x21",0.101820704005549
"13x22",0.144087046991503
"13x23",0.123040575689267
"13x24",0.109537020981446
"13x25",0.107040055488122
"13x26",0.0995144789318536
"13x27",0.123534766776487
"13x28",0.117019247442344
"13x29",0.14404803190567
"13x30",0.13805271371597
"13x31",0.1220608635339
"13x32",0.100416160915554
"13x34",0.104100919022022
"13x5",0.128316282295821
