"","score"
"10x10",0.169932144769529
"10x11",0.171349818730853
"10x12",0.225954406200897
"10x13",0.183274958523161
"10x14",0.201243866255848
"10x15",0.198355849331543
"10x16",0.221499486477234
"10x17",0.183841150290996
"10x18",0.198913262932434
"10x19",0.218304233709917
"10x20",0.213335791220077
"10x21",0.210263432789965
"10x22",0.182072349651946
"10x23",0.150374388820127
"10x24",0.185934743106944
"10x25",0.182827272009059
"10x6",0.150966915088791
"10x7",0.19945312019944
"10x8",0.169550294507501
"10x9",0.168690034147069
"11x10",0.196810891949543
"11x12",0.173891098060903
"11x13",0.176322650304163
"11x14",0.172543649435125
"11x15",0.177735935182015
"11x16",0.175501891694976
"11x17",0.171990624917705
"11x18",0.173763814640227
"11x19",0.176041748961982
"11x20",0.196121805844504
"11x21",0.18194506623127
"11x22",0.175765236703272
"11x23",0.208819424327812
"11x24",0.190082426987596
"11x25",0.184394174808416
"11x26",0.165758126388048
"11x5",0.228622968951623
"11x6",0.217606369437934
"11x7",0.195103538479095
"11x8",0.192149685302715
"11x9",0.18459607264811
"12x10",0.15946856977326
"12x11",0.182094295069304
"12x12",0.166671055750138
"12x13",0.156922901359738
"12x14",0.200295824225985
"12x15",0.168439856389189
"12x16",0.200098315469764
"12x17",0.171415654982926
"12x18",0.160109375960112
"12x19",0.198022278987702
"12x20",0.21127292198843
"12x21",0.177292637751385
"12x22",0.213862481236668
"12x23",0.204294279268603
"12x24",0.174852307341181
"12x25",0.168299405718098
"12x26",0.178692755378822
"12x27",0.144624689472344
"12x28",0.216680272825429
"12x5",0.184310782222456
"12x6",0.167149465848542
"12x7",0.215482053037685
"12x8",0.188449687936165
"12x9",0.162360975781037
"13x10",0.194300336203794
"13x11",0.214020488241645
"13x12",0.168233569466024
"13x13",0.186979344973183
"13x14",0.202784434554376
"13x15",0.194168663699646
"13x16",0.197434141802509
"13x17",0.203030223228785
"13x18",0.16957662900833
"13x19",0.193246956170612
"13x20",0.196429041687515
"13x21",0.172978168698812
"13x22",0.181782670142821
"13x23",0.126058866387521
"13x24",0.201704720020365
"13x25",0.18514909716553
"13x26",0.128288520791088
"13x27",0.174378286326249
"13x28",0.216083357473292
"13x5",0.163980547582054
"13x6",0.209916695195709
"13x7",0.182809715675173
"13x8",0.176111974297527
"13x9",0.172986946865755
"14x10",0.198184675076151
"14x11",0.208016222052511
"14x12",0.181804615560179
"14x13",0.184227389636496
"14x14",0.1983777947489
"14x15",0.128665981969645
"14x16",0.171692167241637
"14x17",0.141894679553016
"14x18",0.162347808530623
"14x19",0.171696556325108
"14x20",0.177103907162106
"14x21",0.179531070321895
"14x22",0.148179847084332
"14x23",0.15833618623759
"14x24",0.189090494123017
"14x25",0.164094663752315
"14x26",0.198399740166258
"14x27",0.159235948349266
"14x28",0.173149342954204
"14x29",0.178258236115134
"14x5",0.23159437846189
"14x6",0.211641605000044
"14x7",0.181058471370009
"14x8",0.193703420851658
"14x9",0.184635574399354
"15x10",0.166144365733548
"15x11",0.153437969083296
"15x12",0.174040326898937
"15x13",0.189437231717273
"15x14",0.186299037035086
"15x15",0.193896540524408
"15x16",0.206159639744029
"15x17",0.156422545843977
"15x18",0.201252644422792
"15x19",0.163901544079565
"15x20",0.224097823892415
"15x21",0.168514470808206
"15x22",0.147337143057787
"15x23",0.132006074491525
"15x24",0.169809250432325
"15x25",0.180957522450162
"15x26",0.140512118259465
"15x27",0.147214248720582
"15x28",0.175752069452857
"15x29",0.175940800042135
"15x30",0.127647714604236
"15x5",0.169774137764552
"15x6",0.168703201397484
"15x7",0.176612329813288
"15x9",0.188173175677455
"16x10",0.186895952387222
"16x11",0.203109226731274
"16x12",0.187374362485626
"16x13",0.195731177415532
"16x14",0.156922901359738
"16x15",0.214196051580509
"16x16",0.150391945154013
"16x17",0.15441673469746
"16x18",0.157932390558204
"16x19",0.169677577928177
"16x20",0.214393560336731
"16x21",0.165428945127678
"16x22",0.169853141267041
"16x23",0.185588005512689
"16x24",0.164700357271395
"16x25",0.137843555508739
