"","score"
"10x10",0.341750167000668
"10x11",0.30935203740815
"10x12",0.336205744822979
"10x13",0.257448229792919
"10x14",0.358517034068136
"10x15",0.0991315965263861
"10x16",0.37247828991316
"10x17",0.327922511690047
"10x18",0.411756847027388
"10x19",0.365865063460254
"10x20",0.318837675350701
"10x21",0.302070808283233
"10x22",0.281763527054108
"10x23",0.254642618570474
"10x24",0.340748162992652
"10x25",0.256379425517702
"10x26",0.324582498329993
"10x27",0.228056112224449
"10x28",0.275083500334001
"10x5",0.376686706746827
"10x6",0.3812291249165
"10x7",0.306680026720107
"10x8",0.420908483633935
"10x9",0.256579826319305
"11x10",0.361589846359385
"11x12",0.34936539746159
"11x13",0.264929859719439
"11x14",0.276553106212425
"11x15",0.295724782899132
"11x16",0.204609218436874
"11x17",0.302738810955244
"11x18",0.231396125584502
"11x19",0.269539078156313
"11x20",0.242685370741483
"11x21",0.246158984635939
"11x22",0.269939879759519
"11x23",0.297127588510354
"11x24",0.277154308617234
"11x25",0.289044756179025
"11x26",0.264863059452238
"11x27",0.365397461589846
"11x28",0.32999331997328
"11x5",0.447895791583166
"11x6",0.446025384101536
"11x7",0.366733466933868
"11x8",0.405344021376085
"11x9",0.192451569806279
"12x10",0.290380761523046
"12x11",0.359585838343353
"12x12",0.381496325985304
"12x13",0.336205744822979
"12x14",0.242685370741483
"12x15",0.307548430193721
"12x16",0.273881095524382
"12x17",0.203072812291249
"12x18",0.257047428189713
"12x19",0.286907147628591
"12x20",0.303874415497662
"12x21",0.357581830327321
"12x22",0.330527722110888
"12x23",0.2875083500334
"12x24",0.373346693386774
"12x26",0.239746158984636
"12x27",0.293587174348697
"12x28",0.305878423513694
"12x29",0.299198396793587
"12x6",0.307815631262525
"12x7",0.418904475617902
"12x8",0.372211088844355
"12x9",0.294255177020708
"13x10",0.325317301269205
"13x11",0.302672010688043
"13x12",0.326786907147629
"13x13",0.371810287241149
"13x14",0.378891115564462
"13x15",0.218704074816299
"13x16",0.279291917167669
"13x17",0.302004008016032
"13x18",0.234134936539746
"13x19",0.297595190380762
"13x20",0.241082164328657
"13x21",0.308884435537742
"13x22",0.372879091516366
"13x23",0.338877755511022
"13x24",0.263794255177021
"13x25",0.27748830995324
"13x26",0.192251169004676
"13x27",0.208216432865731
"13x28",0.206947227788911
"13x29",0.33874415497662
"13x30",0.281295925183701
"13x7",0.371743486973948
"13x8",0.405945223780895
"13x9",0.409619238476954
"14x10",0.397127588510354
"14x11",0.371075484301937
"14x12",0.369672678690715
"14x13",0.21376085504342
"14x14",0.292585170340681
"14x15",0.300133600534402
"14x16",0.259251837007348
"14x17",0.191783567134269
"14x18",0.206012024048096
"14x19",0.253573814295257
"14x20",0.2812291249165
"14x21",0.274615898463594
"14x22",0.347428189712759
"14x23",0.240146960587842
"14x24",0.269539078156313
"14x25",0.25497661990648
"14x26",0.28376753507014
"14x27",0.258316633266533
"14x28",0.160387441549766
"14x29",0.197661990647963
"14x30",0.217835671342685
"14x8",0.377020708082832
"14x9",0.388309953239813
"15x10",0.338476953907816
"15x11",0.26626586506346
"15x12",0.207615230460922
"15x13",0.399465597862391
"15x14",0.319906479625919
"15x15",0.203206412825651
"15x16",0.318370073480294
"15x17",0.175083500334001
"15x18",0.299131596526386
"15x19",0.196927187708751
"15x20",0.28189712758851
"15x21",0.308951235804943
"15x22",0.2687374749499
"15x23",0.320173680694723
"15x24",0.300267201068804
"15x25",0.350434201736807
"15x26",0.184769539078156
"15x27",0.263259853039412
"15x28",0.26372745490982
"15x29",0.301736806947228
"15x30",0.249031396125585
"15x31",0.219772879091516
"15x9",0.305277221108884
"16x10",0.365197060788243
"16x11",0.365731462925852
"16x12",0.256513026052104
"16x13",0.256646626586506
"16x14",0.196593186372746
"16x15",0.346492985971944
"16x16",0.24689378757515
"16x17",0.341950567802271
"16x18",0.310086840347361
"16x19",0.305143620574482
"16x20",0.250434201736807
"16x21",0.270407481629927
"16x22",0.309485637942552
"16x23",0.225851703406814
"16x24",0.321309285237141
"16x25",0.299331997327989
"16x26",0.255711422845691
"16x27",0.258049432197729
"16x28",0.376619906479626
"16x29",0.255978623914496
"16x30",0.195591182364729
"16x31",0.304542418169673
"16x32",0.340748162992652
"16x9",0.414896459585838
"17x10",0.398931195724783
"17x11",0.416566466265865
"17x12",0.247628590514362
"17x13",0.183633934535738
"17x14",0.355110220440882
"17x15",0.217568470273881
