"","score"
"10x12",0.134891375905201
"10x13",0.0755760368663594
"10x14",0.17946017116524
"10x15",0.124489795918367
"10x16",0.211257406188282
"10x17",0.224687294272548
"10x18",0.207109940750494
"10x19",0.232258064516129
"10x20",0.314944042132982
"10x21",0.150822909809085
"10x22",0.172745227123107
"10x23",0.234430546412113
"10x24",0.131797235023041
"10x25",0.159710335747202
"10x26",0.110928242264648
"10x27",0.164318630678078
"10x28",0.115931533903884
"10x29",0.138051349572087
"11x12",0.0454246214614878
"11x13",0.0957867017774852
"11x14",0.175641869651086
"11x15",0.138578011849901
"11x16",0.124818959842001
"11x17",0
"11x18",0.268663594470046
"11x19",0.222646477946017
"11x20",0.290585911784068
"11x21",0.269519420671494
"11x22",0.232323897300856
"11x23",0.128637261356155
"11x24",0.178538512179065
"11x25",0.193811718235681
"11x26",0.0834759710335747
"11x27",0.112442396313364
"11x28",0.174259381171824
"11x29",0.0789335088874259
"12x12",0.0832784726793943
"12x13",0.0698485845951284
"12x14",0.128900592495063
"12x15",0.195457537853851
"12x16",0.165569453587887
"12x17",0.150427913100724
"12x18",0.151810401579987
"12x19",0.126333113890718
"12x20",0.18090849242923
"12x21",0.278670177748519
"12x22",0.143778801843318
"12x23",0.170572745227123
"12x24",0.0705727452271231
"12x25",0.030348913759052
"12x26",0.120276497695853
"12x27",0.0637261356155365
"12x28",0.214154048716261
"12x29",0.170046082949309
"13x12",0.0365371955233706
"13x13",0.0805793285055958
"13x14",0.123633969716919
"13x15",0.131402238314681
"13x16",0.12218564845293
"13x17",0.159776168531929
"13x18",0.107965766951942
"13x19",0.254312047399605
"13x20",0.170243581303489
"13x21",0.174654377880184
"13x22",0.129690585911784
"13x23",0.0806451612903226
"13x24",0.155826201448321
"13x25",0.141013824884793
"13x26",0.158459512837393
"13x27",0.171296905859118
"13x28",0.237919684002633
"13x29",0.151086240947992
"14x12",0.0786701777485188
"14x13",0.121263989466754
"14x14",0.138709677419355
"14x15",0.122448979591837
"14x16",0.119157340355497
"14x17",0.135220539828835
"14x18",0.233838051349572
"14x19",0.290059249506254
"14x20",0.172745227123107
"14x21",0.0840684660961159
"14x22",0.0883475971033575
"14x23",0.114812376563529
"14x24",0.137524687294273
"14x25",0.151876234364714
"14x26",0.165766951942067
"14x27",0.231073074391047
"14x28",0.243844634628045
"14x29",0.169058591178407
"15x12",0.105266622778144
"15x13",0.123831468071099
"15x14",0.0871626069782752
"15x15",0.173140223831468
"15x16",0.0952600394996708
"15x17",0.19466754443713
"15x18",0.176300197498354
"15x19",0.127649769585253
"15x20",0.119025674786043
"15x21",0.119881500987492
"15x22",0.10882159315339
"15x23",0.111454904542462
"15x24",0.166820276497696
"15x25",0.264779460171165
"15x26",0.258920342330481
"15x27",0.154246214614878
"15x28",0.218499012508229
"15x29",0.277946017116524
"16x12",0.193745885450955
"16x13",0.185385121790652
"16x14",0.0724160631994733
"16x15",0.171494404213298
"16x16",0.126662277814352
"16x17",0.183015141540487
"16x18",0.240684660961159
"16x19",0.126859776168532
"16x20",0.132060566161949
"16x21",0.0857142857142857
"16x22",0.0418696510862409
"16x23",0.102633311389072
"16x24",0.15339038841343
"16x25",0.0938117182356814
"16x26",0.144042132982225
"16x27",0.105595786701777
"16x28",0.211652402896643
"16x29",0.141803818301514
"17x12",0.0911125740618828
"17x13",0.0626728110599078
"17x15",0.192363396971692
"17x16",0.142462146148782
"17x17",0.220276497695853
"17x18",0.178801843317972
"17x19",0.0754443712969059
"17x20",0.0323897300855826
"17x21",0.104279131007242
"17x22",0.135681369321922
"17x23",0.121132323897301
"17x24",0.0794601711652403
"17x25",0.10348913759052
"17x26",0.154048716260698
"17x27",0.114219881500987
"17x28",0.178604344963792
"17x29",0.152139565503621
"18x12",0.136273864384463
"18x13",0.117709019091508
"18x14",0.228768926925609
"18x15",0.228966425279789
"18x16",0.197366688610928
"18x17",0.209150757077024
"18x18",0.195852534562212
"18x19",0.129888084265964
"18x21",0.133772218564845
"18x22",0.1174456879526
"18x23",0.056221198156682
"18x24",0.157735352205398
"18x25",0.0994075049374589
"18x26",0.212508229098091
"18x27",0.107768268597762
"18x28",0.063265306122449
"18x29",0.22606978275181
"19x12",0.0652402896642528
"19x13",0.100263331138907
"19x14",0.180250164581962
"19x15",0.212442396313364
"19x16",0.218564845292956
"19x17",0.0956550362080316
"19x18",0.238314680710994
"19x19",0.278538512179065
"19x20",0.128834759710336
"19x21",0.0478604344963792
"19x22",0.169651086240948
"19x23",0.105990783410138
"19x24",0.156221198156682
"19x25",0.217906517445688
"19x26",0.162343647136274
"19x27",0.171560236998025
"19x28",0.145424621461488
"19x29",0.135944700460829
"20x12",0.18294930875576
"20x13",0.097432521395655
"20x14",0.116589861751152
"20x15",0.214022383146807
"20x16",0.191310072416063
"20x17",0.146148782093483
"20x18",0.157735352205398
"20x19",0.182685977616853
"20x21",0.0982883475971034
"20x22",0.123436471362739
"20x23",0.151481237656353
"20x24",0.221066491112574
"20x25",0.251810401579987
"20x26",0.251810401579987
"20x27",0.290322580645161
"20x28",0.237458854509546
"20x29",0.192297564186965
"21x13",0.142462146148782
"21x14",0.0516787360105332
"21x15",0.139894667544437
"21x16",0.103884134298881
"21x17",0.184331797235023
"21x18",0.0869651086240948
"21x25",0.30019749835418
"21x26",0.180447662936142
"21x27",0.268071099407505
"21x28",0.164516129032258
"3x12",0.0404213298222515
"3x13",0.0344305464121132
"4x12",0.0986175115207373
"4x13",0.121527320605662
"4x14",0.184792626728111
"4x15",0.22936142198815
"4x16",0.230151415404872
"4x17",0.162080315997367
"4x19",0.246741277156024
"4x28",0.186175115207373
"5x12",0.0539170506912442
"5x13",0.109809084924292
"5x14",0.204279131007242
"5x15",0.21191573403555
"5x16",0.211652402896643
"5x17",0.245095457537854
"5x18",0.264779460171165
"5x19",0.203818301514154
"5x20",0.195589203423305
"5x21",0.276431863067808
"5x23",0.241540487162607
"5x24",0.182817643186307
"5x25",0.207109940750494
"5x26",0.244502962475313
"5x27",0.173337722185648
"5x28",0.176826859776169
"6x12",0.0688610928242265
"6x13",0.167544437129691
"6x14",0.285187623436471
"6x15",0.257669519420672
"6x16",0.254377880184332
"6x17",0.174456879526004
"6x18",0.204344963791968
"6x19",0.215470704410797
"6x20",0.25339038841343
"6x21",0.21191573403555
"6x22",0.181171823568137
"6x23",0.201974983541804
"6x24",0.230875576036866
"6x25",0.246346280447663
"6x26",0.260236998025016
"6x27",0.161882817643186
