"","score"
"10x17",0.0365142478462558
"10x18",0.102915838303512
"10x19",0.12962226640159
"10x20",0.0776010603048376
"10x21",0.15142478462558
"10x22",0.132803180914513
"10x23",0.128363154406892
"10x24",0.160834990059642
"10x25",0.140556660039761
"10x26",0.0856858846918489
"10x27",0.18078197481776
"10x28",0.134724983432737
"10x29",0.115970841616965
"10x30",0.162160371106693
"10x31",0.152683896620278
"10x32",0.137839628893307
"11x17",0.0813783962889331
"11x18",0.128429423459245
"11x19",0.159840954274354
"11x20",0.120874751491054
"11x21",0.0837640821736249
"11x22",0.0587143803843605
"11x23",0.0709741550695825
"11x25",0.0500331345261763
"11x26",0.0965540092776673
"11x27",0.178131212723658
"11x28",0.0912524850894632
"11x29",0.094831013916501
"11x30",0.0838303512259775
"11x31",0.0964877402253148
"11x32",0.102518223989397
"12x18",0.0799867461895295
"12x19",0.207488402915838
"12x20",0.173426110006627
"12x22",0.0785950960901259
"12x23",0.0192842942345924
"12x24",0.0784625579854208
"12x25",0.0309476474486415
"12x26",0.147382372432074
"12x27",0.080649436713055
"12x28",0.110271703114645
"12x29",0.0831013916500994
"12x30",0.0905897945659377
"12x31",0.133598409542744
"13x19",0.186812458581842
"13x22",0.108018555334659
"13x23",0.0955599734923791
"13x24",0.138568588469185
"13x25",0.0539430086149768
"13x26",0.12571239231279
"13x27",0.108018555334659
"13x28",0.0478462557985421
"13x29",0.0420145791915176
"13x30",0.186282306163022
"13x31",0.0827700463883366
"14x19",0.203909874088801
"14x20",0.134128561961564
"14x21",0.0236580516898608
"14x22",0.0422796554009278
"14x23",0.0644797879390325
"14x25",0.0849569251159708
"14x26",0.0432074221338635
"14x27",0.0950298210735586
"14x28",0.0727634194831014
"14x29",0.223724320742213
"14x30",0.0479787939032472
"14x31",0.162756792577866
"15x20",0.138634857521537
"15x21",0.101457919151756
"15x22",0.0483101391650099
"15x23",0.131742876076872
"15x24",0.0518886679920477
"15x25",0.169715043074884
"15x27",0.121603711066932
"15x28",0.116434724983433
"15x29",0.0421471172962227
"15x30",0.173956262425447
"15x31",0.212060967528164
"16x22",0.124652087475149
"16x24",0.108084824387011
"16x25",0.0846255798542081
"16x26",0.0535453943008615
"16x28",0.0791252485089463
"16x29",0.106030483764082
"16x30",0.267660702451955
"16x31",0
"17x21",0.104108681245858
"17x26",0.0795891318754142
"17x27",0.114115308151093
"17x28",0.124387011265739
"17x29",0.161232604373757
"17x30",0.0847581179589132
"17x31",0.06779324055666
"18x22",0.0874751491053678
"18x25",0.126043737574553
"18x26",0.0424784625579854
"18x27",0.175546719681909
"18x28",0.139297548045063
"18x29",0.0870112657388999
"18x30",0.142809807819748
"18x31",0.0410205434062293
"19x23",0.188469184890656
"19x25",0.214645460569914
"19x26",0.0854870775347912
"19x27",0.163088137839629
"19x29",0.129423459244533
"19x30",0.127700463883366
"19x31",0.111862160371107
"20x23",0.0766070245195494
"20x24",0.113055003313453
"20x27",0.227104042412194
"20x28",0.0854208084824387
"20x29",0.157256461232604
"20x30",0.0969516235917826
"20x31",0.155931080185553
"21x24",0.162491716368456
"21x28",0.101855533465871
"21x29",0.033532140490391
"21x30",0.130152418820411
"21x31",0.0906560636182903
"22x24",0.185420808482439
"22x26",0.0944333996023857
"22x28",0.113783962889331
"22x29",0.0281643472498343
"22x30",0.0462557985420808
"22x31",0.0866799204771372
"23x29",0.0275679257786614
"23x30",0.0237905897945659
"24x30",0.19350563286945
"24x31",0.134724983432737
"25x31",0.118290258449304
"2x18",0.172034459907223
"2x19",0.198144466534129
"2x20",0.167395626242545
"2x21",0.158648111332008
"2x22",0.357587806494367
"2x23",0.350099403578529
"2x24",0.35453943008615
"2x25",0.389595758780649
"2x26",0.330682571239231
"2x27",0.357190192180252
"2x28",0.331345261762757
"2x29",0.343008614976806
"2x30",0.346454605699138
"2x31",0.292644135188867
"2x32",0.337508283631544
"3x15",0.0548707753479125
"3x16",0.103180914512922
"3x17",0.224652087475149
"3x18",0.174088800530152
"3x19",0.0591119946984758
"3x20",0.187475149105368
"3x21",0.0589131875414182
"3x22",0.228628230616302
"3x23",0.265937707090789
"3x24",0.292379058979457
"3x25",0.347514910536779
"3x26",0.269648774022531
"3x27",0.344267726971504
"3x28",0.380318091451292
"3x29",0.38104705102717
"3x30",0.329290921139828
"3x31",0.224784625579854
"3x32",0.347514910536779
"4x14",0.0878064943671305
"4x15",0.144135188866799
"4x16",0.101192842942346
"4x17",0.196752816434725
"4x18",0.170112657388999
"4x19",0.178197481776011
"4x20",0.163286944996687
"4x21",0.165672630881378
"4x22",0.210404241219351
"4x23",0.123591782637508
"4x24",0.304042412193506
"4x25",0.296156394963552
"4x26",0.365738899933731
"4x27",0.376673293571902
"4x28",0.37375745526839
"4x29",0.36076872100729
"4x30",0.323790589794566
"4x31",0.368389662027833
"4x32",0.180384360503645
"5x14",0.0214049039098741
"5x15",0.165805168986083
"5x16",0.180053015241882
"5x17",0.182968853545394
"5x18",0.231345261762757
"5x19",0.112856196156395
"5x20",0.205699138502319
"5x21",0.112789927104042
"5x22",0.32909211398277
"5x23",0.278727634194831
"5x24",0.185023194168323
"5x25",0.234857521537442
"5x26",0.303247183565275
"5x27",0.322929092113983
"5x28",0.339165009940358
"5x29",0.294963552021206
"5x30",0.31974817760106
"5x31",0.238899933730948
"5x32",0.218422796554009
"6x15",0.0430086149768058
"6x16",0.134526176275679
"6x17",0.0491053677932406
"6x18",0.14831013916501
"6x19",0.133465871438038
"6x20",0.140026507620941
"6x21",0.102054340622929
"6x22",0.119350563286945
"6x23",0.128495692511597
"6x24",0.173426110006627
"6x25",0.263684559310802
"6x26",0.16156394963552
"6x27",0.19635520212061
"6x28",0.269781312127237
"6x29",0.267130550033135
"6x30",0.292710404241219
"6x31",0.234062292909211
"6x32",0.319549370444003
"7x15",0.0394963552021206
"7x16",0.125844930417495
"7x17",0.131146454605699
"7x18",0.168654738237243
"7x19",0.175612988734261
