"","score"
"10x13",0.0278023505623657
"10x14",0.063187160369013
"10x15",0.04129280930115
"10x16",0.0286553772273474
"10x17",0.0261910779729559
"10x18",0.0353848098066473
"10x19",0.00489700492859851
"10x20",0.0210729179830658
"11x13",0.0254960192088968
"11x14",0
"11x15",0.0189561481107039
"11x16",0.0447681031214457
"11x18",0.0292240616706685
"11x19",0.0231265006950588
"11x20",0.0514975357007456
"12x12",0.0270125110577531
"12x13",0.0402502211550613
"12x14",0
"12x15",0.0206937950208518
"12x16",0.0220523189687855
"12x17",0.0322570453683811
"12x18",0.0274864147605207
"12x19",0.00672943257929989
"12x20",0.0138695817009984
"12x21",0.0176292177429546
"13x11",0.0154492607102237
"13x12",0.0374383925186402
"13x13",0.00821433084797169
"13x14",0.0217363831669405
"13x15",0.0211992923038039
"13x16",0.0204410463793757
"13x17",0.0202514848982687
"13x18",0.0199987362567926
"13x19",0.0175660305825856
"13x20",0.0279919120434728
"13x21",0.0411980285605965
"14x11",0.0406293441172754
"14x12",0.0256539871098193
"14x13",0.016902565398711
"14x14",0.0435675470744345
"14x15",0.00467584986730696
"14x16",0
"14x17",0.0278023505623657
"14x18",0.0185770251484898
"14x19",0.0203146720586377
"14x20",0.0336471628964994
"14x21",0.0108681915834702
"14x22",0.0161759130544673
"15x10",0.0227789713130292
"15x11",0
"15x12",0.0296347782130671
"15x13",0.0269177303171995
"15x14",0.00805636294704916
"15x15",0.0267281688360925
"15x16",0.0298559332743587
"15x17",0.0279603184632883
"15x18",0.0156072286111462
"15x19",0.0253064577277897
"15x20",0.0134904587387843
"15x21",0.0155756350309617
"15x22",0.0272652596992291
"16x10",0.00255907999494503
"16x11",0.0376911411601163
"16x12",0.0236319979780109
"16x13",0.0370592695564261
"16x14",0.0422722102868697
"16x15",0.0214204473650954
"16x16",0.0490016428661696
"16x17",0.0253064577277897
"16x18",0.0162706937950209
"16x19",0.0393340073297106
"16x20",0.0183558700871983
"16x21",0.00413875900417035
"16x22",0.0173764691014786
"16x23",0.0287185643877164
"17x10",0.0197459876153166
"17x11",0.0193668646531025
"17x12",0.0461266270693795
"17x13",0.0284342221660559
"17x15",0.0333944142550234
"17x16",0.0196196132945785
"17x17",0.0426829268292683
"17x18",0.0176292177429546
"17x19",0
"17x20",0.0315935801845065
"17x21",0.0235056236572728
"17x22",0.0345317831416656
"17x23",0.0422090231265007
"17x9",0.0287817515480854
"18x10",0.0253696448881587
"18x11",0.0475799317578668
"18x12",0.036237836471629
"18x13",0.0344370024011121
"18x14",0.0215468216858334
"18x15",0.0292872488310375
"18x16",0.0220839125489701
"18x17",0.0299823075950967
"18x18",0.0338367243776065
"18x19",0.034057879438898
"18x21",0.0072665234424365
"18x22",0.028939719449008
"18x9",0.0124162770125111
"19x10",0.0215784152660179
"19x11",0.0370276759762416
"19x12",0.0185454315683053
"19x13",0.0308985214204474
"19x14",0.0293504359914065
"19x15",0.0387021357260205
"19x16",0.036364210792367
"19x17",0.0389548843674965
"19x18",0.0231265006950588
"19x19",0.0328573233918868
"19x20",0.0371856438771642
"19x21",0.0482118033615569
"19x22",0.022020725388601
"19x8",0.0445153544799697
"19x9",0.0353532162264628
"20x10",0.0227157841526602
"20x11",0.0425565525085303
"20x12",0.0219259446480475
"20x13",0.0208517629217743
"20x14",0.0332996335144699
"20x15",0.0405029697965373
"20x16",0.0210729179830658
"20x17",0.0351636547453557
"20x18",0.029192468090484
"20x19",0.0418614937444711
"20x20",0.0282446606849488
"20x21",0.0362694300518135
"20x8",0.0199671426766081
"20x9",0.0448312902818147
"21x10",0.046221407809933
"21x11",0.0549096423606723
"21x12",0.0258119550107418
"21x13",0.036616959433843
"21x14",0.017155314040187
"21x15",0.0494755465689372
"21x16",0.0555415139643624
"21x17",0.0329205105522558
"21x18",0.0286237836471629
"21x19",0.041482370782257
"21x20",0.0501390117528118
"21x8",0.0422090231265007
"21x9",0.0215468216858334
"22x11",0.0420194616453937
"22x12",0.0303930241374953
"22x13",0.034184253759636
"22x14",0.0285290029066094
"22x15",0.0549728295210413
"22x16",0.0472324023758372
"22x17",0.0449260710223683
"22x18",0.0541513964362442
"22x19",0.0347529382029572
"22x20",0.0469480601541767
"23x15",0.0155124478705927
"23x16",0.0277707569821812
"23x17",0.024390243902439
"23x18",0.0308985214204474
"23x19",0.0392708201693416
"3x16",0
"4x16",0.0363958043725515
"4x17",0.0211361051434349
"5x16",0.0179451535447997
"5x17",0.0418614937444711
"6x15",0.0246429925439151
"6x16",0.0140907367622899
"6x17",0.0315303930241375
"6x18",0.0202830784784532
"7x15",0.00467584986730696
"7x16",0.000537090863136611
"7x17",0.0409452799191204
"7x18",0.0214520409452799
"8x14",0.0118159989890054
"8x15",0.0136800202198913
"8x16",0.0304246177176798
"8x17",0.0210413244028813
"8x18",0.0252748641476052
"8x19",0.026633388095539
"9x14",0.00992038417793504
"9x15",0.0441994186781246
"9x16",0.0371224567167951
"9x17",0.036237836471629
"9x18",0.0346265638822191
"9x19",0.0421774295463162
