"","score"
"10x10",0.0554021229161814
"10x11",0.0376002395767477
"10x12",0.043656207366985
"10x13",0.0418261072105946
"10x14",0.0141084084783549
"10x15",0.0313778990450205
"10x16",0.0350713739060992
"10x17",0.0383988287358999
"10x18",0.0263201677037234
"10x19",0.0202974744617842
"10x20",0.0256879512860613
"10x21",0.0345389811333311
"10x22",0.0297474461784181
"10x23",0.0302798389511862
"10x24",0.0500781951885003
"10x25",0
"10x28",0.0189664925298639
"10x29",0.0271853059594716
"10x30",0.00262868931554254
"10x31",0.0130103483845207
"10x32",0.00306125844341663
"10x33",0.0253552058030812
"10x34",0.0472831331314677
"10x4",0.024157322064353
"10x5",0.0215619072971084
"10x6",0.0360363358067414
"10x7",0.00542375137257512
"10x8",0.0327421555252387
"10x9",0.0268525604764915
"11x10",0.0370678468039796
"11x12",0.0399960070542042
"11x13",0.0308787808205504
"11x14",0.00798589159152164
"11x15",0.0179682560809237
"11x16",0.024390243902439
"11x17",0.024124047516055
"11x18",0.0348717266163112
"11x19",0.02904868066416
"11x20",0.0210960636209363
"11x21",0.0168036468904935
"11x22",0.0427910691112368
"11x23",0.0314777226899145
"11x24",0.00742022427045553
"11x25",0.0656506837919675
"11x26",0.0257212258343593
"11x27",0.0189664925298639
"11x28",0.0111136991315343
"11x29",0
"11x30",0.01919941436795
"11x31",0.0398629088610122
"11x32",0.0225934182943467
"11x33",0.00272851296043656
"11x34",0.0348384520680132
"11x4",0.0161714304728313
"11x5",0.0129105247396267
"11x6",0.0353042957441853
"11x7",0.0397963597644162
"11x8",0.0305460353375703
"11x9",0.0443882474295411
"12x10",0.0332745482980069
"12x11",0.00053239277276811
"12x12",0.0208964163311483
"12x13",0
"12x14",0.0472498585831697
"12x15",0.0113798955179183
"12x16",0.033873490167371
"12x17",0.0538382191461751
"12x18",0.0221941237147706
"12x19",0
"12x20",0.00672145875619738
"12x21",0.0257212258343593
"12x22",0.00266196386384055
"12x23",0.0212291618141284
"12x24",0.0269523841213856
"12x25",0.0403953016337803
"12x26",0.00605596779023725
"12x27",0.0356037666788673
"12x28",0.0255881276411673
"12x29",0.0915715569161149
"12x30",0.00362692576448275
