"","score"
"10x16",0.0200371295051533
"10x17",0.0315280711862237
"10x18",0.0462198322770629
"10x19",0.0176685231419243
"10x20",0.019140900070418
"10x21",0.038697906664106
"10x22",0.0223417194801869
"10x23",0.033960693937648
"10x24",0.0765315920875744
"10x25",0.0384738493054222
"10x26",0.0357851610012163
"10x27",0.0233979898854107
"10x28",0.0293835221816785
"10x29",0.0239741373791691
"10x30",0.0309519236924653
"10x31",0.0230779079444338
"11x15",0.0231739325267268
"11x16",0.0547340119070482
"11x17",0.034792906984188
"11x18",0.02243774406248
"11x19",0.0386018820818129
"11x20",0.0263427437423981
"11x21",0.0483003648934127
"11x22",0.0464758978298444
"11x23",0.0611996671147814
"11x24",0.0369374559887331
"11x25",0.0373855707061008
"11x26",0.036233275718584
"11x27",0.0500928237628833
"11x28",0.0228218423916523
"11x29",0.00550540938480251
"11x30",0.0366173740477562
"12x15",0.0109468023814096
"12x16",0.0290954484347993
"12x17",0.0237500800204852
"12x18",0.0411945458037258
"12x19",0.0620958965495167
"12x20",0.0184047116061712
"12x21",0.0736188464246847
"12x22",0.0400102426221113
"12x23",0.0423148325971449
"12x24",0.0442673324371039
"12x25",0.0288073746879201
"12x26",0.0273990141476218
"12x27",0.0480763075347289
"12x28",0.030983931886563
"12x29",0.0334805710261827
"12x30",0.0350809807310672
"12x31",0.0423788489853402
"13x14",0.0315920875744191
"13x15",0.0480763075347289
"13x16",0.0661289290058255
"13x17",0.0319121695153959
"13x18",0.030151718840023
"13x19",0.0327763907560335
"13x20",0.0405223737276743
"13x21",0.0369054477946354
"13x22",0.0464118814416491
"13x23",0.0218615965687216
"13x24",0.0483323730875104
"13x25",0.0365213494654632
"13x26",0.0226618014211638
"13x27",0.047756225593752
"13x28",0.0387939312463991
"13x29",0.064528519300941
"13x30",0.0354330708661417
"14x15",0.0240701619614621
"14x16",0.0357851610012163
"14x17",0.0177645477242174
"14x18",0.0234299980795084
"14x19",0.0427949555086102
"14x20",0.0379937263939569
"14x21",0.0551821266244159
"14x22",0.0241021701555598
"14x23",0.0313680302157352
"14x24",0.0242622111260483
"14x25",0.0130913513859548
"14x26",0.0471160617117982
"14x27",0.0333525382497919
"14x28",0.0187888099353434
"14x29",0.0227578260034569
"14x30",0.0583829460341848
"15x14",0.0332885218615966
"15x15",0.0584789706164778
"15x16",0.0302797516164138
"15x17",0.0351129889251648
"15x18",0.0242622111260483
"15x19",0.039626144292939
"15x20",0.0331924972793035
"15x21",0.0289674156584086
"15x22",0.0425388899558287
"15x23",0.0226297932270661
"15x24",0.0409704884450419
"15x25",0.0282632353882594
"15x26",0.0820370014723769
"15x27",0.0211254081044747
"15x28",0.0613276998911721
"15x29",0.0421547916266564
"15x30",0.0257986044427373
"16x14",0.0511811023622047
"16x15",0.0168363100953844
"16x16",0.0218295883746239
"16x17",0.0739069201715639
"16x18",0.047756225593752
"16x19",0.0490045451635619
