"","score"
"10x10",0.0479350033852404
"10x11",0.0543895283231776
"10x12",0.0896336417663431
"10x13",0.0772361393214474
"10x14",0.0703829082976002
"10x15",0.0903558263747837
"10x16",0.0329045362220718
"10x17",0.10467163168585
"10x18",0.0890844805536749
"10x19",0.0564582863161063
"10x20",0.0640337019483939
"10x21",0.0951854359437297
"10x22",0.0600466410892951
"10x23",0.030753027909426
"10x26",0.0928909952606635
"10x30",0.0541187090950124
"10x31",0.0590837282780411
"10x32",0.114466260437824
"10x33",0.118099751749041
"10x34",0.0908372827804107
"11x10",0
"11x12",0.0195215526969081
"11x13",0.0585345670653727
"11x14",0.077755209508764
"11x15",0.0490634168359286
"11x16",0.0518468366809599
"11x17",0.0892349356804333
"11x18",0.0564131497780787
"11x19",0.115429173249078
"11x20",0.0452794703979538
"11x21",0.114037463326563
"11x22",0.0548183254344392
"11x23",0.0725419393665839
"11x26",0.0947340705634544
"11x27",0.0909877379071692
"11x32",0.0694651320243738
"11x33",0.0396449259008501
"11x34",0.0266606484615963
"12x10",0.036365004137516
"12x11",0.036650868878357
"12x12",0.0356578650417513
"12x13",0.0196569623109908
"12x14",0
"12x15",0.0772436620777853
"12x16",0.111291657263221
"12x17",0.091777627322651
"12x18",0.0135635296772737
"12x19",0.0829534341382683
"12x20",0.0479951854359437
"12x21",0.0383510118107274
"12x22",0.104303016625292
"12x23",0.0782818024524186
"12x24",0.0164597908673738
"12x25",0.0326638080192583
"12x26",0.0447980139923267
"12x27",0.0744151056947265
"12x28",0.0359286842699165
"12x31",0.0668923493568043
"12x32",0.0871285639058151
"12x33",0.077567140600316
"12x34",0.0684269916497404
"13x10",0.0188520273828331
"13x11",0.0597532535921161
"13x12",0.0188294591138193
"13x13",0
"13x14",0.0552922590837283
"13x15",0.0219288347250433
"13x16",0
"13x17",0.130625141051681
"13x18",0.0705183179116828
"13x19",0.0625291506808094
"13x20",0.122914315805311
"13x21",0.0292484766418416
"13x22",0.145527721357105
"13x23",0.0775144813059505
"13x24",0.0211013315278719
"13x25",0.0302866170164748
"13x26",0.0924321071240503
"13x27",0.0667193259610321
"13x28",0.0335815842924848
"13x33",0.0191454148800121
"13x34",0.0254570074475288
"14x10",0.0218987436996916
"14x11",0.0544346648612052
"14x12",0.0636575641314978
"14x13",0
"14x14",0.0186564357180471
"14x15",0.0181072745053787
"14x16",0
"14x17",0.0107951553449184
"14x18",0.0612427593470247
"14x19",0.0670127134582111
"14x20",0.0802602873692921
"14x21",0.0666215301286391
"14x22",0.102836079139397
"14x23",0.0771458662453923
"14x24",0.034333859926277
"14x25",0.0340780862107877
"14x26",0.086270969683292
"14x27",0.0578048597005943
"14x28",0.103249830737982
"14x29",0.067020236214549
"14x30",0.108132099601294
"14x34",0.10731211916046
"15x10",0.0780109832242534
"15x11",0.0719777326412397
"15x12",0.0742345595426164
"15x13",0.0314601670051907
"15x14",0
"15x15",0.0327239900699616
"15x16",0.0179417738659445
"15x17",0.0774542992552472
"15x18",0.0744903332581057
"15x19",0.0736477845482585
"15x20",0.0820431806213797
"15x21",0.0834725043255848
"15x22",0.025727826675694
"15x23",0.0175204995110209
"15x24",0.0543067780034605
"15x25",0.0913112164296999
"15x26",0.0518468366809599
"15x27",0.0512675844429399
"15x28",0.0663958474385015
"15x29",0.126367260964417
"15x30",0.110712405025201
"15x31",0.0859851049424509
"15x32",0.0260738734672384
"15x33",0.066644098397653
"15x34",0.0730008275031971
"15x9",0.04062288422478
"16x10",0.123275408109531
"16x11",0.0651696381554201
"16x12",0.0353870458135861
"16x13",0
"16x14",0
"16x15",0.0194237568645151
"16x16",0.0392838335966298
"16x17",0
"16x18",0.0526743398781313
"16x19",0.108696306326638
"16x20",0.038102760851576
"16x21",0.0853080568720379
"16x22",0.0856465809072444
"16x23",0
"16x24",0.0415707515233582
"16x25",0.0972090573986308
"16x26",0.0985330625141052
"16x27",0.153562025126006
"16x28",0.102422327540811
"16x29",0.125118483412322
"16x30",0.0772587075904612
"16x31",0.0553674866471076
"16x32",0.0418265252388476
"16x33",0.0872940645452494
"16x34",0.08298352516362
"16x9",0.0574136763710223
"17x10",0
"17x11",0.0305423907319642
"17x12",0.0419995486346197
"17x13",0.0361242759347025
"17x14",0.0185962536673437
"17x15",0.0780335514932672
"17x16",0.0190100052659294
"17x17",0.0542766869781087
"17x18",0.0160836530504777
"17x19",0.071375912134206
"17x20",0.0419995486346197
"17x21",0.0332355375009403
"17x22",0.0179492966222824
"17x23",0.0346347701797939
"17x24",0.0706838185511172
"17x25",0.0502143985556308
"17x26",0.0747912435116227
"17x27",0.0586699766794554
"17x28",0.138772286165651
"17x29",0.0370044384262393
"17x30",0.0723990069961634
"17x31",0.0542842097344467
"17x32",0.0567892875949748
"17x9",0.0186714812307229
"18x10",0.08975400586775
"18x11",0.103738809899947
"18x12",0.0599413225005642
"18x13",0.0582035657865042
"18x14",0.0379297374558039
"18x15",0.0195892575039495
"18x16",0.0195065071842323
"18x17",0.0544948469119085
"18x19",0.0606635071090047
"18x20",0.0649138644399307
"18x21",0.0390656736628301
"18x22",0.0172346347701798
"18x23",0.0565560821484992
"18x24",0.0221093808771534
"18x25",0.0731512826299556
"18x26",0.0554051004287971
"18x27",0.0279696080643947
"18x28",0.0629052884977056
"18x29",0.0368163695177913
"18x30",0.0793349883397276
"18x31",0.0636049048371323
"18x32",0.0287068381855111
"18x9",0.054931166779508
"19x10",0.0694500865116979
"19x11",0.0365906868276537
"19x12",0
"19x13",0
"19x14",0.0598059128864816
"19x15",0.0335364477544572
"19x16",0.0188369818701573
"19x17",0.033747084931919
"19x18",0.0692168810652223
"19x19",0.0215301286391334
"19x20",0.0171518844504627
"19x21",0.0324682163544723
"19x22",0.0182125930941097
"19x23",0.01915293763635
"19x24",0
"19x25",0
"19x26",0.0179417738659445
"19x27",0.0585420898217107
"19x28",0.0176408636124276
"19x29",0.071075001880689
"19x30",0.0379974422628451
"19x31",0.0327239900699616
"19x9",0.0371172797713082
"20x10",0.0366358233656812
"20x11",0.0198149401940871
"20x12",0.0192356879560671
"20x13",0.040231700895208
"20x14",0.0179192055969307
"20x15",0.05706010682314
"20x16",0.0511848341232227
"20x17",0.0178063642518619
"20x18",0.0872865417889115
"20x19",0.105168133604153
"20x20",0.0214849921011059
"20x21",0.0635823365681185
"20x22",0.0680959903708719
"20x23",0.0511848341232227
"20x24",0.0211690363349131
"20x25",0.0524937937260213
"20x26",0
"20x27",0.0372225983600392
"20x28",0
"20x29",0.0530128639133378
"20x30",0.0218235161363124
"20x31",0
"20x9",0.0187391860377643
"21x10",0.0534190927555857
"21x11",0.0561047167682239
"21x12",0.0536447754457233
"21x13",0
"21x14",0.0895508914466261
"21x15",0.017309862333559
"21x16",0.0529902956443241
"21x17",0.0381779884149552
"21x18",0.0328744451967201
"21x19",0.0577145866245392
"21x20",0.054637779282329
"21x21",0.0667719852553976
"21x22",0.0337922214699465
"21x23",0.0737831941623411
"21x24",0.0197698036560596
"21x25",0.0664936432708945
"21x26",0.0709095012412548
"21x27",0.0369969156699015
