"","score"
"10x10",0.072127365020766
"10x11",0.0372865712967236
"10x12",0.0758421781264421
"10x13",0.0978464851561298
"10x14",0.0773419473927088
"10x15",0.0647285033071835
"10x16",0.0162974926934317
"10x17",0.0324103984002461
"10x18",0.111259806183664
"10x19",0.0319643131825873
"10x20",0.0566374403937856
"10x21",0.0676818950930627
"10x22",0.0376249807721889
"10x23",0.0483156437471158
"10x24",0.028264882325796
"10x25",0.0543377941855099
"10x26",0.0297031225965236
"10x27",0.0528380249192432
"10x8",0.0615059221658206
"10x9",0.0393785571450546
"11x10",0.0851099830795262
"11x12",0.0590139978464852
"11x13",0.0984310106137517
"11x14",0.0583602522688818
"11x15",0.108775572988771
"11x16",0.0170819873865559
"11x17",0.0744962313490233
"11x18",0.0632979541608983
"11x19",0.0449700046146747
"11x20",0
"11x21",0.12994923857868
"11x22",0
"11x23",0.0602138132594985
"11x24",0.0513382556529764
"11x25",0.10559144746962
"11x26",0.0363482541147516
"11x8",0.0678357175819104
"11x9",0.0183279495462236
"12x10",0.016751269035533
"12x11",0.0457237348100292
"12x12",0.0833717889555453
"12x13",0.0998923242578065
"12x14",0.0544685433010306
"12x15",0.0143054914628519
"12x16",0.120258421781264
"12x17",0
"12x18",0.0560836794339332
"12x19",0.0378249500076911
"12x20",0.0307183510229195
"12x21",0.0975080756806646
"12x22",0.0630056914320873
"12x23",0.0899784648515612
"12x24",0.0414167051222889
"12x25",0.0339870789109368
"12x26",0.0284263959390862
"12x8",0.0652591908937087
"12x9",0
"13x10",0.0720196892785725
"13x11",0.0614905399169359
"13x12",0.0255037686509768
"13x13",0.0527149669281649
"13x14",0.0704199353945547
"13x15",0.0671896631287494
"13x16",0.0327026611290571
"13x17",0
"13x18",0.0587601907398861
"13x19",0.0592370404553145
"13x20",0.0149361636671281
"13x21",0.0355099215505307
"13x22",0.0194431625903707
"13x23",0.0881633594831565
"13x24",0.0303337948007999
"13x25",0.0145362251961236
"13x26",0.0631595139209352
"13x27",0.0258421781264421
"13x8",0.0166974311644362
"13x9",0.0299338563297954
"14x10",0.0515612982618059
"14x11",0.126234425473004
"14x12",0.0577988001845869
"14x13",0.051192124288571
"14x14",0.0493539455468389
"14x15",0.021873557914167
"14x16",0.0404245500692201
"14x17",0.0564374711582833
"14x18",0.0214274726965082
"14x19",0.0765266882018151
"14x20",0.0686663590216889
"14x21",0.0443931702814951
"14x22",0.019781572065836
"14x23",0.0154053222581141
"14x24",0.067043531764344
"14x25",0.0406091370558376
"14x26",0.0688047992616521
"14x27",0.0457468081833564
"14x7",0
"14x8",0.016359021688971
"14x9",0.082310413782495
"15x10",0.0414859252422705
"15x11",0.0639132441162898
"15x12",0.0666051376711275
"15x13",0.0239809260113829
"15x14",0.0225657591139825
"15x15",0.062921089063221
"15x16",0.0180356868174127
"15x17",0.0398246423627134
"15x18",0.0374403937855714
"15x19",0.0497769573911706
"15x20",0.0409783110290725
"15x21",0.0525303799415474
"15x22",0.0167589601599754
"15x23",0.0645131518227965
"15x24",0.0629903091832026
"15x25",0.0411398246423628
"15x26",0.0913167205045378
"15x27",0.0273496385171512
"15x7",0
"15x9",0.0913474850023074
"16x10",0.0528995539147823
"16x11",0.0489001692047377
"16x12",0.0499000153822489
"16x13",0.0548607906475926
"16x14",0
"16x15",0.0326257498846332
"16x16",0.0794108598677127
"16x17",0
"16x18",0.0587909552376558
"16x19",0.0210967543454853
"16x20",0.0396477465005384
"16x21",0.0568527918781726
"16x22",0.0433856329795416
"16x23",0.0364943854791571
"16x24",0.0487540378403323
"16x25",0.0705506845100754
"16x26",0.0622365789878481
"16x27",0.0725119212428857
"16x7",0.0367020458391016
"16x8",0.0498154130133825
"16x9",0.0632979541608983
"17x10",0.0798338717120443
"17x11",0.0805568374096293
"17x12",0.0730118443316413
"17x13",0.0510690662974926
"17x14",0.0203814797723427
"17x15",0.0397323488694047
"17x16",0.0335486848177203
"17x17",0.0323642516535918
"17x18",0.0383633287186587
"17x19",0.0679280110752192
"17x20",0.0406475926780495
"17x21",0.0451238271035226
"17x22",0.0305183817874173
"17x23",0.0546223657898784
"17x24",0.051915089986156
"17x25",0.0214736194431626
"17x26",0.0438547915705276
"17x27",0.0809183202584218
"17x7",0.0166589755422243
"17x8",0.0309644670050762
"17x9",0.0861482848792493
"18x10",0.0297185048454084
"18x11",0.0584217812644209
"18x12",0.0618058760190739
"18x13",0.0608137209660052
"18x14",0.0143208737117366
"18x15",0
"18x16",0.0204122442701123
"18x17",0.0388324873096447
"18x19",0.0467005076142132
"18x20",0.0433317951084449
"18x21",0.0502614982310414
"18x22",0.0601522842639594
"18x23",0.0382710352253499
"18x24",0.00572988770958316
"18x25",0.0226119058606368
"18x26",0.0364174742347331
"18x27",0.0483617904937702
"18x7",0
"18x8",0.0193739424703891
"18x9",0.0133364097831102
"19x10",0.0160206122135056
"19x11",0.0562067374250116
"19x12",0.0494539301645901
"19x13",0.0641439778495616
"19x14",0.0338101830487617
"19x15",0.0345716043685587
"19x16",0
"19x17",0.0621058298723274
"19x18",0.0567297338870943
"19x19",0.0423627134287032
"19x20",0.0604830026149823
"19x21",0.0513151822796493
"19x22",0.0193662513459468
"19x23",0.0289570835256114
"19x24",0.103530226119059
"19x25",0.0365789878480234
"19x26",0.0674819258575604
"19x27",0.0503922473465621
"20x10",0.0692970312259652
"20x11",0.0852945700661437
"20x12",0.0416474388555607
"20x13",0.0260344562375019
"20x14",0.0310952161205968
"20x15",0.0345485309952315
"20x16",0.0305952930318413
"20x17",0.0368635594523919
"20x18",0.0481772035071527
"20x19",0.0594447008152592
"20x20",0.0620443008767881
"20x21",0.106214428549454
"20x22",0.0422704199353946
"20x23",0.044039378557145
"20x24",0.0210890632210429
"20x25",0.0633441009075527
"20x26",0.0243039532379634
"20x27",0.0961544377788033
"21x10",0.0750499923088755
"21x11",0.0626518997077373
"21x12",0.0587909552376558
"21x13",0.0728272573450238
"21x14",0.0382556529764652
"21x15",0.0328718658667897
"21x16",0.0756883556375942
"21x17",0.0426165205353023
"21x18",0.0458237194277803
"21x19",0.0486617443470235
"21x20",0.0604599292416551
"21x21",0.078126442085833
"21x22",0.052168897092755
"21x23",0.0530533764036302
"21x24",0.028264882325796
"21x25",0.0229041685894478
"21x26",0.0170819873865559
"21x27",0.0866635902168897
"22x10",0.0162744193201046
"22x11",0.0453930164590063
"22x12",0.0351022919550839
"22x13",0.0526380556837409
"22x14",0.0441778187971081
"22x15",0.0669050915243808
"22x16",0.0285340716812797
"22x17",0.0619596985079218
"22x18",0.0552914936163668
"22x19",0.018627903399477
"22x20",0.0557529610829103
"22x21",0.0664743885556068
"22x22",0.0368712505768344
"22x23",0.0676203660975234
"22x24",0.0804953084140901
"22x25",0.0439317028149515
"22x26",0.0705353022611905
"22x27",0.0162282725734503
"23x11",0.01372096600523
"23x12",0.073281033687125
"23x13",0.0422704199353946
"23x14",0.0556760498384864
"23x15",0.0305337640363021
"23x16",0.0541378249500077
"23x17",0.0666666666666667
"23x18",0.117928011075219
"23x19",0.0192893401015228
"23x20",0.0616828180279957
"23x21",0.037801876634364
"23x22",0.0305722196585141
"23x23",0.0251115213044147
"23x24",0.0285263805568374
"23x25",0.0542685740655284
"24x12",0.0600446085217659
"24x13",0.0570604522381172
"24x14",0.0749884633133364
"24x15",0.0641055222273497
"24x16",0.115920627595754
"24x17",0.0221965851407476
"24x18",0.032018151053684
"24x19",0.0195739117058914
"24x20",0.0536917397323489
"24x21",0.0515228426395939
"24x23",0.0320412244270112
"24x24",0.0370712198123365
"25x12",0.0152976465159206
"25x13",0.0560836794339332
"25x14",0.0369866174434702
"25x15",0.0453622519612368
"25x16",0.0388555606829718
"25x17",0.0401169050915244
"25x18",0.0137517305029995
"25x19",0.0996385171512075
"25x20",0.0559298569450853
"25x21",0.0581602830333795
"25x22",0.0511305952930319
"25x23",0.0978234117828026
"25x24",0.0251038301799723
"26x13",0.0294416243654823
"26x14",0.0908552530379941
"26x15",0.0508690970619905
"26x16",0
"26x17",0.0650746039070912
"26x18",0.0168204891555145
"26x19",0.0454314720812182
"26x20",0.0591601292108906
"26x21",0.053322565759114
"26x22",0.0569758498692509
"26x23",0
"27x15",0.0662205814490079
"27x16",0.0391555145362252
"27x17",0.026465159206276
"27x18",0.0398323334871559
"27x19",0.0548530995231503
"27x20",0.0486232887248116
"27x21",0.0350330718351023
"27x22",0.0612751884325489
"28x22",0.0892170435317643
"28x23",0.049746192893401
"2x10",0.0688817105060759
"2x11",0.038409475465313
"2x12",0.00710659898477162
"2x13",0.05613751730503
"2x14",0.0490847561913552
"2x15",0.12162744193201
"2x16",0.0727272727272728
"2x17",0.030826026765113
"2x18",0.0468543301030611
"2x19",0.0865097677280419
