"","score"
"10x10",0.0811615785554728
"10x11",0.100166648938056
"10x12",0.073378718576038
"10x13",0.0831294543133709
"10x14",0.0932524908697656
"10x15",0.0488245931283906
"10x16",0.0864269758536326
"10x17",0.0749920221253058
"10x18",0.0921533170230117
"10x19",0.0729532319256817
"10x20",0.121352338403716
"10x21",0.0691770379037691
"10x22",0.0430982519590115
"10x23",0.0699570967627557
"10x24",0.107506293656703
"10x25",0.105095202638017
"10x28",0.115750097507357
"10x29",0.0828280679360352
"10x30",0.118178917136475
"10x31",0.0828989823777612
"10x32",0.111654788497678
"10x33",0.0948480658086019
"10x34",0.10828635251569
"10x4",0.0488600503492536
"10x5",0.0685388079282346
"10x6",0.0708435272843315
"10x7",0.0649930858419317
"10x8",0.0919405736978336
"10x9",0.0633975109030954
"11x10",0.101283551395242
"11x12",0.0737687480055313
"11x13",0.0886253235471404
"11x14",0.0873488635960713
"11x15",0.0797787469418147
"11x16",0.0805233485799383
"11x17",0.0741055916037301
"11x18",0.0797255611105202
"11x19",0.105183845690175
"11x20",0.0695847959436939
"11x21",0.0643725844768287
"11x22",0.0425841222564975
"11x23",0.0901145268233876
"11x24",0.0783604581072936
"11x25",0.0873134063752083
"11x26",0.0935893344679644
"11x27",0.100184377548488
"11x28",0.0729355033152501
"11x29",0.0798496613835408
"11x30",0.111832074601993
"11x31",0.0798496613835408
"11x32",0.0963904549161437
"11x33",0.0732014324717229
"11x34",0.0960890685388079
"11x4",0.0827394248838776
"11x5",0.0662163599617062
"11x6",0.0549409637272631
"11x7",0.0930042903237244
"11x8",0.036396837215899
"11x9",0.0429032372442648
"12x10",0.0747438215792646
"12x11",0.0598695174272241
"12x12",0.0519625571747686
"12x13",0.0710562706095096
"12x14",0.0570329397581818
"12x15",0.104120129064284
"12x16",0.0781831720029784
"12x17",0.062209694004184
"12x18",0.0611459773782931
"12x19",0.0940857355600468
"12x20",0.0834840265220012
"12x21",0.0555791937027976
"12x22",0.0660568024678226
"12x23",0.0481509059319931
"12x24",0.056146509236606
"12x25",0.0899372407190724
"12x26",0.0926319895046626
"12x27",0.072722759990072
"12x28",0.086958834166578
"12x29",0.104261957947736
"12x30",0.0780590717299578
"12x31",0.0864801616849271
"12x32",0.0904868276424494
"12x33",0.0956813104988831
"12x34",0.0876502499734071
"12x5",0.0755770662695458
"12x6",0.079512817785342
"12x7",0.0675991915753643
"12x8",0.0470162748643761
"12x9",0.0784668297698826
"13x10",0.0903981845902918
"13x11",0.0933588625323547
"13x12",0.0532744743467007
"13x13",0.117647058823529
"13x14",0.0847073006417757
"13x15",0.0666773038329256
"13x16",0.0661986313512747
"13x17",0.0731837038612913
"13x18",0.0449952132751835
"13x19",0.0413431195262915
"13x20",0.0812324929971989
"13x21",0.0819770946353225
"13x22",0.0928624614402723
"13x23",0.064727156685459
"13x24",0.0799028472148353
"13x25",0.0820657376874801
"13x26",0.0722795447292841
"13x27",0.091922845087402
"13x28",0.0933234053114917
"13x29",0.114349537283268
"13x30",0.0861965039180229
"13x31",0.0915860014892033
"13x32",0.0843172712122824
"13x34",0.0641598411516505
"13x5",0.0773853845335603
"13x6",0.0694606956706733
"13x7",0.0980924015175691
"13x8",0.0594617593872992
"13x9",0.0831826401446655
"14x10",0.0762862106868064
"14x11",0.0570506683686133
"14x12",0.0631493103570542
"14x13",0.064691699464596
"14x14",0.111105201574301
"14x15",0.0904690990320179
"14x16",0.0698684537105982
"14x17",0.0926851753359572
"14x18",0.04753040456689
"14x19",0.0921710456334432
"14x20",0.0935893344679644
"14x21",0.0490018792327057
"14x22",0.0734850902386271
"14x23",0.0952203666276637
"14x24",0.107027621175052
"14x25",0.0682019643300358
"14x26",0.0827394248838776
"14x27",0.0851682445129951
"14x28",0.0740878629932986
"14x29",0.09623089742226
"14x30",0.083200368755097
"14x31",0.0639116406056093
"14x32",0.112399390135801
"14x34",0.0790696025245541
"14x5",0.0749920221253058
"14x6",0.09623089742226
"14x7",0.0638052689430202
"14x8",0.0627238237066979
"14x9",0.0567847392121406
"15x10",0.09623089742226
"15x11",0.0969400418395206
"15x12",0.0613409920930397
"15x13",0.0697620820480091
"15x14",0.0674750913023437
"15x15",0.0838740559514945
"15x16",0.0884125802219622
"15x17",0.0725809311066199
"15x18",0.0655958585966032
"15x19",0.100060277275467
"15x20",0.0827926107151721
"15x21",0.0667659468850832
"15x22",0.0778108711839166
"15x23",0.0532212885154062
"15x24",0.103535084920044
"15x25",0.0927029039463887
"15x26",0.0682906073821934
"15x27",0.0938907208453001
"15x28",0.114650923660603
"15x29",0.0810374782824522
"15x30",0.0880402794029004
"15x31",0.112115732368897
"15x32",0.0886607807680034
"15x33",0.0685388079282346
"15x6",0.075240222671347
"15x7",0.0784491011594511
"15x9",0.0681665071091728
"16x10",0.0664645605077474
"16x11",0.0724213736127362
"16x12",0.0758429954260185
"16x13",0.0650994575045208
"16x14",0.0608268623905258
"16x15",0.0692479523454952
"16x16",0.0821543807396376
"16x17",0.0811970357763359
"16x18",0.069726624827146
"16x19",0.0920292167499911
"16x20",0.0772258270396766
"16x21",0.0820125518561855
"16x22",0.0939970925078892
"16x23",0.0718186008580647
"16x24",0.0775626706378754
"16x25",0.0578129986171684
"16x26",0.0698861823210297
"16x27",0.0962486260326916
"16x28",0.0828103393256037
"16x29",0.0916569159309293
"16x30",0.0570683969790448
"16x31",0.0676169201857958
"16x32",0.0844591000957345
"16x7",0.0618196645746906
"16x8",0.0671382477041449
"16x9",0.0584866858135659
"17x10",0.079512817785342
"17x11",0.0877211644151331
"17x12",0.0523171293833989
"17x13",0.0696734389958515
"17x14",0.0547104917916534
"17x15",0.0752756798922101
"17x16",0.051111583874056
"17x17",0.0791050597454172
"17x18",0.0663050030138638
"17x19",0.0682728787717619
"17x20",0.0780058858986633
"17x21",0.0689642945785909
"17x22",0.0824025812856788
"17x23",0.0608268623905258
"17x24",0.0506683686132681
"17x25",0.0978264723610963
"17x26",0.0600468035315392
"17x27",0.0480977201006985
"17x28",0.0606673048966422
"17x29",0.0897244973938943
"17x30",0.0710385419990781
"17x31",0.0821366521292061
"17x32",0.110927915469985
"17x7",0.093057476155019
"17x8",0.111140658795164
"17x9",0.0765875970641421
"18x10",0.0991738467538914
"18x11",0.0622983370563415
"18x12",0.0904868276424494
"18x13",0.0583980427614084
"18x14",0.0822962096230897
"18x15",0.0192532709286246
"18x16",0.0858773889302556
"18x17",0.0820834662979116
"18x19",0.0635925256178421
"18x20",0.0696734389958515
"18x21",0.0677232918483849
"18x22",0.0944934935999716
"18x23",0.072793674431798
"18x24",0.0818884515831649
"18x25",0.0824734957274049
"18x26",0.0614650923660603
"18x27",0.0372123532957487
"18x28",0.0529908165797965
"18x29",0.0967982129560685
"18x30",0.0701698400879339
"18x31",0.0785377442116087
"18x32",0.0762507534659433
"18x8",0.0963372690848491
"18x9",0.0987838173243981
"19x10",0.0964613693578697
"19x11",0.112771690954863
"19x12",0.102453639683722
"19x13",0.0888026096514555
"19x14",0.0855405453320569
"19x15",0.080168776371308
"19x16",0.0764280395702585
"19x17",0.0719427011310853
"19x18",0.0831294543133709
"19x19",0.058008013331915
"19x20",0.0728114030422295
"19x21",0.0866929050101053
"19x22",0.0880402794029004
"19x23",0.0474063042938694
"19x24",0.0618373931851222
