"","score"
"10x15",0.0193307257714037
"10x16",0.0145328118209474
"10x17",0.0350977835723598
"10x18",0.0315167318557149
"10x19",0.0363494132985658
"10x20",0.0348544111255976
"10x21",0.0654671881790526
"10x22",0.0426249456757931
"10x23",0.0391308126901347
"10x24",0.0335506301607996
"10x25",0.0592264232942199
"10x26",0.0276053889613212
"10x27",0.0313428943937419
"10x28",0.0601825293350717
"10x29",0.0300738809213385
"10x30",0.0437027379400261
"11x15",0.0152281616688396
"11x16",0.0229117774880487
"11x17",0.0156106040851804
"11x18",0.0497001303780965
"11x19",0.0715688830943068
"11x20",0.0423989569752282
"11x21",0.0314298131247284
"11x22",0.0363494132985658
"11x23",0.03038678835289
"11x24",0.0325597566275532
"11x25",0.0263537592351152
"11x26",0.0532985658409387
"11x27",0.0367318557149066
"11x28",0.0351151673185571
"11x29",0.0245458496305954
"11x30",0.0275880052151239
"12x15",0.0100825727944372
"12x16",0.0422077357670578
"12x17",0.0329595827900913
"12x18",0.0304563233376793
"12x19",0.0447631464580617
"12x20",0.0508300738809213
"12x21",0.0407475010864841
"12x22",0.0199913081269013
"12x23",0.0433724467622773
"12x24",0.0355323772272925
"12x25",0.0594350282485876
"12x26",0.0513689700130378
"12x27",0.0470056497175141
"12x28",0.0292916123424598
"12x29",0.0330465015210778
"12x30",0.0276053889613212
"13x15",0.0354976097348979
"13x16",0.0345415036940461
"13x17",0.0306649282920469
"13x18",0.0216079965232508
"13x19",0.023328987396784
"13x20",0.048135593220339
"13x21",0.0348022598870057
"13x22",0.0216427640156454
"13x23",0.0218861364624076
"13x24",0.0359669708822251
"13x25",0.0440330291177749
"13x26",0.0483268144285093
"13x27",0.0638157322903086
"13x28",0.0425206431986093
"13x29",0.0224250325945241
"13x30",0.027709691438505
"14x15",0.0323685354193829
"14x16",0.0214167753150804
"14x17",0.0327683615819209
"14x18",0.0346458061712299
"14x19",0.00928292046936115
"14x20",0.0437201216862234
"14x21",0.0247023033463711
"14x22",0.0349760973489787
"14x23",0.0259887005649717
"14x24",0.0508648413733159
"14x25",0.0449022164276402
"14x26",0.0369752281616688
"14x27",0.0205128205128205
"14x28",0.0288570186875272
"14x29",0.0289091699261191
"14x30",0.0545849630595393
"15x15",0.0110039113428944
"15x16",0.0292394611038679
"15x17",0.0697783572359844
"15x18",0.0249109083007388
"15x19",0.0280225988700565
"15x20",0.0190699695784442
"15x21",0.0345241199478488
"15x22",0.0346110386788353
"15x23",0.0364189482833551
"15x24",0.0348544111255976
"15x25",0.0477705345501956
"15x26",0.0282833550630161
"15x27",0.0331334202520643
"15x28",0.0176271186440678
"15x29",0.0650847457627119
"15x30",0.0328205128205128
"16x16",0.0142025206431986
"16x17",0.0268752716210343
"16x18",0.0248239895697523
"16x19",0.0298652759669709
"16x20",0.0301607996523251
"16x21",0.0336027813993916
"16x22",0.0395480225988701
"16x23",0.0283702737940026
"16x24",0.0312212081703607
"16x25",0.0430595393307258
"16x26",0.0140460669274229
"16x27",0.0516123424598001
"16x28",0.025606258148631
"16x29",0.0119774011299435
"16x30",0.0372881355932203
"17x15",0.0205128205128205
"17x16",0.0411994784876141
"17x17",0.0386266840504129
"17x18",0.030612777053455
"17x19",0.038974358974359
"17x20",0.0326814428509344
"17x21",0.048987396784007
"17x22",0.0237635810517166
"17x23",0.0288222511951326
"17x24",0.0551586266840504
"17x25",0.0254671881790526
"17x26",0.0448326814428509
"17x27",0.024980443285528
"17x28",0.0335506301607996
"17x29",0.0397566275532377
"17x30",0.0404519774011299
"18x15",0.0335506301607996
"18x16",0.0524467622772707
"18x17",0.0445719252498913
"18x18",0.0389917427205563
"18x19",0.0308039982616254
"18x20",0.0139939156888309
"18x21",0.0268752716210343
"18x22",0.0467796610169492
"18x23",0.0247544545849631
"18x24",0.0199913081269013
"18x25",0.0249109083007388
"18x26",0.0338983050847458
"18x27",0.0395306388526728
"18x28",0.0273794002607562
"18x29",0.0299000434593655
"18x30",0.0223902651021295
"19x15",0.0379661016949153
"19x16",0.0178357235984355
"19x17",0.0406605823554976
"19x18",0.0448152976966536
"19x19",0.0386788352890048
"19x20",0.0558365927857453
"19x21",0.0505693176879618
"19x22",0.0239026510212951
"19x23",0.0208431116905693
"19x24",0.02793568013907
"19x25",0.0229813124728379
"19x26",0.0318991742720556
"19x27",0.0212081703607127
"19x28",0.0371490656236419
"19x29",0.0389048239895698
"19x30",0.0424163407214255
"20x15",0.0233463711429813
"20x16",0.0496305953933073
"20x17",0.0336723163841808
"20x18",0.0539069969578444
"20x19",0.0361060408518036
"20x20",0.0197305519339418
"20x21",0.0359669708822251
"20x22",0.0331508039982616
"20x23",0.0455106475445458
"20x24",0.0548109517601043
"20x25",0.0360886571056063
"20x26",0.0313428943937419
"20x27",0.0588439808778792
"20x28",0.0339156888309431
"20x29",0.0219382877009996
"20x30",0.0379834854411126
"21x15",0.0302998696219035
"21x16",0.0249109083007388
"21x17",0.0477009995654063
"21x18",0.050013037809648
"21x19",0.025606258148631
"21x20",0.0230508474576271
"21x21",0.0407301173402868
"21x22",0.0286136462407649
"21x23",0.0412863972186006
"21x24",0.054167753150804
"21x25",0.0531247283789657
"21x26",0.103520208604954
"21x27",0.0406605823554976
"21x28",0.0456671012603216
"21x29",0.0405215123859192
"21x30",0.0401216862233811
"22x16",0.0430595393307258
"22x17",0.0199913081269013
"22x18",0.023780964797914
"22x19",0.0578183398522382
"22x20",0.0344198174706649
"22x21",0.0389395914819644
"22x22",0.0548109517601043
"22x23",0.0321425467188179
"22x24",0.0405562798783138
"22x25",0.0557496740547588
"22x26",0.0583746197305519
"22x27",0.0376184267709691
"22x28",0.0255714906562364
"22x29",0.0293785310734463
"23x16",0.0514037375054324
"23x17",0.0365927857453281
"23x18",0.0411820947414168
"23x19",0.0316558018252934
"23x20",0.0401738374619731
"23x21",0.0156801390699696
"23x22",0.0378444154715341
"23x23",0.0344198174706649
"24x16",0.0202520643198609
"24x17",0.0260756192959583
"2x16",0.0637635810517166
"2x17",0.0149500217296827
"2x18",0.0370099956540635
"2x19",0.0559061277705346
"2x20",0.0242850934376358
"2x21",0.0534897870491091
"2x22",0.0196436332029552
"2x23",0.0613298565840939
"2x24",0.0296740547588005
"2x25",0.0503780964797914
"2x26",0.0644415471534116
"2x28",0.0647544545849631
"2x29",0.0808170360712734
"2x30",0.0169665362885702
"3x16",0.0221121251629726
"3x17",0.0499435028248588
"3x18",0.0313602781399392
"3x19",0.0296392872664059
"3x20",0.0257105606258149
"3x21",0.0306649282920469
"3x22",0.0424163407214255
"3x23",0.0592090395480226
"3x24",0.0460843111690569
"3x25",0.0351499348109518
"3x26",0.0527596697088223
"3x29",0.0536636245110821
"3x30",0.0487961755758366
"4x16",0.0569491525423729
"4x17",0.0164624076488483
"4x18",0.0504302477183833
"4x19",0.0604606692742286
"4x20",0.0517687961755758
"4x21",0.0443980877879183
"4x22",0.0655888744024337
"4x23",0.0403302911777488
"4x24",0.0490047805302043
"4x25",0.0400695349847892
"4x26",0.0930204259017818
"4x27",0.118783137766189
"4x28",0.094793568013907
"4x29",0.036245110821382
"4x30",0.0358626684050413
"5x16",0.0309430682312038
"5x17",0.0304563233376793
"5x18",0.0434245980008692
"5x19",0.0539939156888309
"5x20",0.0572099087353325
"5x21",0.0560625814863103
"5x22",0.0694132985658409
"5x24",0.038122555410691
"5x25",0.0346805736636245
"5x26",0.0837722729248153
"5x27",0.0780704041720991
"5x28",0.0931247283789657
"6x16",0.0346979574098218
"6x17",0.0621121251629726
"6x18",0.0422077357670578
"6x19",0.0368535419382877
"6x20",0.0317427205562799
"6x21",0.0390612777053455
"6x22",0.0550717079530639
"6x23",0.0332551064754455
"6x24",0.0382963928726641
"6x25",0.0360886571056063
"6x26",0.0506736201651456
"6x27",0.0720208604954368
"6x28",0.0715167318557149
"6x29",0.0694306823120382
"7x16",0.0494915254237288
"7x17",0.0240069534984789
"7x18",0.0281964363320296
"7x19",0.0207909604519774
"7x20",0.0306301607996523
"7x21",0.0361929595827901
"7x23",0.0688917861799218
"7x24",0.0267883528900478
"7x25",0.0203215993046502
"7x26",0.0561842677096914
"7x27",0.0596436332029552
"7x28",0.0260930030421556
"7x29",0.0413559322033898
"8x15",0.0229117774880487
"8x16",0.0514558887440243
"8x17",0.0468665797479357
"8x19",0.0228248587570621
"8x21",0.0322468491960017
"8x22",0.0491264667535854
"8x23",0.0534724033029118
"8x24",0.0158539765319426
"8x25",0.0236245110821382
"8x26",0.0253107344632768
"8x27",0.0609126466753585
"8x28",0.0624076488483268
"8x29",0.0767144719687093
"8x30",0.0534724033029118
"9x15",0.0445893089960887
"9x16",0.0691177748804867
"9x17",0.0409213385484572
"9x18",0.00987396784006954
"9x19",0.0698305084745763
"9x20",0.0496479791395046
"9x22",0.0644936983920035
"9x23",0.0313255106475445
"9x24",0.0398435462842242
"9x25",0.0229465449804433
"9x26",0.0221121251629726
"9x27",0.0755323772272925
"9x28",0.0444676227727075
"9x29",0.0802781399391569
"9x30",0.0505345501955671
