"","score"
"10x10",0.410271903323263
"10x11",0.364551863041289
"10x12",0.396995636119503
"10x13",0.402836522322927
"10x14",0.462957368244377
"10x15",0.364585431352803
"10x16",0.37228935884525
"10x17",0.363511245384357
"10x18",0.322557905337362
"10x19",0.345820745216516
"10x2",0.372037596508896
"10x20",0.436975495132595
"10x21",0.317841557569654
"10x22",0.31985565626049
"10x23",0.319973145350789
"10x24",0.354833836858006
"10x25",0.361346089291709
"10x26",0.331487076200067
"10x27",0.30580731789191
"10x28",0.365206445115811
"10x29",0.423178919100369
"10x3",0.260976837865055
"10x30",0.339543470963411
"10x31",0.386236992279288
"10x32",0.358224236320913
"10x4",0.322138301443437
"10x5",0.432997650218194
"10x6",0.42604900973481
"10x7",0.396408190668009
"10x8",0.414669352131588
"10x9",0.416280631084257
"11x10",0.387126552534408
"11x12",0.28501174890903
"11x13",0.351695199731453
"11x14",0.305656260490097
"11x15",0.360137630077207
"11x16",0.39679422625042
"11x17",0.258610271903323
"11x18",0.348909029875797
"11x19",0.40636119503189
"11x2",0.365072171869755
"11x20",0.414870762000671
"11x21",0.348909029875797
"11x22",0.297146693521316
"11x23",0.309986572675394
"11x24",0.428163813360188
"11x25",0.401846257133266
"11x26",0.307334676065794
"11x27",0.426015441423296
"11x28",0.269788519637462
"11x29",0.338435716683451
"11x3",0.467992614971467
"11x30",0.379674387378315
"11x31",0.385381000335683
"11x32",0.425092312856663
"11x4",0.361346089291709
"11x5",0.380010070493454
"11x6",0.363511245384357
"11x7",0.438721047331319
"11x8",0.354565290365895
"11x9",0.377408526351125
"12x10",0.387092984222894
"12x11",0.331067472306143
"12x12",0.34961396441759
"12x13",0.377643504531722
"12x14",0.316985565626049
"12x15",0.338486069150722
"12x16",0.282762672037597
"12x17",0.330228264518295
"12x18",0.342178583417254
"12x19",0.35320577374958
"12x2",0.342010741859684
"12x20",0.278499496475327
"12x21",0.35431352802954
"12x22",0.403591809331991
"12x23",0.427207116482041
"12x24",0.392984222893588
"12x25",0.340399462907016
"12x26",0.371819402484055
"12x27",0.350906344410876
"12x28",0.388704263175562
"12x29",0.400151057401813
"12x3",0.386220208123531
"12x30",0.334558576703592
"12x31",0.323850285330648
"12x32",0.388234306814367
"12x4",0.364535078885532
"12x5",0.420157771064115
"12x6",0.363209130580732
"12x7",0.351762336354481
"12x8",0.321769050016784
"12x9",0.339392413561598
"13x10",0.365105740181269
