"","score"
"10x10",0.335330647868412
"10x11",0.136925142665324
"10x12",0.183115139308493
"10x13",0.237965760322256
"10x14",0.210104061765693
"10x15",0.311077542799597
"10x16",0.271248741188318
"10x17",0.272893588452501
"10x18",0.309315206445116
"10x19",0.360020140986908
"10x20",0.351124538435717
"10x21",0.27881839543471
"10x22",0.312806310842565
"10x23",0.299848942598187
"10x24",0.319570325612622
"10x25",0.236975495132595
"10x26",0.231184961396442
"10x27",0.244947969117153
"11x10",0.147197045988587
"11x11",0.130480026854649
"11x12",0.247583081570997
"11x13",0.226737160120846
"11x14",0.306126216851292
"11x15",0.300755287009063
"11x16",0.254011413225915
"11x17",0
"11x18",0.288150386035582
"11x19",0.343856998992951
"11x20",0.331117824773414
"11x21",0.298254447801276
"11x22",0.225478348439074
"11x23",0.312672037596509
"11x24",0.158727760993622
"11x25",0.171970459885868
"11x26",0.0685297079556898
"11x27",0.283769721383014
"12x10",0.120476670023498
"12x11",0.129288351795905
"12x12",0.217757636790869
"12x13",0.175008392077878
"12x14",0.298439073514602
"12x15",0.307703927492447
"12x16",0.306696878147029
"12x17",0.259365558912387
"12x18",0.342296072507553
"12x19",0.286925142665324
"12x20",0.366079221215173
"12x21",0.240668009399127
"12x22",0.260825780463243
"12x23",0.194998321584424
"12x24",0.216616314199396
"12x25",0.186169855656261
"12x26",0.226418261161464
"12x27",0.275344075193018
"13x10",0.350453172205438
"13x11",0.151896609600537
"13x12",0.163914065122524
"13x13",0.216146357838201
"13x14",0.27322927156764
"13x15",0.27057737495804
"13x16",0.325125881168177
"13x17",0.262873447465592
"13x18",0.272708962739174
"13x19",0.225041960389392
"13x20",0.232477341389728
"13x21",0.243940919771735
"13x22",0.129825444780128
"13x23",0.165592480698221
"13x24",0.103054716347768
"13x25",0.194528365223229
"13x26",0.176032225579053
"13x27",0.279506545820745
"14x10",0.127777777777778
"14x11",0.230631084256462
"14x12",0.185532057737496
"14x13",0.29679422625042
"14x14",0.254817052702249
"14x15",0.203625377643505
"14x16",0.250486740516952
"14x17",0.246307485733468
"14x18",0.315827458878818
"14x19",0.253306478684122
"14x20",0.293303121852971
"14x21",0.126821080899631
"14x22",0.199395770392749
"14x23",0.189291708627056
"14x24",0.0450822423632091
"14x25",0.121164820409533
"14x26",0.119486404833837
"14x27",0.178365223229272
"15x10",0.202014098690836
"15x11",0.143873783148708
"15x12",0.130933199060087
"15x13",0.26576032225579
"15x14",0.269872440416247
"15x15",0.270661295736824
"15x16",0.267925478348439
"15x17",0.252618328298087
"15x18",0.257150050352467
"15x19",0.259818731117825
"15x20",0.235934877475663
"15x21",0.158006042296073
"15x22",0.0534743202416919
"15x23",0.189828801611279
"15x24",0.214199395770393
"15x25",0.179321920107419
"15x26",0.184474655924807
"15x27",0.18445787176905
"16x10",0.176082578046324
"16x11",0.200100704934542
"16x12",0.143588452500839
"16x13",0.19701242027526
"16x14",0.156008727760994
"16x15",0.238603558241021
"16x16",0.188083249412554
"16x17",0.309046659953004
"16x18",0.224202752601544
"16x19",0.322490768714334
"16x20",0.300721718697549
"16x21",0.194561933534743
"16x22",0.249043303121853
"16x23",0.0862537764350453
"16x24",0.11443437395099
"16x25",0.272943940919772
"16x26",0.212034239677744
"16x27",0.263175562269218
"17x10",0.156042296072508
"17x11",0.175545485062101
"17x12",0.0967103054716347
"17x13",0.238267875125881
"17x15",0.248925814031554
"17x16",0.30392749244713
"17x17",0.307082913729439
"17x18",0.140281973816717
"17x19",0.12787848271232
"17x20",0.208811681772407
"17x21",0.136220208123531
"17x22",0.0773581738838537
"17x23",0.161681772406848
"17x24",0.254783484390735
"17x25",0.11963746223565
"17x26",0.23130245048674
"17x27",0.349714669352132
"18x11",0.154968110104062
"18x12",0.21797583081571
"18x13",0.0343571668345082
"18x14",0.188116817724069
"18x15",0.2054212823095
"18x16",0.136807653575025
"18x17",0.184206109432696
"18x18",0.211430010070493
"18x19",0.249748237663646
"18x20",0
"18x21",0.187311178247734
"18x22",0.140399462907016
"18x23",0.198606915072172
"18x24",0.217186975495133
"18x25",0.250839207787848
"18x26",0.213393756294058
"18x27",0.179070157771064
"19x11",0.089778449144008
"19x12",0.155387713997986
"19x13",0.161530715005035
"19x14",0.122020812353139
"19x15",0.135683115139309
"19x16",0.194561933534743
"19x17",0.156008727760994
"19x18",0.192849949647533
"19x19",0.203256126216851
"19x20",0.172725746894931
"19x21",0.239123867069486
"19x22",0.15448136958711
"19x23",0.180328969452836
"19x24",0.151443437395099
"19x25",0.147364887546156
"19x26",0.166448472641826
"19x27",0.26255454850621
"20x11",0.102215508559919
"20x12",0.165558912386707
"20x13",0.254464585431353
"20x14",0.168680765357503
"20x15",0.190500167841558
"20x16",0.0474152400134273
"20x17",0.147482376636455
"20x18",0.227677072843236
"20x19",0.235381000335683
"20x20",0.173967774420947
"20x21",0.196189996643169
"20x22",0.211211816045653
"20x23",0.118479355488419
"20x24",0.279103726082578
"20x25",0.262369922792884
"20x26",0.204682779456193
"20x27",0.238435716683451
"21x11",0.257452165156093
"21x12",0.235884525008392
"21x13",0.169889224572004
"21x14",0.259315206445116
"21x15",0.154397448808325
"21x16",0.211195031889896
"21x17",0.251678415575697
"21x18",0.183601879825445
"21x19",0.255454850621014
"21x20",0.168227593152064
"21x21",0.15508559919436
"21x22",0.150352467270896
"21x23",0.243403826787513
"21x24",0.2689157435381
"21x25",0.286438402148372
"21x26",0.251141322591474
"21x27",0.269939577039275
"22x11",0.132930513595166
"22x12",0.227374958039611
"22x13",0.24197717354817
"22x14",0.221483719368916
"22x15",0.197096341054045
"22x16",0.139828801611279
"22x17",0.202282645182947
"22x18",0.189224572004028
"22x19",0.195770392749245
"22x20",0.151477005706613
"22x21",0.216784155756965
"22x22",0.322004028197382
"22x23",0.344897616649882
"22x24",0.325394427660289
"22x25",0.321769050016784
"22x26",0.299714669352132
"22x27",0.295820745216516
"23x11",0.246122860020141
"23x12",0.240483383685801
"23x13",0.25187982544478
"23x14",0.256998992950655
"23x15",0.191742195367573
"23x16",0.170191339375629
"23x17",0.250067136623028
"23x18",0.212067807989258
"23x20",0.132880161127895
"23x21",0.310322255790534
"23x22",0.315592480698221
"23x23",0.293672373279624
"23x24",0.339644175897952
"23x25",0.304414232964082
"23x26",0.368714333669016
"23x27",0
"24x11",0.201980530379322
"24x13",0.108224236320913
"24x14",0.183870426317556
"24x15",0.127307821416583
"7x10",0.078180597515945
"7x11",0.14679422625042
"7x12",0.192128230949983
"7x13",0.247029204431017
"7x14",0.262588116817724
"7x15",0.205169519973145
"7x16",0.346022155085599
"7x17",0.384105404498154
"7x18",0.188267875125881
"7x19",0.264652567975831
"7x20",0.242984222893588
"7x21",0.300637797918765
"7x22",0.286354481369587
"7x23",0.376569318563276
"7x24",0.318261161463578
"7x25",0.386136287344747
"7x26",0.308224236320913
"7x27",0.297079556898288
"8x10",0.181990600872776
"8x11",0.145182947297751
"8x12",0.330110775427996
"8x13",0.334810339039946
"8x14",0.252148371936892
"8x15",0.228230949983216
"8x16",0.330631084256462
"8x17",0.300100704934542
"8x18",0.318059751594495
"8x19",0.31515609264854
"8x20",0.246727089627392
"8x21",0.31178247734139
"8x22",0.289039946290702
"8x23",0.292849949647533
"8x24",0.287327962403491
"8x25",0.33705941591138
"8x26",0.357905337361531
"8x27",0.316599530043639
"9x10",0.143487747566297
"9x11",0.332561262168513
"9x12",0.272037596508896
"9x13",0.322188653910708
"9x14",0.345099026518966
"9x15",0.340718361866398
"9x16",0.246760657938906
"9x17",0.329288351795905
"9x18",0.334642497482377
"9x19",0.385817388385364
"9x20",0.27920443101712
"9x21",0.354229607250755
"9x22",0.294947969117153
"9x23",0.287680429674387
"9x24",0.318345082242363
"9x25",0.300688150386036
"9x26",0.232729103726083
"9x27",0.209197717354817
