"","score"
"10x13",0.539744880832494
"10x14",0.41742195367573
"10x15",0.286069150721719
"10x16",0.426837865055388
"10x17",0.46233635448137
"10x18",0.446307485733468
"10x19",0.39607250755287
"10x20",0.399462907015777
"11x13",0.500335683115139
"11x14",0.268982880161128
"11x15",0.355874454514938
"11x16",0.406377979187647
"11x18",0.498808324941255
"11x19",0.431520644511581
"11x20",0.433585095669688
"12x12",0.511967103054716
"12x13",0.352903658945955
"12x14",0.313695871097684
"12x15",0.339560255119168
"12x16",0.50448136958711
"12x17",0.534441087613293
"12x18",0.483417254112118
"12x19",0.450671366230279
"12x20",0.446005370929842
"12x21",0.474018126888218
"13x11",0.472658610271903
"13x12",0.272977509231286
"13x13",0.362017455521987
"13x14",0.341305807317892
"13x15",0.372406847935549
"13x16",0.466398120174555
"13x17",0.507737495803961
"13x18",0.410725075528701
"13x19",0.427912051023833
"13x20",0.412235649546828
"13x21",0.468244377307821
"14x11",0.374051695199731
"14x12",0.327274253105069
"14x13",0.466616314199396
"14x14",0.479472977509231
"14x15",0.344947969117153
"14x16",0.431587781134609
"14x17",0.461664988251091
"14x18",0.483585095669688
"14x19",0.489895938234307
"14x20",0.421332661967103
"14x21",0.473413897280967
"14x22",0.428281302450487
"15x10",0.325914736488755
"15x11",0.358475998657268
"15x12",0.497650218194025
"15x13",0.485767035918093
"15x14",0.35166163141994
"15x15",0.387479019805304
"15x16",0.484608929170863
"15x17",0.507519301779121
"15x18",0.441003692514267
"15x19",0.516616314199396
"15x20",0.445736824437731
"15x21",0.448439073514602
"15x22",0.478465928163813
"16x10",0.24850621013763
"16x11",0.488435716683451
"16x12",0.512420275260154
"16x13",0.498439073514602
"16x14",0.407737495803961
"16x15",0.491456864719705
"16x16",0.432896945283652
"16x17",0.510322255790534
"16x18",0.494763343403827
"16x19",0.507351460221551
"16x20",0.455723397113125
"16x21",0.449949647532729
"16x22",0.440365894595502
"16x23",0.442950654582074
"17x10",0.389912722390064
"17x11",0.455538771399799
"17x12",0.50093991272239
"17x13",0.422440416247063
"17x15",0.541524001342732
"17x16",0.522860020140987
"17x17",0.504884189325277
"17x18",0.499378986236992
"17x19",0.435162806310843
"17x20",0.481218529707956
"17x21",0.495871097683786
"17x22",0.525528700906344
"17x23",0.446911715340718
"17x9",0.422557905337361
"18x10",0.42809667673716
"18x11",0.429825444780128
"18x12",0.506428331654918
"18x13",0.486354481369587
"18x14",0.498556562604901
"18x15",0.519889224572004
"18x16",0.480882846592816
"18x17",0.526267203759651
"18x18",0.541188318227593
"18x19",0.440970124202753
"18x21",0.496928499496475
"18x22",0.491641490433031
"18x9",0.35713326619671
"19x10",0.427559583752937
"19x11",0.52361530715005
"19x12",0.486471970459886
"19x13",0.499076871433367
"19x14",0.50375965088956
"19x15",0.531503860355824
"19x16",0.524924471299094
"19x17",0.513125209801947
"19x18",0.561094326955354
"19x19",0.548841893252769
"19x20",0.526854649211145
"19x21",0.526317556226922
"19x22",0.546777442094663
"19x8",0.443974488083249
"19x9",0.537814702920443
"20x10",0.44961396441759
"20x11",0.485095669687815
"20x12",0.439123867069486
"20x13",0.492933870426318
"20x14",0.527844914400806
"20x15",0.522020812353139
"20x16",0.496324269889225
"20x17",0.493856998992951
"20x18",0.451258811681772
"20x19",0.523766364551863
"20x20",0.553944276602887
"20x21",0.536757301107754
"20x8",0.385498489425982
"20x9",0.558089963074857
"21x10",0.440013427324606
"21x11",0.374437730782142
"21x12",0.469822087948976
"21x13",0.461312520980195
"21x14",0.49624034911044
"21x15",0.501090970124203
"21x16",0.519066800939913
"21x17",0.493420610943269
"21x18",0.438956025511917
"21x19",0.494696206780799
"21x20",0.537982544478013
"21x8",0.33932527693857
"21x9",0.341423296408191
"22x11",0.5243370258476
"22x12",0.498304800268547
"22x13",0.470711648204095
"22x14",0.515911379657603
"22x15",0.470879489761665
"22x16",0.54795233299765
"22x17",0.456780798925814
"22x18",0.51289023162135
"22x19",0.508811681772407
"22x20",0.466179926149715
"23x15",0.404179254783484
"23x16",0.416398120174555
"23x17",0.36050688150386
"23x18",0.447163477677073
"23x19",0.428616985565626
"3x16",0.395703256126217
"4x16",0.419385699899295
"4x17",0.482695535414569
"5x16",0.402232292715676
"5x17",0.439828801611279
"6x15",0.367270896273917
"6x16",0.288402148371937
"6x17",0.4540953340047
"6x18",0.470929842228936
"7x15",0.299412554548506
"7x16",0.38091641490433
"7x17",0.327139979859013
"7x18",0.41686807653575
"8x14",0.416985565626049
"8x15",0.470493454179255
"8x16",0.306277274253105
"8x17",0.441507217186975
"8x18",0.472876804296744
"8x19",0.498825109097012
"9x14",0.432494125545485
"9x15",0.138486069150722
"9x16",0.431537428667338
"9x17",0.434726418261161
"9x18",0.391104397448808
"9x19",0.427777777777778
