"","score"
"10x11",0.0853708175232839
"10x12",0.0819523973784063
"10x13",0.100093135563988
"10x14",0.0905622628492584
"10x15",0.114270438082097
"10x16",0.110203518454639
"10x17",0.0816729906864436
"10x18",0.0737116246981718
"10x19",0.14767161090031
"10x20",0.119306657468092
"10x21",0.138734046222835
"10x22",0.115795101759227
"10x23",0.08302518109693
"10x24",0.0928975508796137
"10x25",0.0751466022766472
"10x26",0.111372887202484
"11x11",0.0945601931700586
"11x12",0.0911314246291824
"11x13",0.120717488789238
"11x14",0.118996205588134
"11x15",0.11577440496723
"11x17",0
"11x18",0.101083132114522
"11x19",0.0905070714039324
"11x20",0.153704725767506
"11x21",0.104901690238013
"11x22",0.121179717143843
"11x23",0.0591307347361159
"11x24",0.114515350120731
"11x25",0.0998551224560194
"11x26",0.1072507761297
"12x10",0.127036909279062
"12x11",0.0999034149706796
"12x12",0.112887202483615
"12x13",0.0836702311141773
"12x14",0.0990272507761297
"12x15",0.113404622283546
"12x16",0.0811521214211797
"12x17",0.121576405657123
"12x18",0.0943946188340807
"12x19",0.126736805795102
"12x20",0.0760158675405312
"12x21",0.128171783373577
"12x22",0.137236978268368
"12x23",0.0771093480510521
"12x24",0.133018282166264
"12x25",0.106233183856502
"12x26",0.0946705760607106
"13x10",0.107868230424284
"13x11",0.0682235253535702
"13x12",0.0699379096240083
"13x13",0.0793066574680924
"13x14",0.101262504311832
"13x15",0.131690238013108
"13x16",0.13454984477406
"13x17",0.13632631942049
"13x18",0.110907209382546
"13x19",0.0896067609520524
"13x20",0.0696481545360469
"13x21",0.114956881683339
"13x22",0.0320627802690583
"13x23",0.0756536736805795
"13x24",0.0926112452569852
"13x25",0.112538806484995
"13x26",0.0982131769575716
"14x10",0.120175922731977
"14x11",0.0964953432218006
"14x12",0.113604691272853
"14x13",0.0792549154880994
"14x14",0.119841324594688
"14x15",0.119855122456019
"14x16",0.109523973784063
"14x17",0.128602966540186
"14x18",0.138344256640221
"14x19",0.088282166264229
"14x20",0.101376336667817
"14x21",0.130927906174543
"14x22",0.0661952397378406
"14x23",0.104839599862021
"14x24",0.0895826146947223
"14x25",0.113542600896861
"14x26",0.115777854432563
"15x10",0.108554674025526
"15x11",0.1060020696792
"15x12",0.0971162469817178
"15x13",0.109210072438772
"15x14",0.138768540876164
"15x15",0.085939979303208
"15x16",0.119658502932045
"15x17",0.101786823042428
"15x18",0.120065539841325
"15x19",0.131372887202484
"15x20",0.070651948947913
"15x21",0.0541255605381166
"15x22",0.074956881683339
"15x23",0.102704380820973
"15x24",0.108478785788203
"15x25",0.132459468782339
"15x26",0.12152466367713
"16x10",0.131348740945153
"16x11",0.11482580200069
"16x12",0.138044153156261
"16x13",0.0995481200413936
"16x14",0.0698344256640221
"16x15",0.0893342531907554
"16x16",0.107640565712315
"16x17",0.115201793721973
"16x18",0.0908865125905485
"16x19",0.147074853397723
"16x20",0.118178682304243
"16x21",0.0915764056571231
"16x22",0.0771058985857193
"16x23",0.0722731976543636
"16x24",0.0748051052086927
"16x25",0.0812383580545015
"16x26",0.146764401517765
"17x10",0.114429113487409
"17x11",0.121293549499828
"17x12",0.120614004829251
"17x13",0.107033459813729
"17x15",0.11214901690238
"17x16",0.0990410486374612
"17x17",0.117961365988272
"17x18",0.140917557778544
"17x19",0.132318040703691
"17x20",0.102842359434288
"17x21",0.124732666436702
"17x22",0.0976095205243187
"17x23",0.148095895136254
"17x24",0.13535357019662
"17x25",0.137495688168334
"18x10",0.141617799241118
"18x11",0.079972404277337
"18x12",0.0842186961021042
"18x13",0.0936391859261815
"18x14",0.151686788547775
"18x15",0.0939599862021386
"18x16",0.102269748189031
"18x17",0.109934460158675
"18x18",0.0851328044153157
"18x19",0.104311831666092
"18x20",0
"18x21",0.110189720593308
"18x22",0.113225250086237
"18x23",0.0872369782683684
"18x24",0.0576336667816488
"18x25",0.0931390134529148
"18x26",0.10554674025526
"19x11",0.0766160745084512
"19x12",0.10277337012763
"19x13",0.120155225939979
"19x14",0.120765781303898
"19x15",0.0739979303208003
"19x16",0.0818420144877544
"19x17",0.116560883063125
"19x18",0.148682304242842
"19x19",0.122418075198344
"19x20",0.149337702656088
"19x21",0.103508106243532
"19x22",0.105584684373922
"19x23",0.128364953432218
"19x24",0.147043808209728
"19x25",0.0754984477406002
"19x26",0.0563953087271473
"20x11",0.0726250431183166
"20x12",0.113363228699552
"20x13",0.109682649189376
"20x14",0.104066919627458
"20x15",0.106464298033805
"20x16",0.0818592618144187
"20x17",0.0655225939979304
"20x18",0.081935150051742
"20x19",0.0589686098654708
"20x20",0.113145912383581
"20x21",0.115612280096585
"20x22",0.118513280441532
"20x23",0.114608485684719
"20x24",0.0849085891686788
"20x25",0.122438771990341
"21x10",0.0937081752328389
"21x11",0.0813521904104864
"21x12",0.107195584684374
"21x13",0.0930838220075888
"21x14",0.0494687823387375
"21x15",0.0752190410486374
"21x16",0.0535081062435323
"21x17",0.0667161090031045
"21x18",0.116095205243187
"21x19",0.0732907899275612
"21x20",0.080872714729217
"21x21",0.107806140048292
"21x22",0.0952362883753018
"21x23",0.0639875819248017
"21x24",0.0896136598827182
"21x25",0.0932804415315626
"22x11",0.0899655053466712
"22x12",0.104332528458089
"22x13",0.0581338392549154
"22x14",0.0887202483615039
"22x15",0.0840082787167989
"22x16",0.0634149706795447
"22x17",0.041172818213177
"22x18",0.0735529492928596
"22x19",0.0964815453604692
"22x20",0.126364263539151
"22x21",0.0832218006209038
"22x22",0.10080372542256
"22x23",0.101462573301138
"22x24",0.0760193170058641
"22x25",0.0899517074853398
"23x11",0.0814211797171438
"23x12",0.134746464298034
"23x13",0.0984373922042083
"23x14",0.130796826491894
"23x15",0.107888927216282
"23x16",0.106522938944464
"23x17",0.110869265263884
"23x18",0.0663159710244912
"23x19",0.111172818213177
"23x20",0.0886167644015178
"23x21",0.118551224560193
"23x22",0.13064849948258
"23x23",0.0860089686098655
"23x24",0.117150741635047
"23x25",0.0950258709899966
"24x11",0.0685546740255261
"24x13",0.112500862366333
"24x14",0.125926181441877
"24x15",0.123704725767506
"24x16",0.0747878578820282
"24x17",0.106209037599172
"24x18",0.0689720593308037
"24x19",0.0701207312866505
"24x20",0.0890962400827872
