"","score"
"10x13",0.029265263884098
"10x14",0.050627802690583
"10x15",0.0163642635391514
"10x16",0.0343911693687479
"10x17",0.0476440151776475
"10x18",0.0588099344601587
"10x19",0.0378647809589514
"10x20",0.0787788892721628
"10x21",0.0290720938254571
"10x22",0.0363056226284926
"10x23",0.0449499827526734
"10x24",0.0686892031735081
"10x25",0.114884442911349
"10x26",0.0980441531562608
"10x27",0.0927181786823043
"10x28",0.0785753708175233
"10x29",0.0935598482235254
"11x13",0.0224767161090031
"11x14",0.0505657123145913
"11x15",0.0622490513970334
"11x16",0.0402207657813038
"11x18",0.0603828906519489
"11x19",0.0495791652293894
"11x20",0.0678923766816143
"11x21",0.0621041738530528
"11x22",0.0234287685408762
"11x23",0.0629596412556054
"11x24",0.0951397033459813
"11x25",0.0681131424629182
"11x26",0.107619868920317
"11x27",0.0896619523973784
"11x28",0.112845808899621
"11x29",0.122121421179717
"12x13",0.0304932735426009
"12x14",0.0306588478785789
"12x15",0.0612694032424974
"12x16",0.0447430148327009
"12x17",0.0370127630217316
"12x18",0.0536460848568472
"12x19",0.0662366333218352
"12x20",0.0671300448430493
"12x21",0.0432976888582269
"12x22",0.0584580889962056
"12x23",0.058364953432218
"12x24",0.0544808554674026
"12x25",0.0431562607795791
"12x26",0.0810003449465333
"12x27",0.0644705070714039
"12x28",0.107664711969645
"13x14",0.0267402552604347
"13x15",0.025560538116592
"13x16",0.0174542945843394
"13x17",0.0263401172818213
"13x18",0.0248258020006898
"13x19",0.0163711624698172
"13x20",0.0651259054846499
"13x21",0.0969334253190756
"13x22",0.0349499827526734
"13x23",0.0434632631942049
"13x24",0.0870610555363919
"13x25",0.0920110382890652
"13x26",0.0638634011728182
"13x27",0.0753880648499483
"13x28",0.0715867540531218
"14x14",0.0182200758882374
"14x15",0.0163435667471542
"14x16",0.0258813383925491
"14x17",0.0192204208347706
"14x18",0.00860296654018622
"14x20",0.0432976888582269
"14x21",0.0314315281131424
"14x22",0
"14x23",0.0399896516040014
"14x24",0.0620765781303898
"14x25",0.0389306657468093
"14x26",0.0823214901690238
"14x27",0.0689824077268023
"14x28",0.0250638151086582
"15x14",0.00938599517074856
"15x15",0.00995515695067262
"15x17",0.0368816833390825
"15x18",0.0254984477406002
"15x19",0.0254329078992757
"15x20",0.0351155570886512
"15x21",0.0323801310796826
"15x22",0.0354984477406002
"15x23",0.030272507761297
"15x24",0.033977233528803
"15x25",0.0181027940669196
"15x26",0.0539668851328045
"15x27",0.038254570541566
"16x16",0.00880648499482584
"16x17",0.0186478095895136
"16x18",0.0284166954122111
"16x19",0.036322869955157
"16x20",0.0172611245256985
"16x21",0.0689030700241463
"16x22",0.0458157985512245
"16x23",0.0501483270093136
"16x24",0.0521559158330459
"16x25",0.0803656433252846
"16x26",0.032997585374267
"16x27",0.0373059675750259
"17x15",0.00923766816143501
"17x16",0.0555122456019317
"17x17",0.00858226974818899
"17x18",0.0588202828561573
"17x19",0.0280958951362539
"17x20",0.0188685753708175
"17x21",0.0173577095550189
"17x22",0.0567402552604346
"17x24",0.0582511210762332
"17x25",0.0603656433252846
"18x15",0.00945843394273893
"18x16",0.0671196964470507
"18x17",0.0480717488789237
"18x22",0.0181648844429113
"18x23",0.0175025870989997
"18x24",0.00924456709210075
"18x25",0.0274611935150052
"18x26",0
"18x27",0.029454984477406
"19x19",0.00896860986547088
"19x20",0.0546671265953778
"19x21",0
"19x23",0.0269782683684029
"19x24",0
"19x25",0
"19x26",0.0780510520869265
"20x17",0.0182476716109004
"20x18",0.0182545705415661
"20x19",0.0189582614694722
"20x21",0.0288927216281476
"20x22",0.00965160400137977
"20x23",0.0182407726802346
"20x24",0
"20x25",0.00939289410141431
"20x26",0.00933425319075543
"21x18",0.017985512245602
"21x19",0.0102242152466367
"21x20",0.0280855467402552
"21x21",0.0269265263884098
"21x22",0.0282614694722318
"21x24",0.0193963435667471
"21x25",0.0169023801310797
"22x17",0
"22x18",0.00908934115212146
"22x19",0.0163780614004829
"22x20",0
"22x21",0
"22x22",0.0266574680924456
"22x23",0.0373094170403587
"22x25",0.00926526388409799
"22x26",0.0285926181441877
"23x17",0.0188892721628148
"23x18",0.0263056226284926
"23x20",0.0181855812349085
"23x21",0.00916867885477746
"23x22",0
"24x18",0
"24x22",0.0291169368747844
"24x23",0
"24x25",0.00990686443601241
"25x21",0.00941704035874436
"25x22",0.0192963090720938
"25x23",0.018392549154881
"25x24",0.00961710934805105
"25x25",0.045477750948603
"26x21",0.0414970679544671
"26x22",0.01907554329079
"26x23",0.0334460158675405
"26x24",0.0483684028975508
"26x25",0.0482200758882373
"27x23",0.0640496723007934
"27x24",0.0277854432562953
"27x25",0.0511831666091755
"28x24",0.0394273887547431
"28x25",0.0537978613314937
"4x11",0.0638185581234909
"4x12",0.0499206622973439
"4x13",0.0790031045187995
"4x14",0.0773439116936875
"4x15",0.0813176957571576
"4x16",0.0226836840289755
"4x17",0.0572818213176958
"4x18",0.0542945843394274
"4x19",0.0683166609175577
"4x20",0.0693411521214212
"4x21",0.0910865815798552
"5x11",0.0324422214556743
"5x12",0.0338530527768196
"5x13",0.0519006553984133
"5x14",0.0783063125215592
"5x15",0.0806484994825802
"5x16",0.0667919972404277
"5x17",0.0368264918937564
"5x18",0.0721697136943774
"5x19",0.0731735081062436
"5x20",0.0727768195929631
"5x21",0.0868989306657468
"5x22",0.100962400827872
"5x23",0.137764746464298
"5x24",0.140783028630562
"6x11",0.0486581579855122
"6x12",0.0511417730251811
"6x13",0.0381338392549155
"6x14",0.0621110727837185
"6x15",0.0483684028975508
"6x16",0.0538737495688169
"6x17",0.0415591583304588
"6x18",0.0429320455329424
"6x19",0.0792756122800966
"6x20",0.054577440496723
"6x21",0.0760296654018627
"6x22",0.114449810279407
"6x23",0.107792342186961
"6x24",0.119182476716109
"6x25",0.12907554329079
"6x26",0.128754743014833
"6x27",0.109937909624008
"6x28",0.121942048982408
"6x29",0.0657261124525699
"6x30",0.103159710244912
"6x31",0.104422214556744
"7x12",0.0593377026560883
"7x13",0.0331562607795791
"7x14",0.0407243877199034
"7x15",0.0640358744394619
"7x16",0.0442635391514316
"7x17",0.0303725422559503
"7x18",0.0752431873059676
"7x19",0.0694204898240772
"7x20",0.0572024836150397
"7x21",0.0806174542945843
"7x22",0.0805277681959297
"7x23",0.105881338392549
"7x24",0.137464642980338
"7x25",0.126550534667127
"7x26",0.0857088651259055
"7x27",0.0934218696102104
"7x28",0.00986202138668502
"7x29",0.161938599517075
"7x30",0.139458433942739
"8x12",0.0464505001724733
"8x13",0.0670265608830631
"8x14",0.0451604001379786
