"","score"
"10x13",0.100426409037983
"10x14",0.142618875287157
"10x15",0.0641423041822702
"10x16",0.0841646473864744
"10x17",0.0583047487176259
"10x18",0.131974383988419
"10x19",0.0691852597790855
"10x20",0.0774302168234887
"10x21",0.0680759668942946
"10x22",0.0812380023287284
"10x23",0.0946360575258836
"10x24",0.0980662114107688
"10x25",0.0541901375208484
"10x26",0.140069861849766
"10x27",0.038014916449004
"10x28",0.0796566699184945
"11x13",0.0643232526670233
"11x14",0.029148440696101
"11x15",0.103770022343204
"11x16",0.0961387166818768
"11x17",0
"11x18",0.0923781351291815
"11x19",0.104210592566951
"11x20",0.0487538156528307
"11x21",0.0943370991597696
"11x22",0.057659628032854
"11x23",0.0904742423765617
"11x24",0.0890109198476886
"11x25",0.0697281052333448
"11x26",0.0730323819114453
"11x27",0.0690751172231489
"11x28",0.0608458948295937
"12x12",0.042200333574598
"12x13",0.0924253390817258
"12x14",0.0684850678163451
"12x15",0.0758331497624067
"12x16",0.0909620165528527
"12x17",0.0573606696667401
"12x18",0.0633870409415616
"12x19",0.111157440916386
"12x20",0.0815920319728105
"12x21",0.132218271076565
"12x22",0.109489567926488
"12x23",0.048321112754508
"12x24",0.0596893979922586
"12x25",0.0740000629386034
"12x26",0.0879960348679862
"12x27",0.0969097145734337
"12x28",0.0792790382981402
"13x12",0.0627812568839098
"13x13",0.0785709790099758
"13x14",0.117002863706454
"13x15",0.0787833967964251
"13x16",0.119701356326903
"13x17",0.0432152185543003
"13x18",0.0879724328917141
"13x19",0.097452560027693
"13x20",0.0664552978569406
"13x21",0.106405576360261
"13x22",0.0490763759952166
"13x23",0.0698382477892816
"13x24",0.0980819460616169
"13x25",0.071521855430028
"13x26",0.0995216666142178
"13x27",0.0813796141863612
"13x28",0.0859583975831576
"14x13",0.0721827107656481
"14x14",0.0706643169588067
"14x15",0.074259684677597
"14x16",0.0928265726783523
"14x17",0.0829216099694747
"14x18",0.0779415929760519
"14x19",0.127434937218743
"14x20",0.0364571860150423
"14x21",0.0816943072033232
"14x22",0.102951820499103
"14x23",0.0552994304056393
"14x24",0.0890266544985366
"14x25",0.139794505459924
"14x26",0.0551656858734305
"14x27",0.0764940050980268
"14x28",0.0915441986342324
"15x13",0.0664710325077886
"15x14",0.07055417440287
"15x15",0.10760927715014
"15x16",0.0625767064228845
"15x17",0.0991361676684395
"15x18",0.0636387953551311
"15x19",0.111110236963842
"15x20",0.0721197721622557
"15x21",0.0889794505459924
"15x22",0.0871620983730371
"15x23",0.0718758850741102
"15x24",0.112471284262202
"15x25",0.101087264373604
"15x26",0.0675173867891872
"15x27",0.110362841048557
"16x12",0.107011360417912
"16x13",0.0645356704534726
"16x14",0.0688233628095792
"16x15",0.135034773578374
"16x16",0.101205274254964
"16x17",0.0552836957547912
"16x18",0.0920477074613715
"16x19",0.0837791484406961
"16x20",0.0913553828240551
"16x21",0.0933694181326117
"16x22",0.1044230103534
