"","score"
"10x11",0.10246871829557
"10x12",0.0424014042546339
"10x13",0.0401468669984058
"10x14",0.075285440520476
"10x15",0.11628581090874
"10x16",0.0727812937823084
"10x17",0.107871555791745
"10x18",0.135626519799668
"10x19",0.0841264473323993
"10x20",0.096816271317455
"10x21",0.0640610657519687
"10x22",0.096985361611672
"10x23",0.0550348648082838
"10x24",0.0793677633380034
"10x25",0.0439876322527658
"10x26",0.0827737249786624
"10x27",0.0709454563022368
"10x28",0.0468621672544567
"10x29",0.0372964877530315
"10x30",0.0929996618194115
"10x31",0.114135948596551
"10x32",0.0674026120424497
"10x33",0.073763627872522
"10x34",0.0863165692384495
"11x12",0.106615456463275
"11x13",0.0627002914794595
"11x14",0.0235277066524953
"11x15",0.0583522553424481
"11x16",0.0851812486915632
"11x17",0.0850282622348906
"11x18",0.133186788411679
"11x19",0.0475707361064142
"11x20",0.100109506095303
"11x21",0.09916743159895
"11x22",0.0800763321899609
"11x23",0.0686265036958307
"11x24",0.0778862102839106
"11x25",0.0465642462598838
"11x26",0.0882329259062434
"11x27",0.106728183326087
"11x28",0.0546886323010773
"11x29",0.0546966842198496
"11x30",0.10749311560945
"11x31",0.104135465481424
"11x32",0.0453645103628194
"11x33",0.0653413208367554
"11x34",0.0810908739552635
"12x10",0.0466206096912894
"12x11",0.0453484065252749
"12x12",0.0238658872409295
"12x13",0.0187690226580994
"12x14",0.0422806254730502
"12x15",0.0404447879929787
"12x16",0.0910672013140732
"12x17",0.0966069214293767
"12x18",0.052893054414867
"12x19",0.134781068328583
"12x20",0.0777251719084658
"12x21",0.0696813050549946
"12x22",0.0785867272170958
"12x23",0.055075124402145
"12x24",0.0513873456044576
"12x25",0.0735703818219882
"12x26",0.0757846594843551
"12x27",0.0882570816625602
"12x28",0.0840459281446769
"12x29",0.0597613411275907
"12x30",0.0408232281752742
"12x31",0.0666376797590866
"12x32",0.05609771808622
"12x33",0.0940544631785755
"12x34",0.0641496368584634
"13x10",0.0233022529268725
"13x11",0.0240269256163744
"13x12",0.0237934199719794
"13x13",0.0468943749295457
"13x14",0.0924038198302656
"13x15",0.0348003929336361
"13x16",0.0237612122968903
"13x17",0.0346393545581912
"13x18",0.0241074448040968
"13x19",0.0463146367779442
"13x20",0.0862118942944103
"13x21",0.0525065623137994
"13x22",0.0638275601075736
"13x23",0.0863085173196773
"13x24",0.0822664540960111
"13x25",0.0721693479556178
"13x26",0.0164822777267823
"13x27",0.0885550026571332
