"","score"
"10x10",0.0740393995657236
"10x11",0.0749834786166095
"10x12",0.0315558422758599
"10x13",0.043647921452623
"10x14",0.0616798313245429
"10x15",0.0804198004846273
"10x16",0.0754240488403563
"10x17",0.0333731944488151
"10x18",0.0405167259338516
"10x19",0.0824574377694559
"10x2",0.103211442238097
"10x20",0.107436195990811
"10x21",0.069751707209617
"10x22",0.0606570790194165
"10x23",0.0559996223683796
"10x24",0.0793419769015326
"10x25",0.0507835856122353
"10x26",0.0468420555747868
"10x27",0.0451584479340403
"10x28",0.0630723479245996
"10x29",0.106680932750102
"10x3",0.0235233030179061
"10x30",0.0493281304087863
"10x31",0.0764546684709067
"10x32",0.0804512697863234
"10x4",0.0473927683544703
"10x5",0.0750306825691538
"10x6",0.0594612455549611
"10x7",0.0827721307864179
"10x8",0.0948406079869087
"10x9",0.100040910092205
"11x10",0.0572269251345313
"11x12",0.0317053214589168
"11x13",0.0516017874563364
"11x14",0.100276929854927
"11x15",0.0432466878559965
"11x16",0.0640872329043018
"11x17",0.035104006042106
"11x18",0.028023413160462
"11x19",0.0414686723101615
"11x2",0.0709160713723762
"11x20",0.0921971866444283
"11x21",0.0785395097082796
"11x22",0.0558108065582025
"11x23",0.0719152217012304
"11x24",0.0584306259244107
"11x25",0.0318548006419738
"11x26",0.0457957012933883
"11x27",0.055094879944614
"11x28",0.0665182364603329
"11x29",0.0580293923277843
"11x3",0.0721433741385279
"11x30",0.0590678792837587
"11x31",0.0234918337162099
"11x32",0.0916071372376247
"11x4",0.0927872360512321
"11x5",0.0827091921830254
"11x6",0.0699247883689461
"11x7",0.0559996223683796
"11x8",0.0384397520219026
"11x9",0.0406190011643641
"12x10",0.0774459514743367
"12x11",0.0374327343676244
"12x12",0.038345344116814
"12x13",0.0490685086697926
"12x14",0.0529864367309689
"12x15",0.0679107530603896
"12x16",0.0438603392390723
"12x17",0.0627891242093338
"12x18",0.0571246499040187
"12x19",0.0492022532020014
"12x2",0.0235390376687541
"12x20",0.0414608049847374
"12x21",0.0597287346193788
"12x22",0.0732369323724706
"12x23",0.0669273373823834
"12x24",0.0321380243572396
"12x25",0.0662350127450672
"12x26",0.0728514334266923
"12x27",0.0501227302766152
"12x28",0.0508071875885074
"12x29",0.0872879755798219
"12x3",0.0388645875948013
"12x30",0.0494933442426913
"12x31",0.0234760990653617
"12x32",0.0801444440947855
"12x4",0.0376136828523775
"12x5",0.0487066117002863
"12x6",0.0701293388299714
"12x7",0.0545520344903546
"12x8",0.0535764861377725
"12x9",0.0808289014066778
"13x10",0.0534112723038676
"13x11",0.0858403877017969
"13x12",0.07667495358278
"13x13",0.0552679611039431
"13x14",0.0235547723196022
"13x15",0.0591465525379992
"13x16",0.0655269534569027
"13x17",0.0495641501715077
"13x18",0.0640636309280297
"13x19",0.0627655222330616
"13x2",0.0235705069704504
"13x20",0.0799870975863045
"13x21",0.0494776095918431
"13x22",0.053788903924222
"13x23",0.0590442773074865
"13x24",0.0330742360827013
"13x25",0.0609088334329861
"13x26",0.0432073512288762
"13x27",0.059602857412594
"13x28",0.0447493470119898
"13x29",0.071034081253737
"13x3",0.0422947414796866
"13x30",0.0861393460679107
"13x31",0.0566604777039997
"13x32",0.0637017339585234
"13x4",0.0275828429367152
"13x5",0.0744799697894704
"13x6",0.0460631903578059
"13x7",0.0643625892941435
"13x8",0.0580451269786323
"13x9",0.137859143405608
"14x10",0.0441514302797621
"14x11",0.0335856122352645
"14x12",0.0661484721654026
"14x13",0.0606098750668723
"14x14",0.0753296409352676
"14x15",0.0650627812568839
"14x16",0.0627183182805173
"14x17",0.10661799414671
"14x18",0.0235705069704504
"14x19",0.0578169745413349
