"","score"
"10x10",0.166960380149164
"10x12",0.0882320546307077
"10x13",0.0631588885042641
"10x14",0.122384114296504
"10x15",0.0421845989237499
"10x16",0.0798140164269755
"10x17",0.0643153853415993
"10x18",0.0808761053592221
"10x19",0.0695471567485918
"10x20",0.0600512949617648
"10x21",0.0680051609654782
"10x22",0.0615539541177581
"10x23",0.0814346854643295
"10x24",0.0501856688800075
"10x25",0.0693976775655348
"10x26",0.0698854517418258
"10x27",0.0996554111464266
"10x9",0.096004972149668
"11x10",0.117726657645467
"11x12",0.0195581710041854
"11x13",0.113926739465651
"11x14",0.066030462284042
"11x15",0.10562671114328
"11x16",0
"11x17",0.120779179909998
"11x18",0.0996711457972748
"11x19",0.0614044749347012
"11x20",0.0450325707272555
"11x21",0.102031343424489
"11x22",0.0773908801963684
"11x23",0.0371652453032068
"11x24",0.09665009283444
"11x25",0.102983289800799
"11x26",0.0762658526607295
"11x27",0.110118953960412
"11x9",0.0785788463353998
"12x10",0.0849592472543034
"12x11",0.0352928218522831
"12x12",0.0902618245901123
"12x13",0.0939594675394153
"12x14",0.0545284325140825
"12x15",0.138441325486987
"12x16",0.0763051892878497
"12x17",0.0380778550523964
"12x18",0.117789596248859
"12x19",0.102094282027882
"12x20",0.0986326588413003
"12x21",0.0199672719262359
"12x22",0.038329609465966
"12x23",0.113682852377506
"12x24",0.1062875664789
"12x25",0.109167007584102
"12x26",0.172853006891777
"12x27",0.044780816313686
"12x9",0.044623469805205
"13x10",0.0444031846933317
"13x11",0.108199326556944
"13x12",0.0553230323819115
"13x13",0.111409195329956
"13x14",0.0724580671554899
"13x15",0.0610897819177393
"13x16",0.101842527614312
"13x17",0.0929917865122573
"13x18",0
"13x19",0.0972322749158196
"13x20",0.0229961922144948
"13x21",0.0401705636151933
"13x22",0.0464880259307046
"13x23",0.0569987726972339
"13x24",0.123029234981276
"13x25",0.125011800988136
"13x26",0.051877143846178
"13x27",0.124539761462693
"13x9",0.0407134090694528
"14x10",0.104100450011014
"14x11",0.0630172766466313
"14x12",0.132548698744375
"14x13",0.057494414198949
"14x14",0.105815526953457
"14x15",0.0181184504515844
"14x16",0.0917251471189854
"14x17",0.0379519778456116
